formation_month,factor_profile_cutoff,factor_profile_history_start,factor_profile_history_end,factor_profile_history_months,linear_beta_cutoff,linear_beta_history_start,linear_beta_history_end,linear_beta_history_months,selected_factor_count,selected_factors,selected_families,mean_selected_gate_score,minimum_selected_gate_score,mean_absolute_selected_beta,linear_beta_ridge_penalty,unavailable_selected_values,finite_scores,state__price_trend,state__volatility,state__price_breadth,state__earnings_news
2009-12-31,2009-11-30,2004-12-31,2009-11-30,60,2009-11-30,2005-12-31,2009-11-30,48,10,ret_6_1|ret_1_0|chcsho_12m|debt_gr3|eqnetis_at|netis_at|ppeinv_gr1a|at_gr1|ret_9_1|oaccruals_at,accrual_quality|conservative_investment|issuance|momentum|reversal,0.3166666666666667,0.10256410256410259,0.0018114051526370329,153.7942927697387,270,1000,0.7145143506001244,0.43838481560660064,0.42457150334460864,-0.6222343152641855
2010-01-31,2009-12-31,2005-01-31,2009-12-31,60,2009-12-31,2006-01-31,2009-12-31,48,10,beta_60m|rmax5_21d|rvol_21d|ivol_capm_252d|ret_6_1|o_score|rmax1_21d|f_score|ret_1_0|chcsho_12m,issuance|low_risk|momentum|quality|reversal,0.558974358974359,0.16666666666666663,0.002073356914375077,153.79330896766612,293,1000,0.7838384198047783,0.35780308466746374,-0.43378013061226484,-0.387563535507905
2010-02-28,2010-01-31,2005-02-28,2010-01-31,60,2010-01-31,2006-02-28,2010-01-31,48,10,ret_6_1|niq_su|niq_be_chg1|ret_9_1|ocf_at_chg1|ret_12_1|resff3_12_1|f_score|ret_1_0|ni_inc8q,earnings_growth|momentum|quality|reversal,0.3641025641025641,0.23076923076923073,0.0015987866374740922,153.8393887866046,281,1000,1.0,0.12390736727764044,0.38577474691505675,-0.3190086321374137
2010-03-31,2010-02-28,2005-03-31,2010-02-28,60,2010-02-28,2006-03-31,2010-02-28,48,10,niq_su|niq_be_chg1|ret_12_1|ret_9_1|ocf_at_chg1|saleq_su|ret_6_1|seas_1_1an|ret_1_0|gp_at,earnings_growth|momentum|quality|reversal,0.3615384615384615,0.1923076923076923,0.0022081562838787137,153.84214159573753,162,1000,0.9172723501715013,0.07507986835797775,0.5461978153854765,-0.2842231064259396
2010-04-30,2010-03-31,2005-04-30,2010-03-31,60,2010-03-31,2006-04-30,2010-03-31,48,10,ret_12_1|niq_be_chg1|seas_1_1an|niq_su|ret_9_1|at_gr1|resff3_12_1|ppeinv_gr1a|gp_at|ocf_at_chg1,conservative_investment|earnings_growth|momentum|quality,0.3730769230769231,0.23076923076923073,0.0018452774681833022,153.86781903978618,244,1000,0.6191632021300092,-0.04888511930043745,0.25844685882942836,0.3524779712767799
2010-05-31,2010-04-30,2005-05-31,2010-04-30,60,2010-04-30,2006-05-31,2010-04-30,48,10,gp_at|beta_60m|rmax5_21d|rvol_21d|ivol_capm_252d|qmj_prof|ppeinv_gr1a|at_gr1|f_score|noa_gr1a,conservative_investment|low_risk|quality,0.5038461538461538,0.3846153846153846,0.001778066421397447,153.8685406093254,334,1000,0.28264457293420425,0.1279144374355815,-0.7513985436341307,0.4339556179356631
2010-06-30,2010-05-31,2005-06-30,2010-05-31,60,2010-05-31,2006-06-30,2010-05-31,48,10,gp_at|qmj_prof|beta_60m|op_at|rvol_21d|f_score|rmax5_21d|ocf_at|ivol_capm_252d|ope_be,low_risk|quality,0.5692307692307692,0.5,0.0025261957295146893,153.9001677416852,287,1000,0.1591553386940752,0.19519576269799618,-0.5957749538045672,0.455044137249807
2010-07-31,2010-06-30,2005-07-31,2010-06-30,60,2010-06-30,2006-07-31,2010-06-30,48,10,gp_at|op_at|qmj_prof|f_score|ebitda_mev|sale_me|ope_be|ocf_me|ocf_at|at_gr1,conservative_investment|quality|value,0.3717948717948718,0.2564102564102564,0.002202930344756203,153.91869162305247,220,1000,0.14044551533718672,0.1723696667561646,0.46123555686282014,0.8178136642763828
2010-08-31,2010-07-31,2005-08-31,2010-07-31,60,2010-07-31,2006-08-31,2010-07-31,48,10,gp_at|qmj_prof|op_at|ocf_at|ope_be|f_score|ivol_capm_252d|rmax5_21d|rvol_21d|beta_60m,low_risk|quality,0.5179487179487179,0.25641025641025644,0.002135202178789469,153.91302508986013,269,1000,-0.010445696353988397,0.1973089412903768,-0.4810539978400601,0.7733037915027617
2010-09-30,2010-08-31,2005-09-30,2010-08-31,60,2010-08-31,2006-09-30,2010-08-31,48,10,gp_at|op_at|qmj_prof|ocf_at|f_score|ope_be|ni_inc8q|ocf_at_chg1|oaccruals_at|niq_be_chg1,accrual_quality|earnings_growth|quality,0.5,0.23076923076923073,0.001739815603169797,153.93360748760705,298,1000,0.08191143740966571,0.27552570403695503,0.6273818804403785,0.7550174272674585
2010-10-31,2010-09-30,2005-10-31,2010-09-30,60,2010-09-30,2006-10-31,2010-09-30,48,10,gp_at|op_at|qmj_prof|ocf_at|oaccruals_at|f_score|ope_be|ocf_at_chg1|niq_be_chg1|seas_1_1an,accrual_quality|earnings_growth|momentum|quality,0.576923076923077,0.3846153846153846,0.0017951471247136508,153.93985378569963,275,1000,0.19314570531748246,0.2612305836930873,0.28210471871062187,0.7888943552022408
2010-11-30,2010-10-31,2005-11-30,2010-10-31,60,2010-10-31,2006-11-30,2010-10-31,48,10,gp_at|op_at|qmj_prof|ocf_at|f_score|ope_be|oaccruals_at|niq_be_chg1|saleq_su|seas_1_1an,accrual_quality|earnings_growth|momentum|quality,0.6923076923076923,0.41025641025641024,0.0016633985173237886,153.9730356434677,324,1000,0.08897371267380864,0.22625288266357999,0.07412706922922638,0.73177069361373
2010-12-31,2010-11-30,2005-12-31,2010-11-30,60,2010-11-30,2006-12-31,2010-11-30,48,10,niq_be_chg1|gp_at|op_at|saleq_su|qmj_prof|ocf_at|niq_su|oaccruals_at|f_score|ope_be,accrual_quality|earnings_growth|quality,0.6282051282051281,0.2692307692307693,0.001316610396724703,154.00065348072482,312,1000,0.16704918196785554,0.2565311815384539,0.4799384147626357,0.7093974190324771
2011-01-31,2010-12-31,2006-01-31,2010-12-31,60,2010-12-31,2007-01-31,2010-12-31,48,10,niq_be_chg1|gp_at|op_at|qmj_prof|ocf_at|niq_su|saleq_su|oaccruals_at|capx_gr1|f_score,accrual_quality|conservative_investment|earnings_growth|quality,0.6525641025641026,0.3205128205128205,0.0015506965086457421,154.04155302664736,266,1000,0.2707074399730516,0.21552690746791003,0.1418679593143307,0.6507494145568212
2011-02-28,2011-01-31,2006-02-28,2011-01-31,60,2011-01-31,2007-02-28,2011-01-31,48,10,niq_be_chg1|gp_at|op_at|ocf_at|saleq_su|qmj_prof|niq_su|f_score|oaccruals_at|seas_1_1an,accrual_quality|earnings_growth|momentum|quality,0.65,0.28205128205128205,0.0013454636151363356,154.07837474490992,244,1000,0.2680409862262011,0.20809384069078585,0.301238044490961,0.6106348749455565
2011-03-31,2011-02-28,2006-03-31,2011-02-28,60,2011-02-28,2007-03-31,2011-02-28,48,10,niq_be_chg1|gp_at|saleq_su|op_at|ocf_at|qmj_prof|niq_su|oaccruals_at|f_score|taccruals_at,accrual_quality|earnings_growth|quality,0.6884615384615385,0.46153846153846156,0.0014595745427806285,154.089954136738,254,1000,0.15044133025341563,0.17543360712772313,0.12033069161462528,0.5932399725867267
2011-04-30,2011-03-31,2006-04-30,2011-03-31,60,2011-03-31,2007-04-30,2011-03-31,48,10,gp_at|niq_be_chg1|op_at|saleq_su|ocf_at|qmj_prof|niq_su|oaccruals_at|f_score|taccruals_at,accrual_quality|earnings_growth|quality,0.6833333333333333,0.46153846153846156,0.0012531551985657259,154.11431681335333,211,1000,0.17027321151895847,0.17074544696966062,0.23576922973340353,0.5009742128668034
2011-05-31,2011-04-30,2006-05-31,2011-04-30,60,2011-04-30,2007-05-31,2011-04-30,48,10,gp_at|qmj_prof|op_at|ocf_at|niq_be_chg1|ret_12_1|saleq_su|oaccruals_at|ret_9_1|seas_1_1an,accrual_quality|earnings_growth|momentum|quality,0.6153846153846154,0.4358974358974359,0.001971559006270054,154.15868109918958,178,1000,0.3090469705187164,0.030950513315244937,-0.1893504753255121,0.47841823263281763
2011-06-30,2011-05-31,2006-06-30,2011-05-31,60,2011-05-31,2007-06-30,2011-05-31,48,10,gp_at|qmj_prof|op_at|ocf_at|ret_12_1|ret_9_1|seas_1_1an|resff3_12_1|saleq_su|niq_be_chg1,earnings_growth|momentum|quality,0.5666666666666668,0.3846153846153846,0.0019882538860884658,154.1857062217648,234,1000,0.37589082624943804,-0.04579993092481597,-0.3033102252589011,0.4696010381271504
2011-07-31,2011-06-30,2006-07-31,2011-06-30,60,2011-06-30,2007-07-31,2011-06-30,48,10,qmj_prof|ocf_at|op_at|gp_at|oaccruals_at|ret_12_1|ret_9_1|taccruals_at|ope_be|resff3_12_1,accrual_quality|momentum|quality,0.6243589743589745,0.41025641025641024,0.0018651247808229479,154.1730930579894,222,1000,0.1871245182654627,-0.06923375047537668,-0.42022966067401696,0.3763805198451267
2011-08-31,2011-07-31,2006-08-31,2011-07-31,60,2011-07-31,2007-08-31,2011-07-31,48,10,qmj_prof|ocf_at|op_at|gp_at|taccruals_at|ope_be|oaccruals_at|beta_60m|rvol_21d|ivol_capm_252d,accrual_quality|low_risk|quality,0.5397435897435898,0.35897435897435903,0.002466431764064741,154.21767237197966,175,1000,0.16236020971841914,-0.05054566311503438,-0.4894449380074129,0.3336010391852344
2011-09-30,2011-08-31,2006-09-30,2011-08-31,60,2011-08-31,2007-09-30,2011-08-31,48,10,qmj_prof|op_at|ocf_at|gp_at|beta_60m|rmax1_21d|ope_be|rvol_21d|taccruals_at|ivol_capm_252d,accrual_quality|low_risk|quality|reversal,0.4564102564102563,0.3589743589743589,0.002767438276678986,154.26187580724402,220,1000,-0.12065010269424714,-0.0810676950149519,-0.5949729361707065,0.3183682419355075
2011-10-31,2011-09-30,2006-10-31,2011-09-30,60,2011-09-30,2007-10-31,2011-09-30,48,10,saleq_su|niq_be_chg1|op_at|ocf_at|niq_su|qmj_prof|gp_at|ni_inc8q|oaccruals_at|ope_be,accrual_quality|earnings_growth|quality,0.591025641025641,0.39743589743589747,0.0016489710479305503,154.26989690415223,260,1000,-0.001596565366664262,0.10278478551186539,0.5442672807727281,0.26944653907025845
2011-11-30,2011-10-31,2006-11-30,2011-10-31,60,2011-10-31,2007-11-30,2011-10-31,48,10,op_at|ocf_at|qmj_prof|gp_at|ope_be|oaccruals_at|taccruals_at|saleq_su|f_score|niq_be_chg1,accrual_quality|earnings_growth|quality,0.6615384615384616,0.3076923076923077,0.0020608500840902863,154.31046870858694,314,1000,-0.010653354465450885,0.09649122527377724,-0.016099272999734248,0.2632338683934349
2011-12-31,2011-11-30,2006-12-31,2011-11-30,60,2011-11-30,2007-12-31,2011-11-30,48,10,ocf_at|op_at|qmj_prof|gp_at|ope_be|oaccruals_at|saleq_su|taccruals_at|f_score|niq_be_chg1,accrual_quality|earnings_growth|quality,0.676923076923077,0.4358974358974359,0.0021253361388475023,154.3663321579673,339,1000,-0.10529588941621525,0.022671605028682332,-0.00062523814073245,0.2464469949343139
2012-01-31,2011-12-31,2007-01-31,2011-12-31,60,2011-12-31,2008-01-31,2011-12-31,48,10,saleq_su|niq_be_chg1|op_at|niq_su|ocf_at|qmj_prof|gp_at|ni_inc8q|ope_be|oaccruals_at,accrual_quality|earnings_growth|quality,0.6243589743589745,0.4358974358974359,0.0021073103540744727,154.38219870562992,282,1000,-0.053628886595975554,0.04855198334941154,0.2934367374169757,0.09845618920281608
2012-02-29,2012-01-31,2007-02-28,2012-01-31,60,2012-01-31,2008-02-29,2012-01-31,48,10,saleq_su|niq_be_chg1|niq_su|op_at|ocf_at|qmj_prof|gp_at|ni_inc8q|ope_be|seas_1_1an,earnings_growth|momentum|quality,0.6346153846153847,0.4358974358974359,0.0025194441583569665,154.40060246848827,282,1000,-0.03155273506352553,0.05413175138226997,0.3141434338790881,0.06977736466722696
2012-03-31,2012-02-29,2007-03-31,2012-02-29,60,2012-02-29,2008-03-31,2012-02-29,48,10,saleq_su|niq_be_chg1|ni_inc8q|op_at|ocf_at|qmj_prof|niq_su|gp_at|ope_be|ret_12_1,earnings_growth|momentum|quality,0.6576923076923077,0.5384615384615384,0.002660931224606333,154.41310357557984,329,1000,0.01667540361290869,0.05425560426490392,0.17600890452802564,0.06472293135678059
2012-04-30,2012-03-31,2007-04-30,2012-03-31,60,2012-03-31,2008-04-30,2012-03-31,48,10,rmax1_21d|rvol_21d|rmax5_21d|beta_60m|ivol_capm_252d|eqnetis_at|chcsho_12m|o_score|debt_gr3|op_at,issuance|low_risk|quality|reversal,0.4782051282051281,0.32051282051282054,0.0027732170196926587,154.41559900139478,347,1000,-0.046225187907125494,0.04040965169274321,-0.10169568803084904,-0.19547436131821072
2012-05-31,2012-04-30,2007-05-31,2012-04-30,60,2012-04-30,2008-05-31,2012-04-30,48,10,rmax1_21d|rvol_21d|beta_60m|rmax5_21d|ivol_capm_252d|eqnetis_at|chcsho_12m|o_score|debt_gr3|netis_at,issuance|low_risk|reversal,0.5807692307692307,0.21794871794871795,0.0022635973846067982,154.4179374264155,330,1000,-0.12254327467367686,0.09726230956729255,-0.4862276113437713,-0.2000147602331435
2012-06-30,2012-05-31,2007-06-30,2012-05-31,60,2012-05-31,2008-06-30,2012-05-31,48,10,rvol_21d|rmax5_21d|rmax1_21d|ivol_capm_252d|ret_12_1|eqnetis_at|netis_at|beta_60m|chcsho_12m|ret_9_1,issuance|low_risk|momentum|reversal,0.5230769230769231,0.3589743589743589,0.0027806828534659334,154.43914587685921,181,1000,-0.02507445628460368,0.09918139791888125,0.2123862177716098,-0.20394352288238984
2012-07-31,2012-06-30,2007-07-31,2012-06-30,60,2012-06-30,2008-07-31,2012-06-30,48,10,rvol_21d|rmax5_21d|ivol_capm_252d|beta_60m|rmax1_21d|eqnetis_at|chcsho_12m|ret_12_1|netis_at|debt_gr3,issuance|low_risk|momentum|reversal,0.5525641025641026,0.2435897435897436,0.0025796030328798978,154.4699683950443,276,1000,0.03283761698472465,0.07542800837739337,0.012251826978168475,-0.19036404920894337
2012-08-31,2012-07-31,2007-08-31,2012-07-31,60,2012-07-31,2008-08-31,2012-07-31,48,10,ret_12_1|ret_9_1|ret_6_1|saleq_su|seas_1_1an|rvol_21d|niq_su|rmax5_21d|rmax1_21d|niq_be_chg1,earnings_growth|low_risk|momentum|reversal,0.6192307692307694,0.3846153846153846,0.00279337483952608,154.49503458027277,217,1000,0.18144342447220538,-0.017246173849146552,0.22851671299180512,-0.1791661324507757
2012-09-30,2012-08-31,2007-09-30,2012-08-31,60,2012-08-31,2008-09-30,2012-08-31,48,10,ret_12_1|ret_9_1|ret_6_1|seas_1_1an|saleq_su|resff3_12_1|rvol_21d|rmax5_21d|niq_su|rmax1_21d,earnings_growth|low_risk|momentum|reversal,0.6653846153846154,0.4487179487179487,0.003242862132850749,154.49671573037423,208,1000,0.3713693470013008,-0.20435587779404682,0.23676452813008353,-0.1945606371335423
2012-10-31,2012-09-30,2007-10-31,2012-09-30,60,2012-09-30,2008-10-31,2012-09-30,48,10,ret_12_1|ret_9_1|resff3_12_1|ret_6_1|rmax1_21d|chcsho_12m|eqnetis_at|saleq_su|seas_1_1an|netis_at,earnings_growth|issuance|momentum|reversal,0.6128205128205129,0.42307692307692313,0.002433908134384781,154.52218151069678,200,1000,0.12081954531979196,-0.4559410952557313,-0.09156356061812142,-0.30926525640476327
2012-11-30,2012-10-31,2007-11-30,2012-10-31,60,2012-10-31,2008-11-30,2012-10-31,48,10,ret_12_1|ret_9_1|resff3_12_1|rmax1_21d|saleq_su|netis_at|seas_1_1an|chcsho_12m|ret_1_0|ret_6_1,earnings_growth|issuance|momentum|reversal,0.5948717948717949,0.3846153846153846,0.002676333007363691,154.55663266141045,187,1000,0.13836283326747761,-0.473266347150961,0.11383841870632606,-0.3024859883124501
2012-12-31,2012-11-30,2007-12-31,2012-11-30,60,2012-11-30,2008-12-31,2012-11-30,48,10,ret_12_1|netis_at|resff3_12_1|rmax1_21d|ret_1_0|eqnetis_at|chcsho_12m|saleq_su|ocf_at_chg1|sale_me,earnings_growth|issuance|momentum|reversal|value,0.5448717948717949,0.3846153846153846,0.0019292423825205095,154.59494617238798,141,1000,0.13843456122115053,-0.47840724486667563,0.17316175812222945,-0.3153636064113362
2013-01-31,2012-12-31,2008-01-31,2012-12-31,60,2012-12-31,2009-01-31,2012-12-31,48,10,ret_12_1|saleq_su|netis_at|ocf_at_chg1|niq_su|resff3_12_1|chcsho_12m|niq_be_chg1|seas_1_1an|sale_me,earnings_growth|issuance|momentum|value,0.6,0.46153846153846156,0.00183229581439118,154.63906851892554,254,1000,0.14273104676081844,-0.47193269994606823,0.42930102062677866,-0.26761577819110666
2013-02-28,2013-01-31,2008-02-29,2013-01-31,60,2013-01-31,2009-02-28,2013-01-31,48,10,ret_12_1|resff3_12_1|chcsho_12m|ocf_at_chg1|netis_at|eqnetis_at|seas_1_1an|rmax1_21d|saleq_su|rvol_21d,earnings_growth|issuance|low_risk|momentum|reversal,0.5641025641025641,0.33333333333333337,0.001399508731101394,154.6514147713893,190,1000,0.07723920097520058,-0.5122205013796938,0.08655450307108359,-0.24710024301913977
2013-03-31,2013-02-28,2008-03-31,2013-02-28,60,2013-02-28,2009-03-31,2013-02-28,48,10,ret_12_1|saleq_su|ocf_at_chg1|at_me|niq_su|netis_at|sale_me|ocf_me|niq_be_chg1|resff3_12_1,earnings_growth|issuance|momentum|value,0.5884615384615385,0.4871794871794871,0.0018199283235632879,154.63936465549835,216,1000,0.08710764193991959,-0.49529632078266256,0.351131223491668,-0.23562502010627207
2013-04-30,2013-03-31,2008-04-30,2013-03-31,60,2013-03-31,2009-04-30,2013-03-31,48,10,ret_12_1|resff3_12_1|ocf_at_chg1|chcsho_12m|niq_su|rvol_21d|seas_1_1an|beta_60m|ivol_capm_252d|sale_me,earnings_growth|issuance|low_risk|momentum|value,0.47051282051282045,0.33333333333333337,0.0023731136448269102,154.63874740907693,232,1000,0.1290375320131346,-0.5074918666831695,-0.0287210795921358,-0.11138981223051693
2013-05-31,2013-04-30,2008-05-31,2013-04-30,60,2013-04-30,2009-05-31,2013-04-30,48,10,ret_12_1|ocf_at_chg1|niq_su|sale_me|at_me|netis_at|saleq_su|chcsho_12m|resff3_12_1|eqnetis_at,earnings_growth|issuance|momentum|value,0.5602564102564103,0.3717948717948718,0.002097074363219982,154.6355262305976,188,1000,0.29407131050949875,-0.7582587914762821,0.17864862544263763,-0.08455458970050726
2013-06-30,2013-05-31,2008-06-30,2013-05-31,60,2013-05-31,2009-06-30,2013-05-31,48,10,resff3_12_1|at_me|chcsho_12m|ocf_at_chg1|ret_12_1|sale_me|eqnetis_at|netis_at|beta_60m|rvol_21d,earnings_growth|issuance|low_risk|momentum|value,0.4166666666666667,0.28205128205128205,0.0018825311329759224,154.599302728188,187,1000,0.18389079348500115,-0.6927491949451935,-0.17576446198256124,-0.08271525693237444
2013-07-31,2013-06-30,2008-07-31,2013-06-30,60,2013-06-30,2009-07-31,2013-06-30,48,10,ocf_at_chg1|at_me|sale_me|saleq_su|netis_at|niq_su|ocf_me|chcsho_12m|ebitda_mev|be_me,earnings_growth|issuance|value,0.4871794871794872,0.3846153846153846,0.001457016267916815,154.57251577719003,162,1000,0.26195688719741156,-0.6024131719360131,0.4274700543166679,-0.12996199872560055
2013-08-31,2013-07-31,2008-08-31,2013-07-31,60,2013-07-31,2009-08-31,2013-07-31,48,10,ret_12_1|resff3_12_1|eqnetis_at|chcsho_12m|ret_6_1|netis_at|ret_9_1|beta_60m|debt_gr3|noa_gr1a,conservative_investment|issuance|low_risk|momentum,0.5256410256410255,0.28205128205128205,0.0021897922414476903,154.53580816271443,419,1000,0.1499474561759633,-0.5026156238419329,-0.4336563752559077,-0.16350119033012947
2013-09-30,2013-08-31,2008-09-30,2013-08-31,60,2013-08-31,2009-09-30,2013-08-31,48,10,netis_at|ocf_at_chg1|niq_su|sale_me|at_me|chcsho_12m|saleq_su|eqnetis_at|ebitda_mev|niq_be_chg1,earnings_growth|issuance|value,0.508974358974359,0.4358974358974359,0.0015268758413717837,154.52877151362884,187,1000,0.16201605810703198,-0.4813828998160941,0.33008139484307336,-0.15939717648679233
2013-10-31,2013-09-30,2008-10-31,2013-09-30,60,2013-09-30,2009-10-31,2013-09-30,48,10,ret_12_1|netis_at|niq_su|ocf_at_chg1|chcsho_12m|niq_be_chg1|eqnetis_at|resff3_12_1|saleq_su|sale_me,earnings_growth|issuance|momentum|value,0.48589743589743584,0.3076923076923077,0.002250074982518295,154.50979761620266,255,1000,0.27263823002804605,-0.4941640719991926,0.22989648884815297,-0.02860489530997466
2013-11-30,2013-10-31,2008-11-30,2013-10-31,60,2013-10-31,2009-11-30,2013-10-31,48,10,ret_12_1|netis_at|ret_9_1|chcsho_12m|ocf_at_chg1|eqnetis_at|niq_su|resff3_12_1|seas_1_1an|niq_be_chg1,earnings_growth|issuance|momentum,0.5448717948717948,0.30769230769230765,0.002071581185470183,154.5174809809854,256,1000,0.31064461103305924,-0.48240295369833297,0.13713553355119318,-0.03601953448723728
2013-12-31,2013-11-30,2008-12-31,2013-11-30,60,2013-11-30,2009-12-31,2013-11-30,48,10,ret_12_1|ret_9_1|netis_at|chcsho_12m|niq_su|seas_1_1an|ocf_at_chg1|eqnetis_at|niq_be_chg1|resff3_12_1,earnings_growth|issuance|momentum,0.5243589743589743,0.282051282051282,0.0020672439887582847,154.51092649551842,292,1000,0.34487702883365895,-0.47249498292888853,0.21576490395301062,-0.010560369131825882
2014-01-31,2013-12-31,2009-01-31,2013-12-31,60,2013-12-31,2010-01-31,2013-12-31,48,10,ret_12_1|seas_1_1an|resff3_12_1|netis_at|eqnetis_at|ret_9_1|ocf_at_chg1|chcsho_12m|ret_6_1|cowc_gr1a,accrual_quality|earnings_growth|issuance|momentum,0.5858974358974359,0.38461538461538464,0.0023611734173893326,154.5122113787829,301,1000,0.14396213979145014,-0.40154678481620426,-0.38523573748848766,0.08348099414537237
2014-02-28,2014-01-31,2009-02-28,2014-01-31,60,2014-01-31,2010-02-28,2014-01-31,48,10,ret_12_1|niq_su|niq_be_chg1|saleq_su|seas_1_1an|ocf_at_chg1|ret_9_1|sale_me|chcsho_12m|f_score,earnings_growth|issuance|momentum|quality|value,0.523076923076923,0.29487179487179493,0.0017256308706671251,154.4838635584761,407,1000,0.21266593493622854,-0.3665868851563812,0.3339642547180797,0.07845938621514059
2014-03-31,2014-02-28,2009-03-31,2014-02-28,60,2014-02-28,2010-03-31,2014-02-28,48,10,ret_12_1|seas_1_1an|chcsho_12m|netis_at|eqnetis_at|ocf_at_chg1|niq_su|sale_me|ebitda_mev|resff3_12_1,earnings_growth|issuance|momentum|value,0.5448717948717949,0.3333333333333333,0.0020044351840962627,154.48263288900225,245,1000,0.12475805559800474,-0.3591788306818305,-0.1140495932099651,0.07005813530979493
2014-04-30,2014-03-31,2009-04-30,2014-03-31,60,2014-03-31,2010-04-30,2014-03-31,48,10,seas_1_1an|ebitda_mev|chcsho_12m|sale_me|netis_at|eqnetis_at|ocf_at_chg1|ocf_me|niq_su|ret_12_1,earnings_growth|issuance|momentum|value,0.4833333333333332,0.30769230769230765,0.0016608211656797913,154.48817539882188,142,1000,0.07436133137115176,-0.3402469442610207,-0.23359332931488566,0.09772605060566912
2014-05-31,2014-04-30,2009-05-31,2014-04-30,60,2014-04-30,2010-05-31,2014-04-30,48,10,ebitda_mev|sale_me|ocf_me|chcsho_12m|niq_be_chg1|niq_su|netis_at|at_me|ocf_at_chg1|eqnetis_at,earnings_growth|issuance|value,0.5217948717948719,0.39743589743589736,0.0013214825144809762,154.48606132780372,184,1000,0.04485448514489367,-0.3352014593209289,0.0769820736364358,0.07943634592650244
2014-06-30,2014-05-31,2009-06-30,2014-05-31,60,2014-05-31,2010-06-30,2014-05-31,48,10,niq_su|niq_be_chg1|ocf_at_chg1|saleq_su|chcsho_12m|netis_at|ret_12_1|ebitda_mev|sale_me|at_me,earnings_growth|issuance|momentum|value,0.43589743589743585,0.30769230769230765,0.0019091490383501709,154.46619718575081,269,1000,0.1418733808059835,-0.36192714227065914,0.2742034937536047,0.0803620949975533
2014-07-31,2014-06-30,2009-07-31,2014-06-30,60,2014-06-30,2010-07-31,2014-06-30,48,10,eqnetis_at|netis_at|noa_gr1a|ppeinv_gr1a|ebitda_mev|inv_gr1a|chcsho_12m|ocf_me|capx_gr1|sale_me,conservative_investment|issuance|value,0.5807692307692307,0.43589743589743585,0.0017087010877039784,154.45444909589088,303,1000,-0.08656830289597382,-0.373941987418089,-0.5343342478988243,0.015585045491334985
2014-08-31,2014-07-31,2009-08-31,2014-07-31,60,2014-07-31,2010-08-31,2014-07-31,48,10,ebitda_mev|at_me|chcsho_12m|niq_be_chg1|sale_me|netis_at|ocf_me|niq_su|be_me|eqnetis_at,earnings_growth|issuance|value,0.5217948717948718,0.4487179487179488,0.001459712658970934,154.44465657787578,199,1000,0.11710767783941367,-0.42492467649790977,0.3899502911605239,0.031973307716022296
2014-09-30,2014-08-31,2009-09-30,2014-08-31,60,2014-08-31,2010-09-30,2014-08-31,48,10,eqnetis_at|netis_at|noa_gr1a|ppeinv_gr1a|capx_gr1|sale_me|chcsho_12m|ret_1_0|ebitda_mev|ocf_me,conservative_investment|issuance|reversal|value,0.5871794871794872,0.43589743589743585,0.0016722541371851645,154.39758350776353,291,1000,-0.0693865640748004,-0.39015072567448345,-0.528116741028638,0.02141888644180079
