missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
zero,2001-11-30,2001-12-31,ok,0.03391532564808763,0.033919278200045776,0.3919580224910111,1000,1000,0.0028897009238999104,0.0028897009238999104,100,100,0.2667867069664755,0.18498417349706908,1.9999999999999998,0.033523367625596615
zero,2001-12-31,2002-01-31,ok,-0.07027573665391924,-0.07027107792643383,0.33446546063802396,1000,1000,0.003165799207490406,0.003165799207490406,100,100,0.24634852124325865,0.16672169632107253,2.0000000000000004,-0.07061020211455726
zero,2002-01-31,2002-02-28,ok,-0.006685068484812794,-0.006692314834711032,0.23354677617110242,1000,1000,0.002819591400093692,0.002819591400093692,100,100,0.24408156335721706,0.1704733198518846,2.0,-0.006918615260983896
zero,2002-02-28,2002-03-31,ok,0.01634414498731331,0.016348135987566445,1.3070044969394552,1000,1000,0.0014880686999050484,0.0014880686999050484,100,100,0.2591456639471533,0.14497107622039812,2.0,0.015037140490373854
zero,2002-03-31,2002-04-30,ok,-0.06390821187045893,-0.06390821187045895,0.7030972295594426,1000,1000,0.0,0.0,100,100,0.26005418744020353,0.13383252110727284,1.9999999999999996,-0.06461130910001837
zero,2002-04-30,2002-05-31,ok,-0.06030886754581114,-0.060321874872240125,0.3454449511774209,1000,1000,0.004510168664698869,0.004510168664698869,100,100,0.2534337835483625,0.1278371891071583,2.0,-0.06065431249698856
zero,2002-05-31,2002-06-30,ok,0.01120526285880334,0.01120526285880334,0.36553529673237944,1000,1000,0.0,0.0,100,100,0.2664441773083558,0.1343540442248759,1.9999999999999998,0.01083972756207096
zero,2002-06-30,2002-07-31,ok,-0.04970435210446245,-0.04970088453060494,0.34434081502573877,1000,1000,0.0011504890038197856,0.0011504890038197856,100,100,0.2827658036341061,0.1422226978189202,1.9999999999999996,-0.05004869291948819
zero,2002-07-31,2002-08-31,ok,-0.0073453742807232806,-0.007345374280723279,0.49585970089157394,1000,1000,0.0,0.0,100,100,0.32055280108615075,0.16913958768404752,2.0,-0.007841233981614855
zero,2002-08-31,2002-09-30,ok,-0.04362102015172634,-0.04358932480907707,1.1401546996109884,1000,1000,0.011207688348397183,0.011207688348397183,100,100,0.16783139885580517,0.07589201888912295,2.0,-0.044761174851337335
zero,2002-09-30,2002-10-31,ok,0.051768089819385424,0.05176808981938541,0.3594666397078218,1000,1000,0.0,0.0,100,100,0.19107735558259956,0.08257104037866925,2.0000000000000004,0.0514086231796776
zero,2002-10-31,2002-11-30,ok,0.03623712486289556,0.036239388850227934,0.6048793371785479,1000,1000,0.00413106622813189,0.00413106622813189,100,100,0.20852645555925536,0.08438250516428847,1.9999999999999998,0.03563224552571702
zero,2002-11-30,2002-12-31,ok,-0.028465111306591625,-0.028465111306591625,0.8400184982688761,1000,1000,0.0,0.0,100,100,0.1848473828051631,0.07398024325006071,2.0,-0.0293051298048605
zero,2002-12-31,2003-01-31,ok,0.02351073940845749,0.02351073940845749,0.775400155640668,1000,1000,0.0,0.0,100,100,0.18860629832655648,0.07650800714771838,2.0,0.02273533925281682
zero,2003-01-31,2003-02-28,ok,0.028444957386932194,0.028429427294769105,0.6527791162999816,1000,1000,0.008915093090180938,0.008915093090180938,100,100,0.09495400555868057,0.05059543484547576,2.0,0.027792178270632212
zero,2003-02-28,2003-03-31,ok,-0.012616469194823187,-0.012616469194823184,1.097415364079724,1000,1000,0.0,0.0,100,100,0.22615218299730905,0.09991241512450896,2.0,-0.013713884558902911
zero,2003-03-31,2003-04-30,ok,0.06653203102042402,0.06651049313563599,0.6828368200617618,1000,1000,0.011468522251347524,0.011468522251347524,100,100,0.22043213409517431,0.10817046118457005,2.0,0.06584919420036225
zero,2003-04-30,2003-05-31,ok,-0.009477336996150625,-0.009477336996150625,0.4720002096755123,1000,1000,0.0,0.0,100,100,0.23177585673533513,0.11108932817075404,2.0,-0.009949337205826136
zero,2003-05-31,2003-06-30,ok,-0.007676582733510673,-0.007676582733510676,0.3706017974607121,1000,1000,0.0,0.0,100,100,0.22847987518228577,0.10992628630687891,2.0,-0.008047184530971386
zero,2003-06-30,2003-07-31,ok,0.02544086631474425,0.025439146928877242,0.2393161908363822,1000,1000,0.0012755088034250885,0.0012755088034250885,100,100,0.22262768946076214,0.10879390718465717,1.9999999999999998,0.02520155012390787
zero,2003-07-31,2003-08-31,ok,0.022518190757725962,0.02251098223162273,1.0573705698263802,1000,1000,0.00523115101831219,0.00523115101831219,100,100,0.15611019494862324,0.07942676504489753,2.0,0.021460820187899583
zero,2003-08-31,2003-09-30,ok,-0.011059759246359336,-0.011070868557241332,1.362840067541824,1000,1000,0.0064215669838159,0.0064215669838159,100,100,0.1935251803339809,0.08210313072953636,2.0,-0.01242259931390116
zero,2003-09-30,2003-10-31,ok,0.042715397655877556,0.04174733355480068,0.4100920211659266,1000,1000,0.0,0.001860498194257125,100,100,0.19648368976947397,0.08579223907296087,1.9999999999999998,0.04230530563471163
zero,2003-10-31,2003-11-30,ok,0.02614891231439268,0.026142275149489153,0.797938490353787,1000,1000,0.004577355105876116,0.004577355105876116,100,100,0.15899185768626214,0.07513504166820968,1.9999999999999998,0.02535097382403889
zero,2003-11-30,2003-12-31,ok,-0.0052558675610300185,-0.005255867561030016,0.7995044826060189,1000,1000,0.0,0.0,100,100,0.199987512038731,0.10722007898845456,1.9999999999999996,-0.006055372043636037
zero,2003-12-31,2004-01-31,ok,0.0016422680914906628,0.001626532426401901,0.8826839362192701,1000,1000,0.011304357103995008,0.011304357103995008,100,100,0.14546838643735094,0.0702960754352209,2.0,0.0007595841552713927
zero,2004-01-31,2004-02-29,ok,0.023098702536722818,0.023107625524608526,0.2362468383186103,1000,1000,0.0,0.00042681625386660195,100,100,0.14622559936145224,0.07206572154493968,2.0,0.022862455698404206
zero,2004-02-29,2004-03-31,ok,0.009710317714783057,0.009095213560080318,0.3839101768569241,1000,1000,0.0,0.002046812100993595,100,100,0.14227440830490543,0.0688676423102892,2.0,0.009326407537926133
zero,2004-03-31,2004-04-30,ok,-0.008917067292856714,-0.008921689535850569,0.719901980447918,1000,1000,0.0029070710653178594,0.0029070710653178594,100,100,0.09833011173330022,0.056516000500755906,2.0,-0.009636969273304631
zero,2004-04-30,2004-05-31,ok,0.020751463754132272,0.021709095752755862,0.41377478163646364,1000,1000,0.031088670553157324,0.036032196703282254,100,100,0.08712185757351258,0.05497114451360744,2.0,0.02033768897249581
zero,2004-05-31,2004-06-30,ok,0.0011829780671458248,0.0011789068720355414,0.4711157476526223,1000,1000,0.00249155147508244,0.00249155147508244,100,100,0.0864879098012383,0.05956832302764448,2.0,0.0007118623194932025
zero,2004-06-30,2004-07-31,ok,0.00031863008315023846,-0.0002797829455397232,0.2985776419134164,1000,1000,0.001776051133273637,0.006827812881498386,100,100,0.0896772055988109,0.05915990149486783,2.0,2.005244123682204e-05
zero,2004-07-31,2004-08-31,ok,-0.032447107633288334,-0.03245100703657561,0.4663030851650673,1000,1000,0.0017470444835500278,0.0017470444835500278,100,100,0.09046384017112363,0.059695430522090635,2.0,-0.032913410718453405
zero,2004-08-31,2004-09-30,ok,0.06476647553870453,0.06475377807663178,0.4710843505307615,1000,1000,0.0070697324621123644,0.0070697324621123644,100,100,0.08089070529353579,0.05740978823752856,2.0,0.06429539118817376
zero,2004-09-30,2004-10-31,ok,-0.017771378772074187,-0.017776006321785512,0.4014293962828051,1000,1000,0.00204940199792686,0.00204940199792686,100,100,0.08296423306066207,0.057278659144980634,1.9999999999999998,-0.01817280816835699
zero,2004-10-31,2004-11-30,ok,0.02063792057919796,0.020533830769971635,0.42753812938093605,1000,1000,0.056593837297442884,0.056593837297442884,100,100,0.0903672990840485,0.05946030356559063,2.0,0.020210382449817026
zero,2004-11-30,2004-12-31,ok,-0.021681464787560327,-0.021706977457284424,0.7273536244995795,1000,1000,0.007629386879217055,0.007629386879217055,100,100,0.08517921850548639,0.05555875509418483,1.9999999999999996,-0.022408818412059908
zero,2004-12-31,2005-01-31,ok,-0.006843968394953977,-0.006850324326773224,0.6417119494664565,1000,1000,0.003862589443061519,0.003862589443061519,100,100,0.0851139503578606,0.05924071957873215,1.9999999999999998,-0.007485680344420434
zero,2005-01-31,2005-02-28,ok,0.0371633863960542,0.03715896397040852,0.2551531032523401,1000,1000,0.0013474788682791082,0.0013474788682791082,100,100,0.08299739138482838,0.059922327710956305,2.0,0.036908233292801865
zero,2005-02-28,2005-03-31,ok,-0.021460801323788206,-0.021467376156378323,0.34092572504613095,1000,1000,0.0015484768229183492,0.0015484768229183492,100,100,0.08168672992479965,0.05668833576071615,2.0,-0.021801727048834336
zero,2005-03-31,2005-04-30,ok,-0.025540266817504195,-0.025565705922830098,0.3178476613542601,1000,1000,0.012098284084545283,0.012098284084545283,100,100,0.08163844830455042,0.05616664803353487,1.9999999999999998,-0.025858114478858454
zero,2005-04-30,2005-05-31,ok,0.024500891815267076,0.024479920055976656,0.2940500474049833,1000,1000,0.0088066844033758,0.0088066844033758,100,100,0.07774010924197745,0.05910773107343554,2.0,0.024206841767862093
zero,2005-05-31,2005-06-30,ok,0.017676923011057506,0.017666704399265893,0.4818506894686393,1000,1000,0.0022577577975279235,0.0022577577975279235,100,100,0.07942952127660864,0.061315782482518164,1.9999999999999998,0.017195072321588865
zero,2005-06-30,2005-07-31,ok,0.054984631769629436,0.05497052728882454,0.3163957943580697,1000,1000,0.0029593958885643793,0.0029593958885643793,100,100,0.1082358722279095,0.06550796233187671,2.0,0.054668235975271366
zero,2005-07-31,2005-08-31,ok,0.011240943916962075,0.012090174562801757,0.6112730764885794,1000,1000,0.0008368215987108057,0.005777043572628129,100,100,0.11971943258841032,0.06907981407276473,2.0,0.010629670840473495
zero,2005-08-31,2005-09-30,ok,0.05291605717681991,0.05269036855855648,0.5402254677172347,1000,1000,0.03962229955467378,0.03962229955467378,100,100,0.11118821049898726,0.06936111595372764,2.0,0.05237583170910268
zero,2005-09-30,2005-10-31,ok,-0.008687434044150592,-0.008694215338035985,0.4358621710288968,1000,1000,0.0012429057707844546,0.0012429057707844546,100,100,0.10929717676172108,0.07233450550467732,2.0,-0.009123296215179488
zero,2005-10-31,2005-11-30,ok,0.017932861053814777,0.017919565685661044,0.43974784079516305,1000,1000,0.002183147480087361,0.002183147480087361,100,100,0.10981604937809374,0.07697331343925012,2.0000000000000004,0.017493113213019613
zero,2005-11-30,2005-12-31,ok,-0.00258167194533449,-0.0026519223177588255,0.9100087517630893,1000,1000,0.01111556525701498,0.01111556525701498,100,100,0.09140702892436837,0.07868551933303894,2.0,-0.0034916806970975794
zero,2005-12-31,2006-01-31,ok,0.0719115600002971,0.07195711172717821,0.43121461573128306,1000,1000,0.011758872244090694,0.011758872244090694,100,100,0.09505029904123037,0.07675937812045952,1.9999999999999998,0.07148034538456581
zero,2006-01-31,2006-02-28,ok,-0.04944110574167679,-0.049490822117694205,0.8341437583251589,1000,1000,0.014379384157279457,0.014379384157279457,100,100,0.10541605698084813,0.07184271052457566,1.9999999999999998,-0.05027524950000195
zero,2006-02-28,2006-03-31,ok,0.04571083005431925,0.04569916959624493,0.7588009982591917,1000,1000,0.0016008316960906615,0.0016008316960906615,100,100,0.13272756641585143,0.0858933528561788,2.0,0.04495202905606006
zero,2006-03-31,2006-04-30,ok,0.04979635903302482,0.049617442031994016,0.5239703533056511,1000,1000,0.0251358529124473,0.0251358529124473,100,100,0.12334540793799431,0.08344294746868934,2.0,0.04927238867971916
zero,2006-04-30,2006-05-31,ok,-0.02043543896308419,-0.020348321814464124,0.7956613751029356,1000,1000,0.0103834503718796,0.0103834503718796,100,100,0.16536640499075034,0.0970131946269693,1.9999999999999998,-0.021231100338187123
zero,2006-05-31,2006-06-30,ok,0.014117446302484318,0.014052003242625486,0.6151287713957245,1000,1000,0.008242198974664284,0.008242198974664284,100,100,0.16479088531655917,0.09897661292528868,1.9999999999999996,0.013502317531088593
zero,2006-06-30,2006-07-31,ok,-0.01810907506150036,-0.01812064193717758,0.248839313173972,1000,1000,0.0014545869815412392,0.0014545869815412392,100,100,0.16292968711519037,0.09614979522655892,2.0,-0.018357914374674333
zero,2006-07-31,2006-08-31,ok,-0.0292997521126042,-0.029291340940136548,0.6761661851645846,1000,1000,0.000981925340607671,0.000981925340607671,100,100,0.13773386547547026,0.0921842902753297,2.0,-0.029975918297768783
zero,2006-08-31,2006-09-30,ok,-0.04840793261619596,-0.048367239061638534,0.7221939822835612,1000,1000,0.005027619787180464,0.005027619787180464,100,100,0.1260907494962294,0.07944081746702697,2.0,-0.049130126598479526
zero,2006-09-30,2006-10-31,ok,0.03244679841402112,0.03244679841402113,0.3768241760420116,1000,1000,0.0,0.0,100,100,0.12594638191464164,0.08274857043318029,2.0,0.03206997423797911
zero,2006-10-31,2006-11-30,ok,0.024400594281058265,0.02438470621007801,0.7250740837118184,1000,1000,0.0018722685576552636,0.0018722685576552636,100,100,0.12122131483128729,0.08457936809715443,2.0000000000000004,0.023675520197346447
zero,2006-11-30,2006-12-31,ok,-8.81970420822162e-05,-0.00017618853471066843,0.4689171044011256,1000,1000,0.010900829116508439,0.010900829116508439,100,100,0.11813722013164947,0.07991986990825933,2.0,-0.0005571141464833418
zero,2006-12-31,2007-01-31,ok,0.009365288872061901,0.01033590138934908,0.3363916078736443,1000,1000,0.010324698082568685,0.018576878171303504,100,100,0.11851566159146276,0.08418135879995056,2.0,0.009028897264188257
zero,2007-01-31,2007-02-28,ok,0.01770446366409651,0.017676549255077303,0.474430415519536,1000,1000,0.003637530495075333,0.003637530495075333,100,100,0.11336196254541064,0.07890857266843303,2.0000000000000004,0.017230033248576974
zero,2007-02-28,2007-03-31,ok,0.014922743658918703,0.01584652546008269,0.5089269156916378,1000,1000,0.0,0.013983025310587644,100,100,0.1837130083338772,0.1040063294318598,2.0,0.014413816743227064
zero,2007-03-31,2007-04-30,ok,-0.02761143439293086,-0.02765467548256654,0.539611520699451,1000,1000,0.003358284404146658,0.004375505681263707,100,100,0.18318473774686306,0.11421073935793347,2.0,-0.02815104591363031
zero,2007-04-30,2007-05-31,ok,0.0075568781294964105,0.007513643047397199,0.5496637447360693,1000,1000,0.014483467234074555,0.014483467234074555,100,100,0.1907566133270165,0.1155937703738436,2.0,0.007007214384760341
zero,2007-05-31,2007-06-30,ok,0.0030244304266430714,0.002968345970622986,0.3666753761454336,1000,1000,0.0071572812685152115,0.0071572812685152115,100,100,0.1763822261171471,0.11199916857850435,2.0,0.0026577550504976377
zero,2007-06-30,2007-07-31,ok,0.009708221549109759,0.009699481702215266,0.36004511474278306,1000,1000,0.0011029589720457412,0.0011029589720457412,100,100,0.18169532340595632,0.10867837070447804,2.0,0.009348176434366976
zero,2007-07-31,2007-08-31,ok,-0.00435324252242666,-0.004308043985342635,0.5411945567928634,1000,1000,0.019137238474574686,0.02031532381275266,100,100,0.17210238534670563,0.1029395332667539,2.0,-0.004894437079219524
zero,2007-08-31,2007-09-30,ok,0.02737760927459176,0.02733356381790269,0.6859624237965352,1000,1000,0.012824619273124685,0.012824619273124685,100,100,0.2014602530242195,0.10800090850272376,1.9999999999999998,0.026691646850795225
zero,2007-09-30,2007-10-31,ok,0.014366447864200728,0.014297378826341748,0.30592810699017114,1000,1000,0.010751718222132943,0.010751718222132943,100,100,0.18711082427886938,0.10417897999626244,2.0,0.014060519757210557
zero,2007-10-31,2007-11-30,ok,0.0009303421700296009,0.0008478214958045325,0.3852026640429673,1000,1000,0.01523190363548953,0.01523190363548953,100,100,0.17639481845938446,0.10128019024920601,1.9999999999999998,0.0005451395059866335
zero,2007-11-30,2007-12-31,ok,0.0008961552318962083,0.0008276633456381689,0.6611000938312986,1000,1000,0.016202685266550425,0.016202685266550425,100,100,0.13092621638741014,0.0799350018235199,2.0,0.00023505513806490973
zero,2007-12-31,2008-01-31,ok,0.007088501662414438,0.007098046597583696,0.6223798406800365,1000,1000,0.001963978429890447,0.001963978429890447,100,100,0.1381783939816904,0.07949969808791232,2.0,0.006466121821734402
zero,2008-01-31,2008-02-29,ok,0.03470574003886406,0.03470373418512129,1.1959467240242938,1000,1000,0.000756925940665628,0.000756925940665628,100,100,0.26452780661245895,0.12558684417575336,1.9999999999999996,0.03350979331483976
zero,2008-02-29,2008-03-31,ok,0.0110696842339671,0.011074715367886092,0.39343843880853735,1000,1000,0.003887585654456655,0.003887585654456655,100,100,0.27944799699640344,0.13069763024158623,1.9999999999999998,0.010676245795158563
zero,2008-03-31,2008-04-30,ok,0.02290913089883206,0.022909130898832057,0.3251548207270988,1000,1000,0.0,0.0,100,100,0.26371983520777836,0.1245426462104687,2.0000000000000004,0.022583976078104962
zero,2008-04-30,2008-05-31,ok,-0.01671667321330368,-0.016716673213303685,0.3425921152075293,1000,1000,0.0,0.0,100,100,0.27712918459507746,0.12980596955382553,2.0,-0.017059265328511212
zero,2008-05-31,2008-06-30,ok,0.02707404498871694,0.026261126805285095,0.9919856564765549,1000,1000,0.0009535164353020801,0.003988445730723314,100,100,0.12477541566421874,0.06646672302017297,2.0,0.026082059332240386
zero,2008-06-30,2008-07-31,ok,0.03715886144737044,0.03714188886294355,0.6684179566085335,1000,1000,0.005893258481561299,0.005893258481561299,100,100,0.13508385061120942,0.06831313545118609,1.9999999999999998,0.03649044349076191
zero,2008-07-31,2008-08-31,ok,-0.01609127796739994,-0.01609286253140252,0.7345058897992628,1000,1000,0.0006180046811892243,0.0006180046811892243,100,100,0.16400439544466947,0.08883524631852609,1.9999999999999998,-0.0168257838571992
zero,2008-08-31,2008-09-30,ok,0.027989837900591612,0.02798883232545629,0.7347706836139872,1000,1000,0.010754251024842785,0.010754251024842785,100,100,0.17934474725631397,0.08161974496815605,1.9999999999999998,0.027255067216977624
zero,2008-09-30,2008-10-31,ok,0.03160280905185487,0.02939876484658594,0.5786440377868195,1000,1000,0.0,0.004432577790596397,100,100,0.20569950096251532,0.09540362898684658,2.0,0.03102416501406805
zero,2008-10-31,2008-11-30,ok,-0.03388889684218661,-0.03388944692952623,0.619309509842871,1000,1000,0.0012063318851116842,0.0012063318851116842,100,100,0.20753696942241695,0.12289455088789797,2.0,-0.034508206352029475
zero,2008-11-30,2008-12-31,ok,-0.04918501497730033,-0.04918457257822308,0.5774310398755386,1000,1000,0.008790403886307672,0.008790403886307672,100,100,0.2422043921333965,0.12841818439403202,2.0,-0.04976244601717587
zero,2008-12-31,2009-01-31,ok,-0.058029370122835836,-0.058029057437560684,1.093934615995637,1000,1000,0.009039517645796469,0.009039517645796469,100,100,0.1978942181922843,0.12424578624587197,2.0,-0.05912330473883147
zero,2009-01-31,2009-02-28,ok,0.022168826701577195,0.022168826701577177,0.3861409170147434,1000,1000,0.0,0.0,100,100,0.17978470109719713,0.11312810393518817,1.9999999999999998,0.021782685784562453
zero,2009-02-28,2009-03-31,ok,-0.024222702760970084,-0.02422270276097007,0.6404577336622745,1000,1000,0.0,0.0,100,100,0.23896360958525614,0.13193389909960473,1.9999999999999996,-0.024863160494632358
zero,2009-03-31,2009-04-30,ok,-0.028680389589563402,-0.028680389589563395,1.2277806029484506,1000,1000,0.0,0.0,100,100,0.20966254754167532,0.11055531688817147,2.0,-0.02990817019251185
zero,2009-04-30,2009-05-31,ok,0.06955904153668871,0.06955868807017922,0.5148493589661471,1000,1000,0.011978356633449278,0.011978356633449278,100,100,0.19233953980677393,0.10378950703251025,2.0,0.06904419217772256
zero,2009-05-31,2009-06-30,ok,-0.051672198962447916,-0.05167219896244789,0.6612597161901674,1000,1000,0.0,0.0,100,100,0.179099501748521,0.09607061943644944,2.0,-0.05233345867863808
zero,2009-06-30,2009-07-31,ok,0.028083691594054314,0.0280844316710093,0.7622832715755637,1000,1000,0.0031095670377272655,0.0031095670377272655,100,100,0.1336620706477323,0.07427818322231769,1.9999999999999996,0.02732140832247875
zero,2009-07-31,2009-08-31,ok,0.08338239118215628,0.08338192318831447,2.0498349421024145,1000,1000,0.0020172148353988922,0.0020172148353988922,100,100,0.16487357405126402,0.12566756550790814,2.0,0.08133255624005387
zero,2009-08-31,2009-09-30,ok,0.01080642104788265,0.009715131933634918,2.307424518493258,1000,1000,0.0006389266882366018,0.005265471527575164,100,100,0.1292538613701241,0.08026602146650162,2.0,0.008498996529389392
zero,2009-09-30,2009-10-31,ok,-0.02897423219108198,-0.02897465999787288,1.4042588369547722,1000,1000,0.005347584886386536,0.005347584886386536,100,100,0.20231823135393562,0.11208534449890925,2.0,-0.03037849102803675
zero,2009-10-31,2009-11-30,ok,-0.0017965987719495403,-0.001797501326324837,0.8130321361659658,1000,1000,0.11811687967900472,0.11811687967900472,100,100,0.15120555518991907,0.10295203101009791,1.9999999999999996,-0.0026096309081155063
zero,2009-11-30,2009-12-31,ok,-0.00044032735050457183,-0.0004407936741325614,0.8747760199103638,1000,1000,0.003760674419332626,0.003760674419332626,100,100,0.19393190735458413,0.09458787739275541,2.0,-0.0013151033704149357
zero,2009-12-31,2010-01-31,ok,-0.0015193425416006022,-0.0015199622305815074,0.9835616615478858,1000,1000,0.013001074479158416,0.013001074479158416,100,100,0.16917626238603384,0.08454695258938541,2.0,-0.002502904203148488
