missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,2016-10-31,2016-11-30,ok,-0.03041971553403415,-0.03041971553403414,2.59501725681171,1000,1000,0.0,0.0,100,100,0.22590078609587902,0.12237626617028552,1.9999999999999998
zero,2016-11-30,2016-12-31,ok,-0.005411334754704332,-0.00541175641017209,2.3360516631169173,1000,1000,0.0008821244095331312,0.0008821244095331312,100,100,0.1556094597064429,0.08861358287004079,2.0
zero,2016-12-31,2017-01-31,ok,-0.0104359152533948,-0.010435915253394799,2.8367278492012793,1000,1000,0.0,0.0,100,100,0.12878712745741022,0.07196825015757992,1.9999999999999998
zero,2017-01-31,2017-02-28,ok,-0.028358354825160813,-0.02835835482516081,2.328097765046186,1000,1000,0.0,0.0,100,100,0.11572600136981542,0.08079730762423426,1.9999999999999998
zero,2017-02-28,2017-03-31,ok,0.032330549234948124,0.03232891313853031,2.59988225154026,1000,1000,0.00377532736474307,0.00377532736474307,100,100,0.3435757032114237,0.17347625812246886,2.0
zero,2017-03-31,2017-04-30,ok,-0.016350041398357523,-0.016360225507751087,2.7072679186558215,1000,1000,0.009482410980974788,0.009482410980974788,100,100,0.107817192785209,0.06341849755607018,2.0
zero,2017-04-30,2017-05-31,ok,0.02011093440348748,0.020109826777127682,2.520159005052875,1000,1000,0.0009019758630192136,0.0009019758630192136,100,100,0.10616945290341417,0.06267712663715455,2.0000000000000004
zero,2017-05-31,2017-06-30,ok,0.04330899333026766,0.04330899333026765,2.524593854910891,1000,1000,0.0,0.0,100,100,0.18401824258872318,0.08891166092708797,2.0
zero,2017-06-30,2017-07-31,ok,0.02837759942833682,0.028376633633197788,2.9468144016020617,1000,1000,0.0006688331987715198,0.0006688331987715198,100,100,0.2529726395064148,0.14894987391918862,2.0
zero,2017-07-31,2017-08-31,ok,0.0008659312356265233,0.0008621776577229575,3.010519262546735,1000,1000,0.0022693941375842427,0.0022693941375842427,100,100,0.16032616885915363,0.08572583045231857,2.0
zero,2017-08-31,2017-09-30,ok,0.02763388538538061,0.02763388538538061,1.9961529315690003,1000,1000,0.0,0.0,100,100,0.09905608613237209,0.06504289662342932,2.0
zero,2017-09-30,2017-10-31,ok,0.06789100665191312,0.06789337781591644,2.8474934590501544,1000,1000,0.0014114071448188966,0.0014114071448188966,100,100,0.2594283612257249,0.13415727299460392,1.9999999999999998
zero,2017-10-31,2017-11-30,ok,-0.021868028113849504,-0.0218728460250091,2.859443348403182,1000,1000,0.002916411113554212,0.002916411113554212,100,100,0.12752111601925747,0.09258271004989052,2.0
zero,2017-11-30,2017-12-31,ok,-0.0357173040892173,-0.03571486351637712,3.084929836394421,1000,1000,0.0013804145023621518,0.0013804145023621518,100,100,0.23627605711767116,0.13277977827966017,2.0
zero,2017-12-31,2018-01-31,ok,0.0543170551060231,0.05431705510602311,1.705634383630115,1000,1000,0.0,0.0,100,100,0.25452680145805767,0.15308025251907428,2.0
zero,2018-01-31,2018-02-28,ok,0.07493354729411233,0.07493354729411232,2.343260893577421,1000,1000,0.0,0.0,100,100,0.36926376166835795,0.19355380707249348,2.0
zero,2018-02-28,2018-03-31,ok,-0.00167636606334515,-0.0016763660633451498,2.387242541231007,1000,1000,0.0,0.0,100,100,0.30743555682676676,0.1455659776812076,2.0
zero,2018-03-31,2018-04-30,ok,0.0013951425867544897,0.0013918600721527185,2.2173479263175917,1000,1000,0.004793013078575289,0.004793013078575289,100,100,0.19426359770034254,0.10941684456342557,2.0
zero,2018-04-30,2018-05-31,ok,0.06646550557839401,0.0664608012986759,2.112518127983569,1000,1000,0.0016789006845459812,0.0016789006845459812,100,100,0.3260627931664611,0.15436138875929772,2.0000000000000004
zero,2018-05-31,2018-06-30,ok,-0.021536621762965703,-0.0215366217629657,1.6567970434683597,1000,1000,0.0,0.0,100,100,0.3193294843312685,0.19043420494209823,2.0
zero,2018-06-30,2018-07-31,ok,-0.001336773763085867,-0.001282062090019517,2.050495974962011,1000,1000,0.017558303294720527,0.017558303294720527,100,100,0.31984145654165275,0.15673658186408643,2.0
zero,2018-07-31,2018-08-31,ok,0.07276115422058241,0.072758056844411,1.957455670533408,1000,1000,0.000983294022664254,0.000983294022664254,100,100,0.2823569676341393,0.1453641019197706,2.0
zero,2018-08-31,2018-09-30,ok,-0.025808056115666177,-0.026047734788687184,2.0171698825293465,1000,1000,0.0,0.002495820903667647,100,100,0.2778328167339197,0.14890014391759987,2.0
zero,2018-09-30,2018-10-31,ok,-0.10754165916288022,-0.10754165916288022,2.0154976926512096,1000,1000,0.0,0.0,100,100,0.3588446117798377,0.18772493840215804,2.0
zero,2018-10-31,2018-11-30,ok,-0.026815304651860872,-0.026815304651860883,1.9614465967198251,1000,1000,0.0,0.0,100,100,0.2842639183206516,0.14231391579198677,2.0
zero,2018-11-30,2018-12-31,ok,-0.016643627782233016,-0.016592340833973665,2.1973891391693705,1000,1000,0.01328677416045074,0.01328677416045074,100,100,0.2386909194550485,0.16408722570693807,1.9999999999999998
zero,2018-12-31,2019-01-31,ok,0.0904630610889747,0.09044337163152151,2.0850876116703394,1000,1000,0.0,0.0010445257178946206,100,100,0.3881265481961914,0.20753770058280233,1.9999999999999998
zero,2019-01-31,2019-02-28,ok,0.014971665974426717,0.014971665974426725,2.6686794473756583,1000,1000,0.0,0.0,100,100,0.26193437856109414,0.20896693641305458,2.0
zero,2019-02-28,2019-03-31,ok,0.007590802117698569,0.007585195370935856,2.5824619192019616,1000,1000,0.001448771773311151,0.001448771773311151,100,100,0.32524353225373076,0.16015608296902747,2.0000000000000004
zero,2019-03-31,2019-04-30,ok,-0.005705570342487241,-0.005715232017152855,2.5333905448676095,1000,1000,0.0022733352154393114,0.0022733352154393114,100,100,0.09768420738635497,0.06445567753636942,2.0
zero,2019-04-30,2019-05-31,ok,0.027062885791945646,0.02706288579194564,2.9252108101799426,1000,1000,0.0,0.0,100,100,0.0999389370108282,0.06262336838963718,2.0
zero,2019-05-31,2019-06-30,ok,0.0013985263958772472,0.0013985263958772444,2.3670398966117014,1000,1000,0.0,0.0,100,100,0.36964073471974646,0.192399199298186,2.0
zero,2019-06-30,2019-07-31,ok,0.008994293053432259,0.00899130668683039,2.0504375446190215,1000,1000,0.00083745558100436,0.00083745558100436,100,100,0.300044991344125,0.1468323046757658,2.0
zero,2019-07-31,2019-08-31,ok,-0.0026679069011592035,-0.0027082996638475394,2.500458663398332,1000,1000,0.0105851055262947,0.0105851055262947,100,100,0.3422998021904912,0.2144875796762057,2.0
zero,2019-08-31,2019-09-30,ok,-0.013699082683306774,-0.013699082683306761,2.8453113775220613,1000,1000,0.0,0.0,100,100,0.13485173485960472,0.08618840929304086,2.0
zero,2019-09-30,2019-10-31,ok,-0.033470518866661816,-0.03347051886666181,2.130829080499831,1000,1000,0.0,0.0,100,100,0.16125545407594077,0.08387676876007599,2.0000000000000004
zero,2019-10-31,2019-11-30,ok,0.0004984309333053784,0.0004925882374674559,2.551680804214487,1000,1000,0.002440557994120251,0.002440557994120251,100,100,0.11668499422624773,0.07498466761468109,2.0
zero,2019-11-30,2019-12-31,ok,0.01547448166089254,0.015424895608678971,2.5107343249682788,1000,1000,0.017325664644853463,0.017325664644853463,100,100,0.11621104524555566,0.08101289191033054,1.9999999999999998
zero,2019-12-31,2020-01-31,ok,0.03491280673694985,0.03491059701298883,2.4854940173876523,1000,1000,0.0009491941413349355,0.0009491941413349355,100,100,0.21436830510500568,0.11904572586973555,2.0
zero,2020-01-31,2020-02-29,ok,0.0012790231366053679,0.0012790231366053703,2.3854549943675742,1000,1000,0.0,0.0,100,100,0.4035907580883339,0.2204488551384709,2.0
zero,2020-02-29,2020-03-31,ok,-0.012712177211104623,-0.012712177211104632,1.7926149889495555,1000,1000,0.0,0.0,100,100,0.37858284619611515,0.19930892862064817,2.0
zero,2020-03-31,2020-04-30,ok,0.03649190212672582,0.03649193928794864,2.6316232894402525,1000,1000,0.006193537135166153,0.006193537135166153,100,100,0.1237520149170051,0.08061236407286257,2.0
zero,2020-04-30,2020-05-31,ok,0.009595575308452476,0.00959556257419685,3.1974889837495106,1000,1000,0.0030089796752539987,0.0030089796752539987,100,100,0.445961082246873,0.2593662768422593,2.0
zero,2020-05-31,2020-06-30,ok,0.12577376417848454,0.1257737641784845,2.3224349360350933,1000,1000,0.0,0.0,100,100,0.2993004407881156,0.21765741711661457,2.0
zero,2020-06-30,2020-07-31,ok,0.05311676429854141,0.05311676429854142,2.1932502510845486,1000,1000,0.0,0.0,100,100,0.3749739580281504,0.20371730411899405,2.0
zero,2020-07-31,2020-08-31,ok,0.08217521656729862,0.08217521656729859,2.315317424035743,1000,1000,0.0,0.0,100,100,0.28447502770427685,0.20120495882880574,2.0
zero,2020-08-31,2020-09-30,ok,-0.05744814043935897,-0.05744814043935896,1.4837161749326002,1000,1000,0.0,0.0,100,100,0.3027601312751528,0.2158851555097535,1.9999999999999998
zero,2020-09-30,2020-10-31,ok,-0.01570216932094827,-0.015702241474706207,2.179362554787109,1000,1000,0.0004942038214934134,0.0004942038214934134,100,100,0.20366423006404794,0.1458387447593533,2.0
zero,2020-10-31,2020-11-30,ok,-0.08615251656356772,-0.08615284851088759,1.9784391927049843,1000,1000,0.002514752423280758,0.002514752423280758,100,100,0.27116613215478425,0.1677946890515109,2.0000000000000004
zero,2020-11-30,2020-12-31,ok,-0.023418882270049162,-0.023418973932634257,1.9479801752954047,1000,1000,0.0007638548757173369,0.0007638548757173369,100,100,0.25790270855290337,0.16085322825926562,2.0
zero,2020-12-31,2021-01-31,ok,0.05346079430959799,0.05316220528692229,1.3787987797624282,1000,1000,0.0,0.004862722314573091,100,100,0.26112126044656475,0.1847521672787668,2.0
