formation_month,memory_start,memory_end,memory_history_months,memory_type_count,retrieved_similar_cases,retrieved_months,strategy_pool_size,proposed_strategy_members,deployed_strategy_members,simulated_reward,real_reward,simulated_reward_weight,real_reward_weight,risk_beta_component,risk_inverse_liquidity_component,risk_concentration_component,risk_volatility_component,risk_score,risk_alert_triggered,finite_scores
2020-09-30,2010-09-30,2020-08-31,120,3,10,2019-05-31|2018-12-31|2020-06-30|2018-11-30|2019-03-31|2016-01-31|2018-10-31|2016-02-29|2019-04-30|2020-05-31,10,financial_safety|sentiment_surprise|reversal,breakout|financial_safety|momentum_medium,-0.04523655490535906,0.08877825659450485,0.3982153206358483,0.6017846793641517,0.325,0.375,0.9916666666666667,0.8416666666666667,0.6333333333333333,False,879
2020-10-31,2010-10-31,2020-09-30,120,3,10,2020-09-30|2019-03-31|2020-06-30|2018-11-30|2016-02-29|2016-01-31|2018-09-30|2019-02-28|2019-05-31|2018-12-31,10,reversal|value_quality|financial_safety,financial_safety|sentiment_surprise|reversal,-0.03331909782203557,-0.025613653219737197,0.4021118043232087,0.5978881956767913,0.36666666666666664,0.32499999999999996,0.975,0.7666666666666667,0.6083333333333333,False,828
2020-11-30,2010-11-30,2020-10-31,120,3,10,2019-01-31|2020-04-30|2020-08-31|2020-05-31|2011-10-31|2019-02-28|2019-06-30|2016-03-31|2020-06-30|2020-07-31,10,momentum_short|breakout|momentum_medium,reversal|value_quality|financial_safety,-0.00603298545778478,-0.0694615197680036,0.3951680660972339,0.6048319339027661,0.25833333333333336,0.2833333333333333,0.9583333333333334,0.8916666666666667,0.5979166666666667,False,830
2020-12-31,2010-12-31,2020-11-30,120,3,10,2019-03-31|2019-01-31|2019-02-28|2020-06-30|2020-11-30|2020-10-31|2020-05-31|2020-08-31|2019-04-30|2020-09-30,10,momentum_medium|breakout|momentum_short,momentum_short|breakout|momentum_medium,-0.017192141488378998,0.08845741693334501,0.4102819316831368,0.5897180683168632,0.24166666666666667,0.16666666666666663,0.9583333333333334,0.875,0.5604166666666667,False,921
2021-01-31,2011-01-31,2020-12-31,120,3,10,2019-03-31|2019-02-28|2019-04-30|2018-11-30|2011-12-31|2016-02-29|2020-12-31|2011-11-30|2020-09-30|2019-06-30,10,financial_safety|reversal|value_quality,momentum_medium|breakout|momentum_short,-0.05710121800105696,0.033042711876478746,0.41124511653917306,0.5887548834608269,0.275,0.19166666666666665,0.9583333333333334,0.8916666666666667,0.5791666666666667,False,822
2021-02-28,2011-02-28,2021-01-31,120,3,10,2021-01-31|2019-04-30|2019-02-28|2019-03-31|2019-06-30|2018-11-30|2011-12-31|2011-11-30|2018-07-31|2012-09-30,10,momentum_medium|breakout|momentum_long,financial_safety|reversal|value_quality,-0.0427211449700739,-0.07753439465736438,0.401152188875425,0.598847811124575,0.2833333333333333,0.2666666666666667,0.925,0.8416666666666667,0.5791666666666667,False,828
2021-03-31,2011-03-31,2021-02-28,120,3,10,2021-02-28|2017-01-31|2017-02-28|2018-07-31|2016-12-31|2012-09-30|2017-03-31|2018-05-31|2019-02-28|2013-11-30,10,low_risk|balanced_multi_factor|value_quality,momentum_medium|breakout|momentum_long,-0.010499095908738086,-0.2757100858662101,0.3352471420927521,0.6647528579072479,0.2916666666666667,0.33333333333333337,0.9,0.8,0.58125,False,778
2021-04-30,2011-04-30,2021-03-31,120,3,10,2021-03-31|2018-08-31|2018-07-31|2019-02-28|2018-09-30|2019-03-31|2011-04-30|2021-02-28|2019-01-31|2017-01-31,10,low_risk|balanced_multi_factor|financial_safety,low_risk|balanced_multi_factor|value_quality,0.0025484568902826438,0.046384144231156964,0.3346294133888524,0.6653705866111477,0.25833333333333336,0.375,0.925,0.675,0.5583333333333333,False,759
2021-05-31,2011-05-31,2021-04-30,120,3,10,2021-04-30|2018-08-31|2018-09-30|2018-07-31|2021-03-31|2017-01-31|2011-06-30|2011-05-31|2011-07-31|2017-10-31,10,low_risk|balanced_multi_factor|momentum_medium,low_risk|balanced_multi_factor|financial_safety,0.025027502585407337,-0.00028944274382367946,0.3104564627102339,0.689543537289766,0.26666666666666666,0.375,0.8833333333333333,0.125,0.4125,False,766
2021-06-30,2011-06-30,2021-05-31,120,3,10,2021-05-31|2021-04-30|2018-08-31|2018-07-31|2018-09-30|2021-03-31|2017-01-31|2017-02-28|2017-10-31|2011-06-30,10,low_risk|financial_safety|value_quality,low_risk|balanced_multi_factor|momentum_medium,-0.009699142547220563,-0.2164773195163017,0.3959447705609477,0.6040552294390523,0.175,0.3916666666666667,0.925,0.09166666666666666,0.3958333333333333,False,756
2021-07-31,2011-07-31,2021-06-30,120,3,10,2021-06-30|2021-05-31|2021-04-30|2018-08-31|2018-09-30|2018-07-31|2021-03-31|2017-01-31|2017-10-31|2019-02-28,10,low_risk|financial_safety|value_quality,low_risk|financial_safety|value_quality,0.0025403477678110353,0.2989296640132649,0.3532568635630109,0.6467431364369891,0.09166666666666666,0.375,0.9333333333333333,0.09166666666666666,0.3729166666666666,False,762
2021-08-31,2011-08-31,2021-07-31,120,3,10,2021-07-31|2021-06-30|2021-05-31|2021-04-30|2018-08-31|2018-09-30|2018-07-31|2021-03-31|2017-01-31|2017-10-31,10,low_risk|financial_safety|value_quality,low_risk|financial_safety|value_quality,-0.00820164801227385,-0.011799781742141515,0.3492472422073483,0.6507527577926517,0.03333333333333333,0.35,0.95,0.09166666666666666,0.35624999999999996,False,762
2021-09-30,2011-09-30,2021-08-31,120,3,10,2021-05-31|2021-07-31|2021-08-31|2021-06-30|2021-04-30|2018-09-30|2018-08-31|2018-07-31|2018-10-31|2019-03-31,10,low_risk|sentiment_surprise|financial_safety,low_risk|financial_safety|value_quality,-0.04343121314402646,-0.14695338628958907,0.4117260414205906,0.5882739585794095,0.041666666666666664,0.3416666666666667,0.925,0.5166666666666667,0.45625000000000004,False,761
2021-10-31,2011-10-31,2021-09-30,120,3,10,2021-03-31|2018-07-31|2021-02-28|2018-08-31|2021-04-30|2019-06-30|2021-06-30|2019-02-28|2019-01-31|2019-04-30,10,low_risk|balanced_multi_factor|breakout,low_risk|sentiment_surprise|financial_safety,0.025841291011727868,0.044598770602893134,0.41913892145759457,0.5808610785424054,0.03333333333333333,0.32499999999999996,0.9666666666666667,0.6416666666666667,0.4916666666666667,False,766
2021-11-30,2011-11-30,2021-10-31,120,3,10,2021-01-31|2021-02-28|2018-11-30|2018-09-30|2020-10-31|2019-03-31|2018-07-31|2018-08-31|2020-09-30|2018-10-31,10,reversal|momentum_medium|momentum_short,low_risk|balanced_multi_factor|breakout,-0.054771524129159754,0.13536322483320898,0.33271242365689824,0.6672875763431018,0.008333333333333333,0.2416666666666667,0.9916666666666667,0.675,0.4791666666666667,False,848
2021-12-31,2011-12-31,2021-11-30,120,3,10,2021-11-30|2021-02-28|2018-11-30|2021-01-31|2020-12-31|2021-10-31|2019-04-30|2018-07-31|2020-10-31|2018-08-31,10,breakout|momentum_medium|balanced_multi_factor,reversal|momentum_medium|momentum_short,-0.04834907523970847,-0.11347751749690749,0.39287388584692734,0.6071261141530726,0.016666666666666666,0.21666666666666667,0.9833333333333333,0.6833333333333333,0.475,False,889
2022-01-31,2012-01-31,2021-12-31,120,3,10,2020-09-30|2021-11-30|2020-10-31|2018-10-31|2018-12-31|2021-01-31|2019-05-31|2016-01-31|2021-12-31|2019-03-31,10,reversal|value_quality|sentiment_surprise,breakout|momentum_medium|balanced_multi_factor,-0.042023082542575134,0.00018339024567516163,0.40337737287147346,0.5966226271285265,0.008333333333333333,0.19166666666666665,0.9833333333333333,0.8083333333333333,0.4979166666666667,False,831
2022-02-28,2012-02-29,2022-01-31,120,3,10,2020-10-31|2020-09-30|2022-01-31|2021-12-31|2021-01-31|2020-12-31|2021-11-30|2018-11-30|2019-03-31|2016-02-29,10,reversal|value_quality|momentum_short,reversal|value_quality|sentiment_surprise,-0.052426659903637894,-0.01283288061309335,0.38734141917187764,0.6126585808281224,0.025,0.17500000000000004,0.9583333333333334,0.8083333333333333,0.4916666666666667,False,833
2022-03-31,2012-03-31,2022-02-28,120,3,10,2021-12-31|2020-12-31|2022-02-28|2020-10-31|2021-01-31|2018-11-30|2020-09-30|2021-11-30|2021-02-28|2019-04-30,10,momentum_short|balanced_multi_factor|breakout,reversal|value_quality|momentum_short,-0.06003105720923838,-0.056287348942132776,0.29120666343196466,0.7087933365680353,0.041666666666666664,0.16666666666666663,0.9916666666666667,0.7583333333333333,0.4895833333333333,False,836
2022-04-30,2012-04-30,2022-03-31,120,3,10,2020-09-30|2022-01-31|2018-12-31|2020-03-31|2022-02-28|2019-05-31|2020-10-31|2018-10-31|2020-02-29|2016-01-31,10,reversal|sentiment_surprise|value_quality,momentum_short|balanced_multi_factor|breakout,-0.04388543582108201,0.20176041213568538,0.32827114138486907,0.6717288586151309,0.35,0.2666666666666667,0.9333333333333333,0.8083333333333333,0.5895833333333333,False,831
2022-05-31,2012-05-31,2022-04-30,120,3,10,2020-09-30|2022-03-31|2022-02-28|2020-10-31|2021-12-31|2018-11-30|2021-01-31|2021-11-30|2022-01-31|2021-02-28,10,momentum_short|value_quality|balanced_multi_factor,reversal|sentiment_surprise|value_quality,-0.03996406700686131,-0.017865789988566735,0.3141590299552897,0.6858409700447103,0.43333333333333335,0.30833333333333335,0.8916666666666667,0.8166666666666667,0.6125,False,822
2022-06-30,2012-06-30,2022-05-31,120,3,10,2022-04-30|2022-01-31|2018-12-31|2018-10-31|2020-09-30|2020-03-31|2019-05-31|2020-02-29|2016-01-31|2022-05-31,10,value_quality|financial_safety|reversal,momentum_short|value_quality|balanced_multi_factor,-0.05235296783427776,-0.03738272870920479,0.3555580784926137,0.6444419215073862,0.4666666666666667,0.45833333333333337,0.9083333333333333,0.7666666666666667,0.65,False,820
2022-07-31,2012-07-31,2022-06-30,120,3,10,2019-09-30|2019-10-31|2019-06-30|2019-07-31|2015-10-31|2019-11-30|2019-04-30|2020-07-31|2021-02-28|2019-08-31,10,financial_safety|reversal|sentiment_surprise,value_quality|financial_safety|reversal,-0.06470146907091777,0.18687297910989187,0.32350250192602953,0.6764974980739704,0.55,0.45833333333333337,0.9666666666666667,0.9583333333333334,0.7333333333333334,False,837
2022-08-31,2012-08-31,2022-07-31,120,3,10,2019-08-31|2019-09-30|2020-02-29|2019-07-31|2019-10-31|2020-03-31|2019-05-31|2015-12-31|2020-01-31|2015-11-30,10,financial_safety|value_quality|sentiment_surprise,financial_safety|reversal|sentiment_surprise,-0.021467752003110675,-0.03864730390286477,0.3156270910685311,0.684372908931469,0.5166666666666667,0.55,0.9416666666666667,0.9583333333333334,0.7416666666666668,False,841
2022-09-30,2012-09-30,2022-08-31,120,3,10,2022-08-31|2020-03-31|2020-02-29|2019-08-31|2019-05-31|2019-09-30|2022-06-30|2018-12-31|2019-07-31|2018-10-31,10,financial_safety|value_quality|sentiment_surprise,financial_safety|value_quality|sentiment_surprise,-0.031205497126422167,0.030109205516237896,0.35414593839027286,0.6458540616097271,0.5833333333333334,0.6333333333333333,0.9083333333333333,0.9583333333333334,0.7708333333333334,True,793
2022-10-31,2012-10-31,2022-09-30,120,3,10,2022-07-31|2019-09-30|2022-08-31|2019-10-31|2019-07-31|2015-10-31|2019-06-30|2019-08-31|2019-11-30|2019-04-30,10,financial_safety|sentiment_surprise|breakout,financial_safety|value_quality|sentiment_surprise,-0.052927177802963105,0.02726021232778007,0.3432097660294239,0.6567902339705761,0.5833333333333334,0.6833333333333333,0.8333333333333334,0.9583333333333334,0.7645833333333334,True,790
2022-11-30,2012-11-30,2022-10-31,120,3,10,2022-10-31|2022-07-31|2022-08-31|2019-09-30|2019-10-31|2019-07-31|2019-08-31|2019-11-30|2015-10-31|2022-09-30,10,value_quality|financial_safety|sentiment_surprise,financial_safety|sentiment_surprise|breakout,-0.057579034920093385,-0.10089539942526148,0.2907428418970706,0.7092571581029294,0.48333333333333334,0.7166666666666667,0.7916666666666666,0.9666666666666667,0.7395833333333334,False,843
2022-12-31,2012-12-31,2022-11-30,120,3,10,2022-09-30|2022-08-31|2022-11-30|2019-08-31|2019-09-30|2020-03-31|2020-02-29|2019-10-31|2019-07-31|2022-10-31,10,financial_safety|value_quality|balanced_multi_factor,value_quality|financial_safety|sentiment_surprise,-0.033125081230500175,-0.097332611208042,0.2959673383065803,0.7040326616934197,0.5833333333333334,0.775,0.7333333333333333,0.9416666666666667,0.7583333333333333,True,797
2023-01-31,2013-01-31,2022-12-31,120,3,10,2022-11-30|2022-10-31|2022-07-31|2019-10-31|2019-09-30|2015-10-31|2019-07-31|2022-08-31|2019-11-30|2019-06-30,10,financial_safety|momentum_medium|momentum_short,financial_safety|value_quality|balanced_multi_factor,-0.03272659800186075,-0.14667184368585606,0.28955489988575606,0.710445100114244,0.6166666666666667,0.625,0.75,0.9333333333333333,0.73125,False,849
2023-02-28,2013-02-28,2023-01-31,120,3,10,2022-12-31|2022-08-31|2022-11-30|2023-01-31|2022-09-30|2019-10-31|2019-08-31|2019-09-30|2019-07-31|2022-10-31,10,financial_safety|value_quality|sentiment_surprise,financial_safety|momentum_medium|momentum_short,-0.0529040268848315,0.06232310286984439,0.2736490803630623,0.7263509196369378,0.6333333333333333,0.575,0.8,0.925,0.7333333333333334,False,853
2023-03-31,2013-03-31,2023-02-28,120,3,10,2023-01-31|2023-02-28|2022-11-30|2019-10-31|2022-10-31|2019-09-30|2022-07-31|2022-12-31|2021-03-31|2022-08-31,10,financial_safety|value_quality|sentiment_surprise,financial_safety|value_quality|sentiment_surprise,-0.04495833213941216,0.07923113557829002,0.3142939026449624,0.6857060973550376,0.6333333333333333,0.6666666666666667,0.9416666666666667,0.8,0.7604166666666667,True,806
2023-04-30,2013-04-30,2023-03-31,120,3,10,2023-03-31|2023-02-28|2022-11-30|2019-09-30|2022-08-31|2023-01-31|2022-12-31|2019-10-31|2019-08-31|2022-10-31,10,financial_safety|value_quality|reversal,financial_safety|value_quality|sentiment_surprise,-0.038285028107141024,-0.009574860272552096,0.290492323468313,0.709507676531687,0.6416666666666667,0.7333333333333334,0.9916666666666667,0.7333333333333333,0.775,True,800
2023-05-31,2013-05-31,2023-04-30,120,3,10,2023-04-30|2019-09-30|2022-08-31|2019-08-31|2022-11-30|2020-01-31|2019-10-31|2022-10-31|2019-07-31|2019-11-30,10,financial_safety|value_quality|balanced_multi_factor,financial_safety|value_quality|reversal,-0.05634313722386695,0.012584997509173258,0.28015100357917366,0.7198489964208263,0.6083333333333333,0.6916666666666667,1.0,0.6416666666666667,0.7354166666666666,False,852
2023-06-30,2013-06-30,2023-05-31,120,3,10,2023-05-31|2023-04-30|2022-07-31|2019-09-30|2019-11-30|2022-10-31|2020-01-31|2019-10-31|2022-11-30|2019-12-31,10,reversal|financial_safety|breakout,financial_safety|value_quality|balanced_multi_factor,-0.03807583671898052,0.04011799800363311,0.2848876120232139,0.7151123879767861,0.6333333333333333,0.7083333333333333,1.0,0.525,0.7166666666666667,False,851
2023-07-31,2013-07-31,2023-06-30,120,3,10,2019-11-30|2020-01-31|2023-06-30|2023-05-31|2019-12-31|2019-09-30|2019-10-31|2019-07-31|2023-04-30|2019-08-31,10,reversal|sentiment_surprise|financial_safety,reversal|financial_safety|breakout,-0.03020035422672811,0.015108184455708556,0.3111201681385751,0.6888798318614249,0.6083333333333333,0.6833333333333333,0.9833333333333333,0.375,0.6625,False,905
2023-08-31,2013-08-31,2023-07-31,120,3,10,2023-07-31|2020-01-31|2023-05-31|2019-08-31|2019-11-30|2019-09-30|2019-12-31|2022-05-31|2020-02-29|2019-10-31,10,financial_safety|value_quality|balanced_multi_factor,reversal|sentiment_surprise|financial_safety,-0.04575666686005931,-0.02062767512640562,0.3045120973424022,0.6954879026575977,0.675,0.725,0.9833333333333333,0.3333333333333333,0.6791666666666667,False,855
2023-09-30,2013-09-30,2023-08-31,120,3,10,2023-08-31|2020-02-29|2022-06-30|2019-08-31|2022-08-31|2023-07-31|2023-05-31|2020-03-31|2020-01-31|2022-04-30,10,value_quality|financial_safety|balanced_multi_factor,financial_safety|value_quality|balanced_multi_factor,-0.006665636823548549,0.11667735632687144,0.27740535161649515,0.7225946483835048,0.6833333333333333,0.8083333333333333,0.9666666666666667,0.5916666666666667,0.7625000000000001,True,812
2023-10-31,2013-10-31,2023-09-30,120,3,10,2022-05-31|2022-02-28|2022-01-31|2020-09-30|2020-10-31|2022-03-31|2022-06-30|2021-11-30|2023-09-30|2022-04-30,10,momentum_short|value_quality|balanced_multi_factor,value_quality|financial_safety|balanced_multi_factor,-0.06847909305226653,0.09971933652361885,0.28723607875063534,0.7127639212493646,0.6666666666666666,0.9166666666666666,1.0,0.6083333333333333,0.7979166666666666,True,812
2023-11-30,2013-11-30,2023-10-31,120,3,10,2020-08-31|2022-03-31|2020-11-30|2020-04-30|2020-07-31|2020-05-31|2020-12-31|2021-12-31|2022-05-31|2020-06-30,10,momentum_short|breakout|momentum_long,momentum_short|value_quality|balanced_multi_factor,0.010567874511876997,-0.11454802113629488,0.28456700579537797,0.715432994204622,0.6583333333333333,0.9,1.0,0.8,0.8395833333333333,True,809
2023-12-31,2013-12-31,2023-11-30,120,3,10,2022-03-31|2023-11-30|2022-05-31|2021-12-31|2020-12-31|2020-08-31|2022-02-28|2023-10-31|2020-10-31|2020-05-31,10,momentum_short|breakout|momentum_long,momentum_short|breakout|momentum_long,-0.04319375827368168,0.015852833106031455,0.3211458363903609,0.6788541636096391,0.575,0.8,0.9666666666666667,0.7666666666666667,0.7770833333333333,True,862
2024-01-31,2014-01-31,2023-12-31,120,3,10,2023-12-31|2022-03-31|2022-02-28|2020-10-31|2023-10-31|2022-05-31|2020-09-30|2023-11-30|2020-12-31|2021-12-31,10,breakout|momentum_medium|reversal,momentum_short|breakout|momentum_long,-0.06751156947698828,0.002708991375134214,0.35055299342596574,0.6494470065740343,0.5916666666666667,0.8666666666666667,0.9833333333333333,0.7583333333333333,0.8,True,862
2024-02-29,2014-02-28,2024-01-31,120,3,10,2023-12-31|2024-01-31|2023-11-30|2022-03-31|2020-08-31|2020-12-31|2022-02-28|2022-05-31|2020-05-31|2020-10-31,10,momentum_medium|breakout|momentum_long,breakout|momentum_medium|reversal,-0.020890486193225876,0.06750125385150339,0.35523384426235594,0.6447661557376441,0.6416666666666667,0.8083333333333333,0.9916666666666667,0.7666666666666667,0.8020833333333334,True,864
2024-03-31,2014-03-31,2024-02-29,120,3,10,2022-03-31|2024-01-31|2023-12-31|2021-12-31|2024-02-29|2023-10-31|2022-05-31|2022-02-28|2020-10-31|2020-12-31,10,momentum_medium|balanced_multi_factor|momentum_long,momentum_medium|breakout|momentum_long,-0.014874205651930298,-0.038699340182447965,0.3335920265495077,0.6664079734504923,0.6416666666666667,0.7666666666666666,0.95,0.55,0.7270833333333333,False,923
2024-04-30,2014-04-30,2024-03-31,120,3,10,2022-01-31|2023-10-31|2021-11-30|2020-10-31|2022-02-28|2024-03-31|2022-06-30|2024-01-31|2020-09-30|2022-05-31,10,reversal|sentiment_surprise|momentum_short,momentum_medium|balanced_multi_factor|momentum_long,-0.0787686430744777,-0.054820934058707964,0.31761926960075276,0.6823807303992473,0.7083333333333334,0.875,0.9666666666666667,0.6083333333333333,0.7895833333333334,True,825
2024-05-31,2014-05-31,2024-04-30,120,3,10,2024-03-31|2021-12-31|2022-03-31|2021-11-30|2024-04-30|2020-12-31|2024-01-31|2023-12-31|2021-10-31|2023-10-31,10,balanced_multi_factor|value_quality|breakout,reversal|sentiment_surprise|momentum_short,0.015980537813169948,-0.002682516316060049,0.31987432557626055,0.6801256744237394,0.625,0.8333333333333334,1.0,0.4583333333333333,0.7291666666666667,False,846
2024-06-30,2014-06-30,2024-05-31,120,3,10,2024-05-31|2024-03-31|2024-01-31|2022-03-31|2024-04-30|2021-12-31|2023-12-31|2024-02-29|2023-10-31|2020-10-31,10,balanced_multi_factor|breakout|momentum_medium,balanced_multi_factor|value_quality|breakout,-0.03912819855568641,-0.07322781057414177,0.2753296827669362,0.7246703172330637,0.5833333333333334,0.8333333333333334,1.0,0.43333333333333335,0.7125000000000001,False,848
2024-07-31,2014-07-31,2024-06-30,120,3,10,2024-03-31|2023-10-31|2024-01-31|2023-12-31|2022-03-31|2022-05-31|2022-02-28|2024-02-29|2021-12-31|2020-10-31,10,balanced_multi_factor|momentum_medium|momentum_long,balanced_multi_factor|breakout|momentum_medium,-0.02617732443453877,-0.08721592056458076,0.3075550095717789,0.692444990428221,0.55,0.9333333333333333,0.9916666666666667,0.43333333333333335,0.7270833333333333,False,926
2024-08-31,2014-08-31,2024-07-31,120,3,10,2024-07-31|2024-03-31|2023-10-31|2021-12-31|2022-03-31|2022-05-31|2024-06-30|2023-12-31|2024-01-31|2024-05-31,10,low_risk|balanced_multi_factor|momentum_long,balanced_multi_factor|momentum_medium|momentum_long,0.038792487084620915,0.08751530700008588,0.2806679926698218,0.7193320073301782,0.6166666666666667,0.9833333333333333,0.9833333333333333,0.35,0.7333333333333334,False,908
2024-09-30,2014-09-30,2024-08-31,120,3,10,2024-08-31|2024-07-31|2024-03-31|2023-10-31|2021-12-31|2022-03-31|2022-05-31|2024-06-30|2023-12-31|2024-01-31,10,balanced_multi_factor|low_risk|momentum_long,low_risk|balanced_multi_factor|momentum_long,0.03308878449487412,-0.032427303859180544,0.33925407791966905,0.6607459220803309,0.6166666666666667,1.0,0.9833333333333333,0.3333333333333333,0.7333333333333334,False,908
2024-10-31,2014-10-31,2024-09-30,120,3,10,2024-09-30|2024-08-31|2021-11-30|2023-10-31|2024-03-31|2021-12-31|2024-07-31|2024-04-30|2024-06-30|2024-05-31,10,low_risk|balanced_multi_factor|momentum_short,balanced_multi_factor|low_risk|momentum_long,-0.017479413575686525,0.040550392548515425,0.3716409495728778,0.6283590504271221,0.5166666666666667,1.0,0.9916666666666667,0.11666666666666667,0.65625,False,916
2024-11-30,2014-11-30,2024-10-31,120,3,10,2024-08-31|2024-09-30|2021-12-31|2024-05-31|2024-03-31|2023-07-31|2024-10-31|2021-10-31|2024-07-31|2022-03-31,10,low_risk|balanced_multi_factor|momentum_short,low_risk|balanced_multi_factor|momentum_short,0.023630971432128584,0.015057892913343454,0.31724816504835535,0.6827518349516446,0.5583333333333333,1.0,0.9583333333333334,0.24166666666666667,0.6895833333333333,False,914
