missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
zero,2008-03-31,2008-04-30,ok,-0.050205327042986844,-0.050205327042986844,1.2036520822524779,1000,957,0.0,0.0,95,95,0.14467062853453752,0.08953929918687495,1.9999999999999996,-0.05140897912523932
zero,2008-04-30,2008-05-31,ok,0.05470060492252425,0.05470060492252426,2.125839021188253,1000,962,0.0,0.0,96,96,0.15678626924011205,0.09234570244487718,2.0,0.052574765901336
zero,2008-05-31,2008-06-30,ok,0.12891675074045836,0.12892001447080617,0.8397700828425652,1000,962,0.0009324943850911948,0.0009324943850911948,96,96,0.15661261060633044,0.08966990284497091,2.0,0.1280769806576158
zero,2008-06-30,2008-07-31,ok,-0.04674680628140538,-0.04674466334114502,0.9295053079657161,1000,962,0.0014016571603391074,0.0014016571603391074,96,96,0.17493606148969276,0.09090536549458623,2.0,-0.04767631158937109
zero,2008-07-31,2008-08-31,ok,-0.0052874895939830965,-0.005298563346133768,1.7116717233159686,1000,962,0.004318936096203902,0.004318936096203902,96,96,0.2151893114876313,0.14220042810941477,2.0000000000000004,-0.006999161317299065
zero,2008-08-31,2008-09-30,ok,0.029665415542917642,0.02966541554291762,1.4058346171405618,1000,960,0.0,0.0,96,96,0.19281328024460134,0.11727343862219511,2.0,0.02825958092577708
zero,2008-09-30,2008-10-31,ok,0.14785408243063392,0.14785408243063392,1.4370157496224985,1000,964,0.0,0.0,96,96,0.2530093656991762,0.16819907847760943,1.9999999999999998,0.14641706668101143
zero,2008-10-31,2008-11-30,ok,0.1135578955644938,0.11355662896146429,1.3559067619547385,1000,968,0.002777638222571424,0.002777638222571424,96,96,0.27796559714307606,0.1657551241859012,1.9999999999999996,0.11220198880253907
zero,2008-11-30,2008-12-31,ok,-0.017801023529231387,-0.01780102352923138,0.9344012084597818,1000,967,0.0,0.0,96,96,0.2355903913743674,0.15965569794213305,2.0,-0.01873542473769117
zero,2008-12-31,2009-01-31,ok,0.05989178401330109,0.05989228298936954,0.9282277310983158,1000,967,0.011885369095026337,0.011885369095026337,96,96,0.2724566525962868,0.170491523768353,2.0,0.058963556282202775
zero,2009-01-31,2009-02-28,ok,0.08207862258310554,0.08207852711589533,1.5703711502009634,1000,964,0.0003247184021396283,0.0003247184021396283,96,96,0.2412019692076406,0.16030496111711312,2.0,0.08050825143290458
