candidate_id,benchmark,month,selected_ridge_penalty,factor,loading
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2023-12-31,0.1,char__ni_me,-0.05913299674139863
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2023-12-31,0.1,char__ocf_me,-0.01863539294699015
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2023-12-31,0.1,char__sale_me,-0.02988200642497533
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,capm_top1000_mkt,1.3675239827192398
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__cowc_gr1a,-0.14170563763124686
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__oaccruals_at,0.1615346907749134
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__oaccruals_ni,0.2909901370910975
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__taccruals_at,-0.012848994291941387
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__taccruals_ni,0.17312619658051928
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__debt_gr3,0.32901532879956147
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__fnl_gr1a,0.06563386694513133
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ncol_gr1a,0.10424202667833515
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__nfna_gr1a,0.08334680315000874
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__noa_at,-0.2241428127667517
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__aliq_at,-0.028995092526226778
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__at_gr1,-0.13822791882709395
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__be_gr1a,-0.1155539387645652
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__capx_gr1,0.27446844176360574
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__capx_gr2,-0.06260386170532478
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__capx_gr3,0.04524757037332139
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__coa_gr1a,-0.06994285131543057
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__col_gr1a,-0.10023101864472925
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__emp_gr1,0.18617820453984718
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__inv_gr1,0.008158662779723947
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__inv_gr1a,0.027112714581750488
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__lnoa_gr1a,-0.20477113237774497
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__mispricing_mgmt,0.15771622496317741
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ncoa_gr1a,0.1358855681400703
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__nncoa_gr1a,0.04038721749894726
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__noa_gr1a,-0.0857024165663683
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ppeinv_gr1a,0.05387023783383714
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__sale_gr1,0.05974839928884224
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__sale_gr3,-0.0894816375001833
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__saleq_gr1,0.015171811803422783
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__age,0.1128063251997539
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__aliq_mat,0.02811826411586359
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__at_be,-0.06659022600872752
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__bidaskhl_21d,0.1532780990028415
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__cash_at,0.1300659096163716
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__netdebt_me,-0.040066655376375486
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__tangibility,-0.14032308799053578
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__z_score,0.16997655753054977
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__beta_60m,-0.1150046437585124
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__beta_dimson_21d,0.45748933726566254
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__betabab_1260d,0.18325354954717807
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__betadown_252d,0.12363598632924162
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__chcsho_12m,-0.05663353204173962
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__eqnetis_at,-0.09318376373945411
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__fcf_me,0.10232489867044377
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ivol_capm_21d,0.13743461838620386
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ivol_capm_252d,0.044918653576088666
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ivol_ff3_21d,0.0282752803624374
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ivol_hxz4_21d,0.051271187457377874
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__netis_at,-0.1505532861408909
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__rmax1_21d,0.0026556428276486776
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__rmax5_21d,0.027810232228842616
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__rvol_21d,0.1451419646161858
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__turnover_126d,0.02610593031958178
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__zero_trades_126d,-0.02650277694266366
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__zero_trades_21d,-0.03972142742012268
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__zero_trades_252d,0.0022463127305844873
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__prc_highprc_252d,-0.13115812040084432
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__resff3_12_1,0.07921127614068132
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__resff3_6_1,-0.14577428746109614
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ret_12_1,0.03598332003258386
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ret_3_1,-0.007358567947068232
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ret_6_1,-0.10610937425043176
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ret_9_1,0.0524546179023985
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__seas_1_1na,0.06323264027786457
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__dsale_drec,-0.13673610143225046
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__niq_at_chg1,0.11425414894454895
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__niq_be_chg1,-0.11194330247898134
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__niq_su,0.7418974793292411
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ocf_at_chg1,-0.07293265281860126
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__qmj_safety,0.005629618428782238
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ret_12_7,-0.057024115168022485
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__sale_emp_gr1,0.1354390978621658
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__saleq_su,0.09185841682834453
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__seas_1_1an,0.1413436586613427
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__sti_gr1a,-0.4188908799028563
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__dolvol_var_126d,-0.024951632185526672
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ebit_bev,0.09269925945700566
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ebit_sale,-0.05869189395016391
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__f_score,-0.29855379792570363
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ival_me,0.29887610334268316
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ni_be,-0.01254641937257316
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__niq_be,0.1196797339149554
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__o_score,-0.02434035163586235
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ocf_at,0.10693184568525267
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ope_be,-0.20679261912019622
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ope_bel1,0.06022546272847451
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__turnover_var_126d,-0.058518856235113374
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__at_turnover,0.005118587479831336
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__cop_at,0.008406363281267756
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__cop_atl1,-0.08348342907315781
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__dgp_dsale,-0.15982633932647694
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__gp_at,0.003998038212473022
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__gp_atl1,-0.1634029395954468
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__mispricing_perf,0.14633422025001971
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ni_inc8q,-0.15653630616401104
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__niq_at,0.27994060400412984
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__op_at,0.029215580233760176
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__op_atl1,-0.10284328266442355
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__opex_at,0.18157032394943626
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__qmj_prof,0.034977398753683143
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__sale_bev,-0.10695686474816803
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__tax_gr1a,0.25629329041202503
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__corr_1260d,0.31636850428861746
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__coskew_21d,0.3287129093697343
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__dbnetis_at,-0.22774909307282903
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__kz_index,-0.08134919997927184
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__lti_gr1a,-0.038494422193056176
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__pi_nix,-0.041794589898935086
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ami_126d,-0.0003090930844840654
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__dolvol_126d,0.17484159570129454
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__market_equity,-0.07081711025174019
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__prc,0.09277889999476668
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__iskew_capm_21d,-0.14027542366732743
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__iskew_ff3_21d,0.030174397985061205
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__iskew_hxz4_21d,0.12293154634145484
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ret_1_0,-0.08973171682726037
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__rmax5_rvol_21d,0.06851663835218197
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__rskew_21d,-0.15678339400280025
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__at_me,-0.0949012329982122
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__be_me,0.004396625381147982
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__bev_mev,0.0010101892696787256
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__debt_me,-0.039839116823833724
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__div12m_me,-0.030392481532596806
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__ebitda_mev,-0.08024527071914787
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__eq_dur,0.04553538011987434
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__eqnpo_12m,0.05589956761281347
replay__results_22_24__archived-final__ensemble,jkp132_full_lomo_ridge_exploratory,2024-01-31,0.1,char__eqnpo_me,0.03223013474484105
