month,capm_top1000_mkt,char__cowc_gr1a,char__oaccruals_at,char__oaccruals_ni,char__taccruals_at,char__taccruals_ni,char__debt_gr3,char__fnl_gr1a,char__ncol_gr1a,char__nfna_gr1a,char__noa_at,char__aliq_at,char__at_gr1,char__be_gr1a,char__capx_gr1,char__capx_gr2,char__capx_gr3,char__coa_gr1a,char__col_gr1a,char__emp_gr1,char__inv_gr1,char__inv_gr1a,char__lnoa_gr1a,char__mispricing_mgmt,char__ncoa_gr1a,char__nncoa_gr1a,char__noa_gr1a,char__ppeinv_gr1a,char__sale_gr1,char__sale_gr3,char__saleq_gr1,char__age,char__aliq_mat,char__at_be,char__bidaskhl_21d,char__cash_at,char__netdebt_me,char__tangibility,char__z_score,char__beta_60m,char__beta_dimson_21d,char__betabab_1260d,char__betadown_252d,char__chcsho_12m,char__eqnetis_at,char__fcf_me,char__ivol_capm_21d,char__ivol_capm_252d,char__ivol_ff3_21d,char__ivol_hxz4_21d,char__netis_at,char__rmax1_21d,char__rmax5_21d,char__rvol_21d,char__turnover_126d,char__zero_trades_126d,char__zero_trades_21d,char__zero_trades_252d,char__prc_highprc_252d,char__resff3_12_1,char__resff3_6_1,char__ret_12_1,char__ret_3_1,char__ret_6_1,char__ret_9_1,char__seas_1_1na,char__dsale_drec,char__niq_at_chg1,char__niq_be_chg1,char__niq_su,char__ocf_at_chg1,char__qmj_safety,char__ret_12_7,char__sale_emp_gr1,char__saleq_su,char__seas_1_1an,char__sti_gr1a,char__dolvol_var_126d,char__ebit_bev,char__ebit_sale,char__f_score,char__ival_me,char__ni_be,char__niq_be,char__o_score,char__ocf_at,char__ope_be,char__ope_bel1,char__turnover_var_126d,char__at_turnover,char__cop_at,char__cop_atl1,char__dgp_dsale,char__gp_at,char__gp_atl1,char__mispricing_perf,char__ni_inc8q,char__niq_at,char__op_at,char__op_atl1,char__opex_at,char__qmj_prof,char__sale_bev,char__tax_gr1a,char__corr_1260d,char__coskew_21d,char__dbnetis_at,char__kz_index,char__lti_gr1a,char__pi_nix,char__ami_126d,char__dolvol_126d,char__market_equity,char__prc,char__iskew_capm_21d,char__iskew_ff3_21d,char__iskew_hxz4_21d,char__ret_1_0,char__rmax5_rvol_21d,char__rskew_21d,char__at_me,char__be_me,char__bev_mev,char__debt_me,char__div12m_me,char__ebitda_mev,char__eq_dur,char__eqnpo_12m,char__eqnpo_me,char__eqpo_me,char__ni_me,char__ocf_me,char__sale_me
2018-02-28,-0.011646627447941,-0.004083246297769,-0.0133387167236419,-0.0180640011526711,-0.0150986639812511,-0.0197450963785608,0.008692996282577,0.0009040116261783,-0.001943306348884,-0.0045830358283575,0.0116738735463987,-0.0008678445892246,0.0024141809635388,0.0042206124799762,0.0076842283675152,0.0026505946818307,0.0024611424406243,0.0018467307751527,-0.0013958903313023,-0.0005041730586988,-3.8635174854747054e-05,-0.0061123968000889,0.0078670643679616,-0.0043165818028114,0.0092544796988148,0.0073903747836985,0.0055070722378541,0.0083497162124109,0.0092148408296092,0.0019540225507193,0.0080995534843333,-0.0019617682219483,0.0014763002867015,-0.0083813765750006,0.0026096480405451,-0.0028631532888775,-0.0013724142421423,0.0062646724182499,-0.0046263454101691,-0.0052848097885478,-0.0001934649379507,-0.0050724332369935,-0.0089345595122881,0.0049638733140334,0.0056825449108197,-0.0093417883614477,-0.0011813962884829,-0.0010232783711637,-0.0010552348813276,-0.0009391407403402,0.0020457948874401,0.0005944023137553,-0.0005486983568937,-0.0054327509510304,-0.001147865454459,0.0007296755394174,-0.000518241794313,0.0004115735064364,0.0034891321969085,0.0009732128287847,0.007513562493169,-0.0001453027151522,-0.0044652977275521,0.0016480679665893,-0.0008762556056964,0.0013807513163794,0.0064171841812604,0.0139761648812956,0.0053578403716226,0.0095641488613924,0.0110998973223496,0.006694831109334,-0.0016037948098989,-0.0038937536359868,0.0002541740905255,-0.0024388855376401,0.002784976186266,-0.0018158724316329,-0.0076000424837756,-0.0024076829092525,0.005797626792912,-0.0065714533007942,-0.0078902981059937,-0.005835294120055,0.0012543364362355,0.004533663042511,-0.0069867085419983,-0.0077612239711082,-0.0026705648590843,0.0031798412345714,0.0074178941599517,0.004989290180937,0.0080802313126044,0.0053900581548698,0.0037568852492807,0.0022279497019232,0.0001656256045052,0.0009482102043613,-0.0003040374914127,-8.167261240567034e-05,0.0027300490490735,0.0029948352766918,-0.0036935093578956,0.0040397668587776,-0.0051503560037351,0.0089136210504848,-0.0026077204125166,0.01261037520849,0.0089096027570571,0.0067187039809844,0.0149651425198585,-0.0175249544258214,-0.0159731326837865,0.0003390251612207,0.018587211232808,0.0170865376744283,0.0165177091281576,0.0081716550805075,0.006578245172323,0.0305894157087426,-0.0026460182481241,0.0003119518139355,0.0004148931960561,-0.0038145505920042,0.0007704361141717,-0.0043600251583864,0.0032335290312057,-0.0034904219167326,-0.0044872225506166,-0.0047491377514931,-0.0046386469331466,-0.0005291447946977,-0.0031407780502067
2018-03-31,0.0003156302960752,-0.0213275134526487,-0.0146348381717485,-0.0381364275692925,-0.0188096719448141,-0.0329195333466514,-0.0009480850728347,-0.0047271736394255,-0.0048148542073189,-0.0023926258097649,0.0006213944890216,0.000679954939429,-0.0026304285812221,-0.0088278140731421,0.002977793350918,-0.009731826868582,-0.0088946468868569,-0.0107746126446405,0.0028482281700003,-0.0103915409935824,-0.0075860258543203,-0.0236693455403611,-0.0007158353890098,0.0025978142364298,0.0023164195174398,0.0030317665696071,-0.0003913501302712,0.0050424220192307,0.0024741111553221,-0.0051192769928188,0.0010300376385838,-0.0015841904625637,0.0133783839025728,0.0060809031727149,0.0049061137975148,-0.005411743552319,0.0039696061093189,0.0076307235732662,-0.0081758962097497,-0.0043723235897602,-0.0127427611313687,-0.0061119176687537,-0.0024594481467862,0.0020018499554061,-4.1480460812512696e-05,-0.0056935404333118,0.0004966239667692,0.0005349015920764,-3.732189284040279e-05,0.0005383530145632,-0.0017460067461992,0.0006982046901996,-0.0011894627487729,-0.0025332258660665,0.0029093564238951,-0.0030372210939876,-0.0053335621771974,-0.0040198551200855,0.0038657223055892,0.0044130388317104,0.0094085330648457,-0.0006410007548652,0.0001316104788258,0.0011645966408342,0.0020652597266746,0.0027419295133399,-0.0030110532774802,0.0151857773787092,0.0145324090443199,0.004868705776669,0.0179658516028318,0.001206425226652,-0.004178280913148,0.0035232448691293,-0.0029846648602305,-0.0066636205915138,0.0007855336171818,-0.005106937228464,-0.014030926642059,-0.0011836164992381,0.0099517869497902,-0.005803590414339,-0.0078838458985169,-0.0076375214769254,0.0049177055297449,-0.0031667567825341,-0.000398526497857,-0.0040595907099627,-0.0060659779240714,-0.0163144469243904,-0.007879615151962,-0.007776881666227,0.0037104325209762,-0.0131847041283384,-0.0117759466412626,-0.0133700893042109,0.0196577290422778,-0.0158926161557209,-0.0173572584792822,-0.0179669658907477,-0.0184238511111245,-0.0080507485829297,-0.0164690314567328,-0.0032272920924591,-0.0092208050597074,0.0057929482448101,0.0013577678189725,0.0144615493621552,-0.0008867929062779,0.0003235874867258,-0.0074062141395781,0.007722417738117,0.0070885119597462,-0.0024667671145216,0.0080546997547669,0.0043749572891728,-0.0080407465175722,0.0076440694806465,-0.003182582120095,0.0014824468796865,0.0064339604073689,0.0059814049164105,0.0049645297321511,0.0054554385303387,0.0026264555525456,0.0009550673667718,0.0005395396242291,0.000445327672513,0.0026696675537719,0.0034576107568014,-0.0055684308369879,0.0064957996017153,0.0009007760060501
2018-04-30,0.0112589911656547,-0.0060509230248492,-0.0344601458970071,-0.0211311075564374,-0.0179815148298706,-0.0131928627265331,0.0105333146693761,0.0023356108121121,0.0091905482256616,0.007067663309167,-0.0220175024346823,0.0175312923105741,0.0102749163297152,0.0122063415036187,0.0061286643372161,0.0041115259326531,0.0096247846145448,0.0198436796470402,0.0160528088317395,0.01333829302416,0.0101218805479599,-0.0047670094384463,-0.0034319052299534,-0.010483848078456,-0.007317081523561,-0.0098994801930968,-0.0142723248407064,0.0059684518373832,0.017091898123064,0.0127726077015604,0.0163676965032033,-0.0130048926656356,-0.0059445011394345,-0.0152262462155186,0.0136282952411393,0.0170030522029962,-0.0169905552731023,0.0238302135460057,0.0145100104837076,0.0054916313731123,0.012317324515478,0.0098364422792262,0.0078815318265224,0.0160136917540602,0.0086635425484597,-0.0150484789005844,0.0090041571467852,0.0128322644124476,0.0076887173363728,0.0089791678801591,0.0085619880439421,0.0089860350221703,0.0113896511639543,0.0108745021118177,0.0126132215373084,-0.0130673188064749,-0.0137784590408849,-0.015440848353786,0.0028764355584799,0.0174660605723862,0.0092593609837381,0.0150962088898993,0.0139775729756554,0.0106733648713613,0.0154205250983179,0.0150844444695402,-0.0171363539512656,0.0083873684766555,0.0081227989387996,-0.000480201650303,0.0173730969951907,0.0033412746836322,0.0146933501458212,0.006184118827226,0.0140463054724718,0.0002048481324795,0.0082630348438611,0.0172454819473745,-0.0038315914516447,-0.0137735836872776,0.0022299677117269,-0.0114223487149285,-0.0114541994467973,-0.0124275997579709,0.0017138075984791,0.0069751865860982,-0.0075891110824768,-0.0085189589052698,0.018984212719166,0.0136188858805058,0.0261979234806708,0.0213936163036637,0.0036080171946646,0.0262013157226542,0.0222317703038307,0.0139188624615346,-0.0009863233072487,-0.0098508708830181,0.0096970620647135,0.0135093049278848,0.018610122191267,0.0076090334618585,0.0251029710161191,0.0097818295606145,-0.0121575695906279,0.0131057363892372,0.0076529821206975,-0.002703712585174,-0.006721311155343,0.0151918867180529,0.0238825839036375,-0.0105917984244064,-0.0325403289538747,0.0041847888776464,-0.0200773119174639,-0.0150896362150984,-0.0196815486505569,-0.0017861882699548,-0.0036816864406885,-0.0030498409531115,-0.0165361864987898,-0.0160573243742039,-0.0129543064435467,-0.0176923258285001,-0.0162414210535111,-0.016592132654848,0.0173303869667981,-0.0167773299460064,-0.0169679688596097,-0.0210706808213128,-0.0170599422593075,-0.0147201139011255,-0.0130071740147255
2018-05-31,0.0025926922988294,-0.0127926343049276,-0.0103921139433449,0.0038612152829617,-0.0238344939169078,-0.0157258949481378,0.0023957128290516,0.0244612181517977,-0.0059313551998857,-0.0297675976063748,0.0085998023118652,-0.0062848428032842,0.001069270858122,0.0018590428312373,-0.0010851413180344,0.0002388393620243,-0.0021371076623441,-0.0123195794587573,-0.0088026687012322,-0.0008808919549354,0.0039078825335939,-0.0021802946340966,0.0025587618917317,-0.0031851373808285,-0.0024522844153743,0.0007672147282865,-0.0050506646092642,-0.0021126711155779,-0.005298634454118,0.0018466258243291,-0.0049378437547686,-0.0042795421995604,-0.0137241265386714,-0.0066973787112015,0.004288965675698,0.0009641647626125,0.0029331266109284,-0.0033563289946028,-0.0045858776340765,-0.0086207169012693,-0.0066300323234441,-0.0091770729587423,-0.0121596887800362,0.0018230675967992,0.0005724371763524,-0.0091110063702625,0.0048077933114887,0.0049864997501315,0.0055006474559409,0.0041537102649239,0.0060843241507733,0.001667568020416,-8.36836497091183e-05,0.0020310058768431,0.0050530835952548,-0.0047023259323135,-0.0048739742306699,-0.0047086892648016,-0.003242952291727,-0.0148546131923995,-0.0017074408992184,-0.0104080707208413,-0.0017170908216056,-0.0018946189973358,-0.0073881893942849,-0.0086950540049375,0.0017243782891384,-0.0016703811918164,-0.0029510905300185,0.0008752921517028,-0.0099884716786735,-0.0113579843139888,-0.019963903187874,-0.0049470886909998,-0.0005258998599422,-0.0104289359173096,0.0040277952376278,0.0073877301061799,-0.001468210714688,-0.0035876577369025,-0.0119641249396602,0.0009981994075077,0.004888653405267,0.0027171062267904,0.0311684812324965,0.0048053597056017,-0.0025527234174537,-0.0077470501843161,0.0114248269315689,0.0093626542731857,0.0072161364472556,0.0065035454285908,-0.0020130066913318,0.0221787853671726,0.0182670775506001,-0.0024769698447322,-0.0030502143574149,0.0077059426052661,0.0064604823022979,0.0069824013644859,0.0108874606957488,0.0127495057887276,0.0017146540548678,-0.0189926117372253,-0.0212250257639359,0.0120240929539464,0.0200794525090442,0.0047103661429319,-0.0233186901520067,-0.0056937916572133,-0.0061212942583704,0.0074470449947456,-0.0024885405283881,-0.0036577446867671,-1.7326936956824636e-05,0.0072348629092819,0.0114878887767758,-0.0048325297171417,-0.0023228426121781,0.0084272233474108,-0.0066748047005635,-0.004323036107679,-0.0039162379677122,-0.0007007369985493,-0.0048306491218621,-0.0039403186174558,0.0042027773755969,-0.0021724415896408,-0.0004046740363449,-0.001821454024693,-0.0025918769243847,-0.0036077069873748,-0.0012850817145122
2018-06-30,0.0155183008484782,0.011302212389888,0.0122315857157273,0.0063206204647309,0.0131139360360669,0.0133567630156941,-0.0046683290805896,-0.0031696687457502,0.0033495944167887,0.0070948147981454,-0.0014608781433194,-0.0069530112969435,-0.0041715667317253,-0.0060385415299338,-0.0043881923683791,-0.0071894054276683,-0.0042791145277794,0.0029239395482483,0.0002750050629737,-0.0088455937831326,0.000585193368424,0.0097877209436324,-0.0009046885652659,0.0107733622529742,-0.0020084514561681,-0.0007807788630919,-0.0020263976220198,-0.0081964135421797,-0.0058252103223306,-0.0102055494175499,-0.0040542094614795,0.0111560376831885,-0.0041969833041317,0.0040931469139176,-0.0106401811738091,-0.0020044379498018,0.000459041693442,-0.0107414391324991,-0.0001762020489127,0.0026152643645886,-0.0003456462387159,-0.0001750037851765,0.00448379970137,-0.0131730605663797,-0.0094956571819961,0.0087007151426838,-0.0105632374608193,-0.0097997444176348,-0.0101361128375459,-0.0109658945898025,-0.0094214811016329,-0.0110035880473168,-0.0118325170490404,-0.0090712627506091,-0.0134152152122161,0.0138189717717575,0.0143953040848959,0.0140339087590406,-0.0046303583952374,-0.0047354239294362,-0.0125474452733501,-0.00229242372857,-0.0070857874662466,-0.0062644430786559,-0.0042738718032318,-0.0054484663961232,-0.0142818766859156,-0.0093940256164271,-0.0043518483771531,-0.0066001628857664,-0.01108654492469,0.0035901125223022,0.0048995178950292,-0.0063783753884768,0.0075680491530598,0.0018088257159309,0.0078460893838237,-0.0164752251240635,0.0149740913116839,0.0071456029709291,0.0036067189828532,0.0014287912779564,0.0075861833039154,0.0007754917167132,-0.0110702522872428,0.0049121562120115,0.0041574188601323,0.0012132289697326,-0.0192123809978431,0.0069354235678697,0.0005604384949853,-0.0022286777484986,-0.0074564451639432,0.0011851733553158,-0.0021644519000756,0.000715417085532,-0.0091807822028121,-0.0033264856135156,0.0104454182196177,0.0060841343326445,0.0047120936847637,0.0050052132230192,0.004737084220549,0.0131995959364041,0.0201192942727161,0.0126129170593859,-0.0081870797227313,-0.0023614354905987,0.0033574900873132,-0.0025374115420093,-0.0125157483070842,0.0038247994887883,0.0202130531720336,0.0038495602238302,-0.0204486059907164,-0.0174350097382912,-0.0224384362575424,-0.0120136869063096,-0.0179772342142907,-0.019075425244813,0.0025850492043104,0.001211289877239,0.0006717196035916,0.0018839983003579,0.0093920488315197,0.0064211085537765,-0.0037187307051328,0.0130915361141025,0.0100948702174254,0.0122248952950897,0.0051625165130307,0.0030848026264884,0.0053558523841506
2018-07-31,0.0149942912553806,-0.0174451935630208,-0.0228713273272614,-0.009828905810052,-0.0122939848262685,0.0045243069999842,0.0277698378581733,0.0167550913567848,0.0151097136309003,-0.001136803244941,-0.0382204645958403,0.0224966402766188,0.0253584750539575,0.022599767437461,-0.0025993442921683,0.0098446132600292,0.0200263401955074,0.0187841863221487,0.0233241944651816,0.0273294132597203,0.0178479602855728,-0.0117380647744959,0.0173647692449744,-0.0164113652649547,0.0207529459779016,0.0102223421436504,0.0075863465243869,-0.0004153302945398,0.0136362700131468,0.0264119303973255,0.0136815649535116,-0.0190734549405844,-0.0203691317610858,-0.0075230769554849,0.0102169205412293,0.021274846827448,-0.0231201736365291,0.0101172088915447,0.0193915404499694,-0.0028504907371775,0.0180327408477282,-0.0022052067883092,-0.0009276829105975,0.0186099046943279,0.008953281181973,-0.0128434898032092,0.0046033619658952,0.0110971604820368,0.001259830448605,-0.0004930770348807,0.0177496764035692,0.0046751641487175,0.0066193494270912,0.007986670726401,0.0082359086671764,-0.0086865903941687,-0.0052756566689285,-0.0108403326843851,0.0044741164312605,0.0153816921578928,0.0205361930267166,0.0187078021000109,0.0199417240862046,0.0224866338242335,0.0207919849751082,0.0178828735742604,-0.0030245086840089,0.0172269074732735,0.0144076450244987,0.0118013561887269,0.0104438246207394,0.0201662950661905,0.0026619498146248,-0.0170166358528217,0.0126635988224324,0.0103970009946274,0.0188815067287986,0.02628385911945,0.0013136277970069,-0.0143584905365694,-0.0233441720572445,-0.0201323238510983,-0.0045360114918686,-0.0040985999011771,-0.0087303359218108,0.0089203085948523,-0.0091231419555315,-0.0069744799439933,0.0316529556818423,0.022376024395537,0.0245220842342128,0.0298281311527182,-0.0040148631530814,0.0388524976345807,0.0388326178534093,0.0255872503454178,0.0127854176379459,-0.0001617170205607,0.0145033948907858,0.0233493476951975,0.0265602317705681,0.022499064872344,0.0443387953711481,-0.0125326205589301,-0.0204534023160372,-0.0148300715486509,0.0406159411768713,-0.0142206100272619,-0.0144912422971016,0.0006842599136219,0.0173482764132179,-0.0080089099166435,-0.0227644630595987,0.009138657170736,-0.0070103335737253,0.009446174658923,0.0189955906384668,-0.0069165091638561,-0.0117323962638529,-0.0158878999703684,-0.0213485113940758,-0.0233716612072065,-0.0209449286311628,-0.0233669873296161,-0.0234038741664941,-0.0228339961816163,0.01962615419644,-0.0214739429069469,-0.0187431073157113,-0.0215469945140864,-0.0153203757566392,-0.0228909258975834,-0.0172184368160409
2018-08-31,0.0009975219504932,-0.013570278208837,-0.0050075401469891,-0.01201170800828,-0.0176125749462157,-0.0148114405505573,0.0013843166117518,0.0267377227541469,0.0048238756221146,-0.0266202936231131,0.0111915975492901,-0.006855395179342,0.0029427442356422,-0.0015315704545591,0.0013442763129771,-0.0049516113069254,-0.0059114525700773,0.0012888860912507,0.0012969329520635,-0.0006417120288227,0.0046358275395251,0.0054680066592735,0.0089101885215719,-0.0003389168813051,0.0085004459337511,0.0061897488737625,0.0020178551797318,0.0003355911266949,-0.0005458557782763,-0.007097612942915,0.0020794132268156,-0.0001364360577129,-0.0048313176571079,0.0006108325745907,-0.0046493760415268,-0.0006981355533126,0.0019764848272666,-0.0063030438343952,-0.0079713462115494,-0.0057647443449991,-0.0046828982369826,-0.0077187104134936,-0.0019128572905247,-0.0028419459736072,-0.0029411674501728,-0.0071013861732225,0.0018754875552968,-0.0021183113877855,0.0018315150691208,0.0020715746532974,0.0023720372036465,0.0020487964781412,0.000690790944099,0.001232799909019,-0.0029039039294043,0.0061019626343154,0.0007516695079183,0.0063124759589969,0.005665517178775,0.0002890820941412,0.0102138327161287,-0.0004347579631859,0.0114672017515337,0.0034662540722922,0.0030122302040911,0.0024516230227639,-0.028708327764366,-0.0101666765933004,-0.0045751887454245,-0.0120292640990904,-0.0165401874437157,-0.0129247806456941,-0.0054929256329714,-0.0012548018850377,0.0098298041054427,-0.0126697210217017,0.00010184564763,-0.0039334082145651,-0.0033062687121742,-0.0051494335218788,-0.0104147289749578,-0.0078944733447891,-0.0001070796116796,0.0085290298999571,0.0168855038903701,0.0031506311015639,-0.0077434751238114,-0.0109633796723444,-0.0042301961798618,0.0040779550420581,0.0081230022155029,0.0078052201410837,0.0008164623953028,0.0091470047383648,0.0123834293273494,0.0036184286532768,-0.0179503852345201,0.005244809589199,0.0094314433273097,0.0100745258338643,0.0013938714379701,0.0053027434009997,0.0005837721520141,-0.0054713292801358,-0.0027484700437076,0.0084279973779757,0.0072633299627415,-0.002260989372737,-0.0152828702079363,0.0056357261358315,-0.0142295378377206,0.0177985345888477,0.0202848510504382,0.0072157395902757,0.0158034593250455,0.0071302412365073,0.011853493197616,0.0050608168148045,0.0100707576112697,0.0087135893420972,-0.0055772553879056,-0.0064766433061637,-0.0047994449995873,-0.0008318772198221,0.0006654936024419,-0.0034290473379535,0.0066463258160575,0.0031956644142634,-0.0001250730995808,-0.0009469386089331,-0.0042606720502246,-0.0031006452876985,-0.0017051055148756
2018-09-30,-0.0333565434025733,-0.0099532725344221,0.0147850177423864,0.0034305938307073,0.0018652400518151,-0.0096655430219595,-0.0114596263551516,0.0107154889596059,-0.0017468774289431,-0.0123135310674151,-0.0028791560658426,-0.0124282784615714,-0.0162521797913105,-0.020691322296502,-0.0095433417143671,-0.0088737270872656,-0.008036693793291,-0.0307941650300703,-0.0230824200398141,-0.02286769300812,-0.0179107898953802,-0.0070558385912216,-0.0174614471082047,0.0171627849375863,-0.0109555124330207,-0.0086754410051591,-0.0112707260238767,-0.003976448299915,-0.0261993584763103,-0.0158014235909617,-0.0234915605842627,0.0150245697623477,0.0128147209350869,0.0078385519169859,-0.0135445516498978,-0.0116678393265326,0.0112973178011068,-0.006682957292762,-0.0137011813320934,-0.0220796258307021,-0.0042371886912427,-0.0191768179745285,-0.0206690666913981,-0.0134122887398356,-0.0048547569344728,0.0135628898300779,-0.0120501066671641,-0.0123384808105541,-0.0092325951717147,-0.0126952860627177,-0.0003011127906891,-0.0146398608816665,-0.0152332515141086,-0.0122376809979145,-0.0138252908282957,0.0142452891199431,0.0129500681160734,0.0135505947033195,-0.0023183777362042,-0.0003373305308662,0.0137065303435555,-0.0088136768902638,-0.0090058236447733,-0.0069026420023994,-0.0067377615432602,-0.0091381707435459,0.0064056645191507,-0.010078541591532,-0.0004750866179981,0.0005616386572106,-0.021815885215988,0.0107657880728026,-0.0101446901412151,-0.0179478940815358,-0.0144024077950052,-0.0157792709574129,-0.001978508902699,-0.0125269360230901,0.0045197268706985,0.0111256445749044,-0.007582674928177,0.0087074984718994,0.0066917042057339,0.0014017995342971,-0.0073084639303106,0.0010185203816116,0.004374253189634,-0.0027184943531541,-0.0147940391182349,-0.0066162577871717,-0.0166045173104247,-0.0183767484234859,-0.0164853003762451,-0.0134055554056843,-0.0141984224973148,-0.0045872035689423,-0.017692509554377,0.0049124360006296,-0.0096309147509238,-0.015042589094685,-0.0109520515412089,-0.0061954600350529,-0.0085796654833044,-0.0101177438463634,-0.0124786456039364,0.0227138615887713,0.0017830657128978,0.0048907486185224,0.009703735532058,-0.005178105233487,-0.0246483398668652,0.00702387989234,0.0218906595841935,-0.0084146478238959,-0.0247318996846852,-0.031683718347803,-0.0121454574672318,-0.0101304504561376,-0.0044405105019139,-0.0108642919432523,0.012587130114052,0.013333234465251,0.0088375515224072,0.0128996221513038,0.0221257008309499,0.0115530294790736,-0.0145611758660658,0.0191083677572215,0.0169562645461477,0.023685418848932,0.0143585531503105,0.0151994830528947,0.0114570437855816
2018-10-31,0.008111110282836,0.0279033709166145,0.0150103770232465,0.0149531934671531,-0.0114378989122736,-0.0108802679298307,0.0056212078599905,0.025830215505519,0.026302788074228,-0.0403305948308637,-0.0022547169185423,-0.0014867076562651,0.0001420413298513,-0.0077771560941636,-0.0060603442948927,-0.0030065379811156,0.0084704720304096,0.0114300161825603,-0.0079501727192027,-0.003396794583838,0.0050310387698885,0.0198831750555948,0.0047795980840921,0.0068468125647244,0.0179045105687766,0.0038511731449587,0.0094769748815287,0.007375822111724,-0.0031243790432998,0.0029815724717752,-0.0036976037085896,0.0142053591456184,-0.0068502744665747,0.0114597969931617,-0.0100214301985551,-0.0035777169493732,0.0018293216291729,-0.0042077809816097,-0.0003373680958983,-0.0028883222940976,-0.0063167860932487,-0.0043256956720475,-0.0052897388524967,-0.0134757229609421,-0.0092990995307955,0.0099445632210827,-0.0071285680429143,-0.0131115222621746,-0.0077792596760862,-0.0084256618017085,-0.0037685837318476,-0.007925268420436,-0.0099993143439329,-0.0092742518980556,-0.011143793927997,0.0125443053242227,0.0077786631800047,0.0131944481755865,0.002394405348119,-0.0210541596663259,-0.00381475851364,-0.0110538116745023,-0.0042772308879372,-0.0052801432288489,-0.0077059004789065,-0.0112922906108524,0.0001128307883062,-0.0261454168166352,-0.0172164226219719,-0.0032760747260895,-0.0343176875791944,0.0038953433346616,-0.01622048129933,-0.0164927774588601,-0.0020262938737401,-0.005674585080916,-0.0096347974766099,-0.0022916033016806,0.0100577287250849,0.0097987716203921,-0.0183862770232297,0.0087083643273535,0.0093895754967139,0.0086712188200615,0.0050188165398586,-0.0069905645817551,0.0128516195762828,0.0118301085749214,-0.0024590286725575,0.0034297908543762,-0.006565272779234,-0.0053306779212886,-0.030698911123986,0.0018185980659008,0.002180809791061,-0.0073011238664026,-0.0017661310199816,0.0053105666132653,-0.0008196412588223,-0.0008131048576597,0.0032363220405998,-0.0005078184530852,0.0064954395007803,0.0105136803620388,0.0173142304159081,0.0057158313785105,-0.0024504240905551,-0.0045937020933256,0.046340736693127,0.0059187752349185,-0.0053989347556174,-0.0041163443639134,0.0094693726980063,0.0071147043734417,-0.0338331501116358,-0.013962975230486,-0.0066442069995059,0.0023625916166124,0.0050862158954294,-0.0042630193044285,0.0021069637031892,-0.0003648002778505,-0.0015809032829514,0.002030890469187,0.0131833462868712,0.000617847350797,-0.0047152848277975,0.0145479812095859,0.0105652002406887,0.0109352673448738,0.0073845768827107,2.977451533024288e-05,0.0014745911575627
2018-11-30,-0.0416783890341618,-0.0268706014749372,-0.0144305592235007,-0.0079270361147438,-0.0051058098281728,0.0028274258351443,0.0011206194192412,-0.0040308614078258,0.015817000888262,0.0036335215836723,-0.0182566195542588,-4.480662088314464e-05,-0.0020851845068913,-0.0034953195028495,-0.0054065463421019,-0.0031564926382457,-0.0008333009566035,-0.0137624217726068,-0.0033557463268744,-0.0043060284606182,-0.0007028436944009,-0.0058871519834181,-0.0126733387220008,0.0080794271265633,-0.0036553000386379,-0.010822701344963,-0.0197613189477449,-0.0069295730257397,-0.005221533090575,-0.0015352709567848,-0.0052742544151472,0.0031514399935216,-0.0083276613492984,-0.0032376391464428,-0.0133090241437472,0.005245127529285,-0.0093547623387883,-0.0002514013027345,0.0041534327207179,-0.0112933071238597,-0.0068133320836789,-0.0115718036659419,-0.0101913169793396,-0.0021575100096854,-0.0122684531072677,0.0008422240525824,-0.0076608534660629,-0.0085278770728893,-0.0083829523509763,-0.0087156209551855,-0.0016233642474788,-0.0070981715597784,-0.0080206828211461,-0.0075879019197213,-0.0077304240704716,0.0083620050313169,0.0074068419500059,0.0078884433673316,0.0134734195470272,-0.0076275808075895,-0.0021371578419116,0.0068249729068825,0.0097747058826217,0.0083730193172174,0.0100006328188543,0.0097657357877978,-0.0041841083285268,0.0142642147068625,0.011860809098453,0.0065168902757206,0.0123369090638901,0.0094198575362145,0.0001914443356891,-0.0078527285626039,0.000288283302157,-0.0127945166209549,0.0033674650086828,-0.004017848335576,0.0130928112081358,0.0006794722875535,0.0043994889076078,-0.0092275551921149,0.0056733048848239,0.0093612153182345,-0.0051581826929851,0.0204782852926488,0.0004471675412911,-0.0056107315240983,-0.0053128021622191,0.0052931748165507,0.0240416255599276,0.0179137766234834,0.0004109513000613,0.0179278917584533,0.0126090867421958,0.0196277454756725,-0.0001095406185343,0.0142141670655521,0.0198618320840133,0.0168521142142384,0.0055191967433993,0.0177220466187284,0.0171654359917627,0.0077488796097012,-0.0067245366458565,0.0024061877271898,0.0120565539721648,-0.0033556012487857,-0.0173579871333524,0.0024106434502625,-0.0200083235730114,0.0106812679446994,0.0284614047862008,0.0138371718110757,-0.0048881360317813,0.007597820749777,0.0012543856422495,0.0034989736460833,0.0025510862280048,-0.0065701931368989,-0.0107637736588872,-0.0106902347135223,-0.0095673853757654,-0.0095449673449456,0.0035747771121428,-0.0084573081895309,0.0066595115173062,0.0029952030735266,0.0048919862800129,0.0064817038123208,-0.0057743654863368,-0.004567860547822,-0.0079739844423326
