candidate_id,series_type,archive,agent,mode,formation_month,realization_month,date,gross_return,traded_notional,net_costed_return,gross_nav,net_costed_nav,transaction_cost_nav,missing_execution_weight,month_complete,scheduled_complete,analysis_eligible,failure_flag,candidate_return_kind,cost_status
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2022-06-30,2022-08-31,2022-08-31,-0.043354003943829156,0.0,-0.0433540039438296,0.8930764716122488,0.8929301656752844,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2022-06-30,2022-09-30,2022-09-30,-0.07749908652252824,0.0,-0.0774990865225279,0.8238638608675369,0.8237288935070404,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2022-09-30,2022-10-31,2022-10-31,0.08364815296152339,0.7853263236269881,0.08356305121951624,0.8927785511208559,0.8925621932261647,6.468959836032108e-05,3.3306690738754696e-16,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2022-09-30,2022-11-30,2022-11-30,0.10606977037273868,0.0,0.10606977037273846,0.9874753670319514,0.9872360601050518,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2022-09-30,2022-12-31,2022-12-31,-0.06316675685472162,0.0,-0.0631667568547215,0.9250997506226171,0.9248755599381828,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2022-12-31,2023-01-31,2023-01-31,0.10146571244372504,0.7625424883600478,0.10138172100320375,1.0189656559010534,1.0186410359185176,7.052569108986545e-05,1.1102230246251565e-16,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2022-12-31,2023-02-28,2023-02-28,-0.004895174331900454,0.0,-0.004895174331900232,1.0139776413771984,1.013654610466069,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2022-12-31,2023-03-31,2023-03-31,0.07295851836375933,0.0,0.07295851836375977,1.087955947746058,1.0876093489782674,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2023-03-31,2023-04-30,2023-04-30,-0.0051882891210153215,0.6462538643653691,-0.005252579212262409,1.0823113177382233,1.081896594720762,7.028717446971087e-05,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2023-03-31,2023-05-31,2023-05-31,0.06840648211259692,0.0,0.06840648211259692,1.1563484275353442,1.1559053347752073,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2023-03-31,2023-06-30,2023-06-30,0.06232721355119786,0.0,0.06232721355119786,1.2284204029179315,1.2279496934207106,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2023-06-30,2023-07-31,2023-07-31,0.04335496259978555,0.4822715858335759,0.04330464455454597,1.281678523543252,1.281125618425158,5.922052459698595e-05,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2023-06-30,2023-08-31,2023-08-31,-0.0046258092174841225,0.0,-0.004625809217485011,1.2757497232151942,1.2751993757306908,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2023-06-30,2023-09-30,2023-09-30,-0.048490144435207716,0.0,-0.04849014443520727,1.2138884348733132,1.2133647738178235,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2023-09-30,2023-10-31,2023-10-31,-0.027690246455388312,0.5523153025649229,-0.027743948610959746,1.1802755649423256,1.179701243886673,6.701599321728105e-05,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2023-09-30,2023-11-30,2023-11-30,0.1216401864614618,0.0,0.12164018646146135,1.3238445047378171,1.3232003231618659,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2023-09-30,2023-12-31,2023-12-31,0.06309324873322586,0.0,0.06309324873322653,1.4073701553593545,1.4066853302750033,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2023-12-31,2024-01-31,2024-01-31,0.018519925368514212,0.5384537704450245,0.018465082779105968,1.433434545602484,1.4326598913426851,7.574350199162802e-05,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2023-12-31,2024-02-29,2024-02-29,0.07391954134013057,0.0,0.07391954134012968,1.5393933697545181,1.5385614534071363,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2023-12-31,2024-03-31,2024-03-31,0.01680070348738849,0.0,0.01680070348738938,1.5652562613102154,1.5644103681829566,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2024-03-31,2024-04-30,2024-04-30,-0.04869278561876467,0.6525398362735325,-0.04875486220415759,1.489039573739808,1.488137756251441,0.00010206868443750655,2.220446049250313e-16,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2024-03-31,2024-05-31,2024-05-31,0.048416701758068115,0.0,0.04841670175806878,1.5611339586875292,1.5601884781707887,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2024-03-31,2024-06-30,2024-06-30,0.042487539070573455,0.0,0.042487539070573455,1.6274626987516645,1.6264770470945287,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2024-06-30,2024-07-31,2024-07-31,-0.013519779262863518,0.578183989448028,-0.013576815969817524,1.6054597623059979,1.604394667546994,9.40085738626696e-05,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2024-06-30,2024-08-31,2024-08-31,0.02077247788040526,0.0,0.020772477880404816,1.6388091397063798,1.6377219202900533,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2024-06-30,2024-09-30,2024-09-30,0.013567169706163451,0.0,0.013567169706163229,1.6610431414207878,1.659941171514132,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2024-09-30,2024-10-31,2024-10-31,-0.011396952920989856,0.7084485890867794,-0.01146699036437604,1.642112310938282,1.6409066420949483,0.000116343894029692,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2024-09-30,2024-11-30,2024-11-30,0.05484901368652184,0.0,0.054849013686521175,1.732180551555742,1.7309087529655176,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2024-09-30,2024-12-31,2024-12-31,-0.047318437852473916,0.0,-0.04731843785247292,1.6502164737776877,1.6490048547100173,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2024-12-31,2025-01-31,2025-01-31,0.03669548335257633,0.6947783604011581,0.0366234559937606,1.710771964919344,1.7093971114399873,0.00011456928892489758,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2024-12-31,2025-02-28,2025-02-28,-0.017477028055883803,0.0,-0.017477028055884136,1.6808727552912293,1.6795219301647033,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__ensemble,replay,results_22_24,ensemble,tool-routing,2024-12-31,2025-03-31,2025-03-31,-0.056759306850841296,0.0,-0.056759306850841074,1.5854675827964353,1.584193429567768,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2022-03-31,2022-04-30,2022-04-30,-0.11744102003330248,1.0000000000000002,-0.11752927593129903,0.8825589799666975,0.882470724068701,0.00010000000000000003,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2022-03-31,2022-05-31,2022-05-31,0.03153838113545793,0.0,0.03153838113545793,0.9103934614514082,0.9103024221052632,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2022-03-31,2022-06-30,2022-06-30,-0.1204955578968725,0.0,-0.12049555789687261,0.8006950934081559,0.8006150238988151,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2022-06-30,2022-07-31,2022-07-31,0.11244814997334007,1.3333333333333346,0.112299823553343,0.8907317753546338,0.8905239498168076,0.00010545088330111511,1.1102230246251565e-15,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2022-06-30,2022-08-31,2022-08-31,-0.0468952602366578,0.0,-0.0468952602366578,0.848960676948318,0.8487625974431721,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2022-06-30,2022-09-30,2022-09-30,-0.08147282837370795,0.0,-0.08147282837370762,0.7797934494192807,0.7796115080116622,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2022-09-30,2022-10-31,2022-10-31,0.060159867037625325,1.3619341556110833,0.06001548024429271,0.8267057196531559,0.8264002670689594,0.00010617795408685466,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2022-09-30,2022-11-30,2022-11-30,0.133790356011529,0.0,0.13379035601152878,0.9373109722023188,0.936964653008138,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2022-09-30,2022-12-31,2022-12-31,-0.07424930582889333,0.0,-0.07424930582889344,0.8677162831704915,0.8673956779360738,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2022-12-31,2023-01-31,2023-01-31,0.09846621673784206,0.7760182236387563,0.09838097375761823,0.9531570227761119,0.9527309093645742,6.731148531838867e-05,2.220446049250313e-16,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2022-12-31,2023-02-28,2023-02-28,0.003905013233953758,0.0,0.003905013233953536,0.9568791135640885,0.9564513361740393,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2022-12-31,2023-03-31,2023-03-31,0.08394990626753329,0.0,0.08394990626753285,1.037209025457154,1.0367453361953065,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2023-03-31,2023-04-30,2023-04-30,-0.010918042073680856,1.5983606557377055,-0.011076133042365988,1.0258847336780113,1.0252622069205548,0.00016570929553941382,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2023-03-31,2023-05-31,2023-05-31,0.06245494707708921,0.0,0.06245494707708921,1.0899563104270653,1.0892949037939177,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2023-03-31,2023-06-30,2023-06-30,0.05808622666328023,0.0,0.05808622666328089,1.1532677597276044,1.152567934478848,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2023-06-30,2023-07-31,2023-07-31,0.041185054346764005,1.463667048395475,0.04103265952123136,1.2007651550883567,1.1998608621094073,0.00016869757067339245,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2023-06-30,2023-08-31,2023-08-31,7.629932880837131e-06,0.0,7.629932880837131e-06,1.2007743168458955,1.1998700169672516,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2023-06-30,2023-09-30,2023-09-30,-0.0598302907069177,0.0,-0.05983029070691792,1.1289316403956051,1.1280814450415864,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2023-09-30,2023-10-31,2023-10-31,-0.03199491595936521,0.9346369634159147,-0.03208538929259719,1.0928115674372794,1.0918865127236714,0.00010543466162795054,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2023-09-30,2023-11-30,2023-11-30,0.13192076089633975,0.0,0.13192076089633997,1.236976100929927,1.2359290122946294,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2023-09-30,2023-12-31,2023-12-31,0.06297284349090315,0.0,0.06297284349090293,1.3148720033357748,1.3137589765517252,0.0,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
replay__results_22_24__tool-routing__graham,replay,results_22_24,graham,tool-routing,2023-12-31,2024-01-31,2024-01-31,0.024463647883688155,0.5642692079595688,0.024405840554570624,1.3470385690375009,1.3458223686605826,7.413137371486157e-05,0.0,True,True,True,,long_only_total_return,1bp_times_one_way_traded_notional
