formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,missing_return_policy
2022-03-31,2022-04-30,ok,-0.07688159766266926,-0.07684461628544162,0.122992403225791,1000,1000,0.000503318171650138,0.000503318171650138,962,0,0.0018641413764819926,0.0012240859120001505,1.0,zero
2022-04-30,2022-05-31,ok,0.012084287021040903,0.012390254564621254,0.17284760798308976,1000,1000,0.0033630502268566422,0.0033630502268566422,952,0,0.001989970548435883,0.0012480923258137737,1.0,zero
2022-05-31,2022-06-30,ok,-0.093026102151039,-0.09246057147929752,0.12079850649620635,1000,1000,0.0025914078633032358,0.0025914078633032358,956,0,0.002024537393205653,0.0012536310656481005,1.0,zero
2022-06-30,2022-07-31,ok,0.09737767536020023,0.09818727559663014,0.12440278637451466,1000,1000,0.002955373854792632,0.002955373854792632,956,0,0.001970249236528421,0.0012380529135654996,0.9999999999999999,zero
2022-07-31,2022-08-31,ok,-0.036888732086746034,-0.03499860973320133,0.1532224535377475,1000,1000,0.005722065468321462,0.005722065468321462,957,0,0.0019731260235591247,0.0012316178589891738,1.0,zero
2022-08-31,2022-09-30,ok,-0.09168568113083628,-0.08975733140426499,0.12017778851862906,1000,1000,0.00033710390291407597,0.00033710390291407597,958,0,0.0018727994606337552,0.0012092190095994461,0.9999999999999999,zero
2022-09-30,2022-10-31,ok,0.09609786938265344,0.09841887366433502,0.09466121281557786,1000,1000,0.0025765871587442924,0.0025765871587442924,956,0,0.0018945493814296272,0.0012148859375477254,1.0000000000000002,zero
2022-10-31,2022-11-30,ok,0.05991402095909588,0.06276304433740462,0.14758633018557993,1000,1000,0.0024427947098227066,0.0024427947098227066,954,0,0.0019084333670489895,0.001223519617021278,1.0,zero
2022-11-30,2022-12-31,ok,-0.060662944820068274,-0.0572906494485701,0.12904067442854766,1000,1000,0.001984204942831323,0.001984204942831323,953,0,0.0019645593493379434,0.0012389676360803853,1.0,zero
2022-12-31,2023-01-31,ok,0.08108692036869858,0.08431461044935366,0.08287551675855184,1000,1000,0.001994549547770449,0.0034164066511315613,955,0,0.001974801532445989,0.0012421500859117053,1.0,zero
2023-01-31,2023-02-28,ok,-0.02447427735244886,-0.021027981553227278,0.16102995418906824,1000,1000,0.001073681385048987,0.001073681385048987,955,0,0.0019172881875874764,0.0012354431331671077,1.0,zero
2023-02-28,2023-03-31,ok,-0.01973710635627431,-0.016109626408020754,0.09679617745799331,1000,1000,0.0028917129594399206,0.0028917129594399206,952,0,0.0019024427364736317,0.0012338783794374013,0.9999999999999998,zero
2023-03-31,2023-04-30,ok,-0.006632639011326048,-0.0030072822906396816,0.11811815328832893,1000,1000,0.004022878932316492,0.004022878932316492,952,0,0.0019065776930409914,0.0012384903321607304,1.0,zero
2023-04-30,2023-05-31,ok,-0.03145083830400911,-0.027791285417190698,0.13258661792622695,1000,1000,0.0006682449977088743,0.0006682449977088743,956,0,0.0019092714220253551,0.0012408871731932158,1.0,zero
2023-05-31,2023-06-30,ok,0.08422181655309682,0.08829580709218342,0.12164932618679698,1000,1000,0.0009831929655325937,0.0009831929655325937,959,0,0.0018550810670426297,0.0012250397046057364,1.0,zero
2023-06-30,2023-07-31,ok,0.04013749268857605,0.044526025187733145,0.09294414794791372,1000,1000,0.0005619450792342563,0.0005619450792342563,959,0,0.0018731502641141872,0.0012278105955166785,0.9999999999999999,zero
2023-07-31,2023-08-31,ok,-0.029651383203668683,-0.02512352366421358,0.1308610771184057,1000,1000,0.00201464856621039,0.00201464856621039,961,0,0.00188284912729943,0.0012255571358668284,1.0,zero
2023-08-31,2023-09-30,ok,-0.051403885163077936,-0.04715191886946123,0.10615259871977259,1000,1000,0.0035232496797045747,0.0035232496797045747,962,0,0.0018840907378099329,0.0012246987373130294,1.0,zero
2023-09-30,2023-10-31,ok,-0.053434231057458176,-0.04843203487484932,0.0872985761932454,1000,1000,0.0020890703636881587,0.0037033520083562814,964,0,0.0018991548760801445,0.0012327973172629474,1.0,zero
2023-10-31,2023-11-30,ok,0.08343832042124498,0.08784545048829359,0.14298365344754094,1000,1000,0.003813275983590262,0.003813275983590262,975,0,0.0018072398026494137,0.0012084180647985595,1.0000000000000002,zero
2023-11-30,2023-12-31,ok,0.0758313431063407,0.08007547630397208,0.1110927025908451,1000,1000,0.005125832716506292,0.005125832716506292,975,0,0.0018504811250925238,0.0012195396561803327,0.9999999999999999,zero
2023-12-31,2024-01-31,ok,-0.013602650364219848,-0.008881119239594273,0.09339792951433096,1000,1000,0.0015793773259508033,0.0015793773259508033,971,0,0.0018153762367250613,0.0012103357408750712,1.0,zero
2024-01-31,2024-02-29,ok,0.050147134210510216,0.054358597100526894,0.11918634117795064,1000,1000,0.002968065810446859,0.002968065810446859,973,0,0.0018321393891647278,0.0012080341186279883,1.0,zero
2024-02-29,2024-03-31,ok,0.04147721049809915,0.04562253885413116,0.1081809878885562,1000,1000,0.002807708435887619,0.002807708435887619,971,0,0.0018231872960309213,0.0011987520458632698,1.0,zero
2024-03-31,2024-04-30,ok,-0.060243155437615444,-0.055391979473578344,0.08784915504478627,1000,1000,0.002636520551582861,0.002636520551582861,972,0,0.001896777375239468,0.0012203311072884393,0.9999999999999999,zero
2024-04-30,2024-05-31,ok,0.02853150753620448,0.03293378166402478,0.14797220735639915,1000,1000,0.0028824172547460493,0.0028824172547460493,969,0,0.001987873968790379,0.0012348437576208053,1.0,zero
2024-05-31,2024-06-30,ok,-0.011863425177454836,-0.007762068380034094,0.09922490903712104,1000,1000,0.005731685473759627,0.005731685473759627,970,0,0.0019901685672776485,0.0012391101529404204,1.0,zero
2024-06-30,2024-07-31,ok,0.04858041188388596,0.053286009467767965,0.0832876767032327,1000,1000,0.0011467663167052215,0.0011467663167052215,968,0,0.0019771833046641754,0.0012362088713362297,1.0,zero
2024-07-31,2024-08-31,ok,0.005343364126479172,0.009745904581636258,0.15097633057980056,1000,1000,0.0037247216209364458,0.0037247216209364458,970,0,0.0019501160319038984,0.0012204127245436548,1.0,zero
2024-08-31,2024-09-30,ok,0.015021507061644495,0.01964050706164449,0.10464709005535108,1000,1000,0.0,0.0,971,0,0.0019215618454679964,0.0012155930723843928,1.0,zero
2024-09-30,2024-10-31,ok,-0.014922181414302741,-0.011022071538516818,0.07454164714010031,1000,1000,0.0017635332004293817,0.0017635332004293817,971,0,0.001916883913510198,0.0012154928266505998,1.0000000000000002,zero
2024-10-31,2024-11-30,ok,0.0805500606848309,0.08450109489789043,0.1319170494256991,1000,1000,0.0010027274185785337,0.0010027274185785337,966,0,0.0020054548371570675,0.0012307847632742194,1.0,zero
2024-11-30,2024-12-31,ok,-0.07149441380074359,-0.0678394032880793,0.11205946398605278,1000,1000,0.002181132223772376,0.002181132223772376,968,0,0.001964983985380519,0.0012189908718503203,1.0,zero
1999-07-31,1999-08-31,ok,-0.03859847375850369,-0.027737737092858473,1.0,1000,1000,0.007011914847594499,0.007011914847594499,962,0,0.0018025488040088686,0.0012081476379545808,1.0,adverse_100
1999-08-31,1999-09-30,ok,-0.03692530093446758,-0.024071375229998908,0.15554955781522534,1000,1000,0.009082192028657756,0.010059160892298231,960,0,0.0018092015993342138,0.0012131758389337913,0.9999999999999999,adverse_100
1999-09-30,1999-10-31,ok,0.04291670986968146,0.0530136057040875,0.19281814359505234,1000,1000,0.006539313114669687,0.006539313114669687,964,0,0.0017163551482072671,0.0011913999295504012,1.0,adverse_100
1999-10-31,1999-11-30,ok,0.021742854104559912,0.036759023642770325,0.22722773459948234,1000,1000,0.01101317970686231,0.01193231243947675,963,0,0.0016413084510972147,0.0011779509685636432,1.0,adverse_100
1999-11-30,1999-12-31,ok,0.0554604434397857,0.07240356621286612,0.2117067105757194,1000,1000,0.013228916414464447,0.013228916414464447,974,0,0.0015600137281208074,0.0011605809035740277,1.0,adverse_100
1999-12-31,2000-01-31,ok,-0.05835670651451251,-0.04933870834541941,0.2326903361067427,1000,1000,0.004695390248944275,0.004695390248944275,986,0,0.00147653781413342,0.0011427067549010165,1.0,adverse_100
2000-01-31,2000-02-29,ok,0.0401723850917805,0.05066910123013072,0.22419982338328376,1000,1000,0.006228467405858371,0.006228467405858371,983,0,0.0015044607260527464,0.001154710104603962,0.9999999999999999,adverse_100
2000-02-29,2000-03-31,ok,0.04758024305971473,0.05529189391267255,0.3423093980929048,1000,1000,0.0033493107862693147,0.0033493107862693147,980,0,0.001488582571675251,0.0011583090471693177,1.0,adverse_100
2000-03-31,2000-04-30,ok,-0.050979300512316854,-0.03525893365812873,0.2693793988350747,1000,1000,0.010767927289532466,0.012308403296618656,975,0,0.0015404760070861897,0.0011665801852082161,1.0,adverse_100
2000-04-30,2000-05-31,ok,-0.025917460790744855,-0.01409246563540167,0.27791471948198737,1000,1000,0.007076836587906548,0.007076836587906548,960,0,0.0016534664925015295,0.001184008481224794,1.0,adverse_100
2000-05-31,2000-06-30,ok,0.016203988100384082,0.025656718781712953,0.1912983506522773,1000,1000,0.005730184492067172,0.005730184492067172,960,0,0.0016561226855685471,0.0011840736881572232,1.0000000000000002,adverse_100
2000-06-30,2000-07-31,ok,-0.03302156320006382,-0.010408399438403703,0.25647579118776787,1000,1000,0.01792671002188455,0.01792671002188455,976,0,0.0015520961057908706,0.0011633397426373832,1.0,adverse_100
2000-07-31,2000-08-31,ok,0.07760712847860471,0.09125763702464303,0.2506374247987665,1000,1000,0.008691985859306589,0.008691985859306589,970,0,0.0016216391528557066,0.0011755171914687983,1.0,adverse_100
2000-08-31,2000-09-30,ok,-0.04132524643859315,-0.02652183601900696,0.18369891602731125,1000,1000,0.009760118704146403,0.009760118704146403,970,0,0.0016486687000247299,0.001183561469727736,0.9999999999999998,adverse_100
2000-09-30,2000-10-31,ok,-0.017091669278897235,-0.006291588626517277,0.20821790858495565,1000,1000,0.005175915612920134,0.006224202319334338,974,0,0.0016379479787721942,0.0011779805713506815,1.0,adverse_100
2000-10-31,2000-11-30,ok,-0.09691375663261453,-0.08274912034820381,0.23667571876752053,1000,1000,0.009244544693357937,0.009244544693357937,972,0,0.0017087882982177336,0.001193374637223501,1.0,adverse_100
2000-11-30,2000-12-31,ok,0.04980196419152897,0.06471403305057973,0.2634535961186592,1000,1000,0.010052416170029438,0.010052416170029438,964,0,0.0017950743160766855,0.0012071117537042653,1.0,adverse_100
2000-12-31,2001-01-31,ok,0.03324014694770808,0.04612016020185452,0.1836604642389954,1000,1000,0.00767726515535598,0.00767726515535598,967,0,0.001810675744187731,0.0012101181258259938,1.0,adverse_100
2001-01-31,2001-02-28,ok,-0.08001136900877767,-0.07346988666431023,0.2470440128112571,1000,1000,0.002899072656883047,0.002899072656883047,966,0,0.0018006662465112095,0.0012067245829908183,1.0000000000000002,adverse_100
2001-02-28,2001-03-31,ok,-0.08044530951531116,-0.06357645001117897,0.23262062432971586,1000,1000,0.012603305785123968,0.012603305785123968,966,0,0.0018782870022539444,0.0012197822993393961,1.0,adverse_100
2001-03-31,2001-04-30,ok,0.09263490819563608,0.10065353846781151,0.19823940563190584,1000,1000,0.004170746034854122,0.004170746034854122,963,0,0.001958096729978461,0.0012362158252787257,1.0,adverse_100
2001-04-30,2001-05-31,ok,0.009620397023393071,0.018837960216091215,0.2330336330008717,1000,1000,0.006053832541678309,0.006053832541678309,963,0,0.0018627177051317872,0.0012142278982632754,1.0,adverse_100
2001-05-31,2001-06-30,ok,-0.014601378913534281,-0.00841561583098445,0.14023177287531174,1000,1000,0.0034172562203299037,0.0034172562203299037,962,0,0.001847165524502651,0.0012072919235381406,1.0000000000000002,adverse_100
2001-06-30,2001-07-31,ok,-0.02285072298475586,-0.012558699220551441,0.18495588479008482,1000,1000,0.007458828742338084,0.010874381508012702,970,0,0.0018462447382024962,0.0012055592284719806,1.0,adverse_100
2001-07-31,2001-08-31,ok,-0.05353979722172669,-0.04489001540354489,0.20483426869727078,1000,1000,0.005585309869931141,0.007325937260902832,969,0,0.0019127773527161437,0.0012241475042572831,0.9999999999999999,adverse_100
2001-08-31,2001-09-30,ok,-0.13030645926534162,-0.11521093524870747,0.14301518918224437,1000,1000,0.012399374308496431,0.012399374308496431,970,0,0.0019075960474609895,0.0012186308107720162,1.0,adverse_100
2001-09-30,2001-10-31,ok,0.044048437669913655,0.048000183363286424,0.2044435641769629,1000,1000,0.001940149332706214,0.0027436455209986868,974,0,0.001959746800713348,0.0012335750999225552,1.0000000000000002,adverse_100
2001-10-31,2001-11-30,ok,0.07289843782699937,0.08119311525772632,0.23015860394359627,1000,1000,0.00655714587886907,0.00655714587886907,973,0,0.0017626736233519005,0.0011986367059891073,1.0,adverse_100
2001-11-30,2001-12-31,ok,0.03773258087878319,0.044239664378931155,0.14399957740624594,1000,1000,0.005030548834618532,0.005030548834618532,975,0,0.001740674337238246,0.0011941945845408597,0.9999999999999999,adverse_100
2001-12-31,2002-01-31,ok,-0.009784433662858371,0.0016796124168856745,0.1119424045527674,1000,1000,0.010137543688813925,0.01098958423898868,977,0,0.0017388582656627661,0.0011917989842013263,1.0000000000000002,adverse_100
2002-01-31,2002-02-28,ok,-0.018612011385892704,-0.010071149916006418,0.17249279478683738,1000,1000,0.007265197248350415,0.007265197248350415,982,0,0.0017548785624034815,0.0011873922744032282,0.9999999999999999,adverse_100
2002-02-28,2002-03-31,ok,0.05772570683023764,0.06005233365335421,0.15352258205673183,1000,1000,0.000986950323500384,0.000986950323500384,977,0,0.00182768578425997,0.0012079341501427256,1.0,adverse_100
2002-03-31,2002-04-30,ok,-0.018163182334190536,-0.012270274790292851,0.12538378749993692,1000,1000,0.004353638268661031,0.004353638268661031,978,0,0.001806488908158104,0.001206442581422968,1.0,adverse_100
2002-04-30,2002-05-31,ok,-0.014510565089253451,-0.012151040332902907,0.21404458786017652,1000,1000,0.0009002309288034757,0.0033660808642216916,967,0,0.0019570237582684255,0.001235499454715073,1.0,adverse_100
2002-05-31,2002-06-30,ok,-0.07514033701039506,-0.07206881380860602,0.10360161426179496,1000,1000,0.0014458946231998614,0.0032580825509436876,969,0,0.0019278594975998147,0.001225737833309317,0.9999999999999999,adverse_100
2002-06-30,2002-07-31,ok,-0.09215244982388728,-0.0878884420767229,0.1496320872059015,1000,1000,0.002761168828589023,0.002761168828589023,969,0,0.001986452394668362,0.0012458419684503639,1.0,adverse_100
2002-07-31,2002-08-31,ok,0.0037142777262711155,0.007590096058228177,0.18937681811564605,1000,1000,0.002477291494632535,0.002477291494632535,975,0,0.0019203810035911125,0.00122989684505623,1.0,adverse_100
2002-08-31,2002-09-30,ok,-0.0889416320711529,-0.08586861831582941,0.11210226572053156,1000,1000,0.0016354960363272532,0.002078042022627569,970,0,0.0019241129839144154,0.0012286889715210484,0.9999999999999999,adverse_100
2002-09-30,2002-10-31,ok,0.053538873859221264,0.05487287385922126,0.1536530804590766,1000,1000,0.0,0.0,970,0,0.002032479014654174,0.0012620070796323937,1.0,adverse_100
2002-10-31,2002-11-30,ok,0.05885241193570062,0.062185541747211436,0.19780201613059087,1000,1000,0.0021696596346448154,0.0021696596346448154,970,0,0.001937196102361442,0.0012319957017325805,0.9999999999999998,adverse_100
2002-11-30,2002-12-31,ok,-0.04523076650486059,-0.0410059714648396,0.1461441912652297,1000,1000,0.0031491930192888077,0.0031491930192888077,968,0,0.0018745196543385756,0.0012193851022528157,0.9999999999999999,adverse_100
2002-12-31,2003-01-31,ok,-0.02481878337372786,-0.023139568225979953,0.11975322075925496,1000,1000,0.0007459118293965764,0.0007459118293965764,968,0,0.0019125944343501963,0.00122459706914702,1.0000000000000002,adverse_100
2003-01-31,2003-02-28,ok,-0.02129631835252589,-0.018742986605095636,0.15563520552741975,1000,1000,0.0016837983357807147,0.0016837983357807147,967,0,0.0019579050416054823,0.0012330876368550946,1.0,adverse_100
2003-02-28,2003-03-31,ok,0.008938634430239695,0.010235461043447799,0.09931630000890483,1000,1000,0.00032799536947713685,0.002431024503183485,965,0,0.001929384526336099,0.0012211987802477932,1.0,adverse_100
2003-03-31,2003-04-30,ok,0.0750123537286118,0.07889381459917486,0.10270951973575639,1000,1000,0.0029452264381884946,0.0029452264381884946,962,0,0.0019124847001223985,0.0012220758214273938,0.9999999999999998,adverse_100
2003-04-30,2003-05-31,ok,0.0730968382342515,0.07563126478218471,0.16585914555686285,1000,1000,0.0016329010575882434,0.0016329010575882434,957,0,0.001898722159986329,0.0012172353129475991,0.9999999999999998,adverse_100
2003-05-31,2003-06-30,ok,0.013418892593211721,0.015664728242189004,0.11916021122780858,1000,1000,0.001263078518239231,0.001263078518239231,959,0,0.0018851918182675085,0.0012163192218815236,0.9999999999999999,adverse_100
2003-06-30,2003-07-31,ok,0.031920313005238725,0.03605757144220012,0.10246932209004916,1000,1000,0.0034655942474842005,0.0034655942474842005,959,0,0.0018532589558739045,0.0012082280530821988,1.0000000000000002,adverse_100
2003-07-31,2003-08-31,ok,0.03811978476935122,0.04112819635568721,0.15564610346422036,1000,1000,0.002321010762751521,0.002321010762751521,962,0,0.0018717828731867104,0.001203335487299664,1.0,adverse_100
2003-08-31,2003-09-30,ok,-0.022373029341471524,-0.016446034598313994,0.10897021070200724,1000,1000,0.005066377159400415,0.005066377159400415,958,0,0.0019046530674437653,0.0012084957144575003,1.0,adverse_100
2003-09-30,2003-10-31,ok,0.07209277207566198,0.07506683762850885,0.10773809774688105,1000,1000,0.002497304046767694,0.0033486576990748623,959,0,0.0018918970051270407,0.0012070261373128893,0.9999999999999999,adverse_100
2003-10-31,2003-11-30,ok,0.021577336596033357,0.026468450506327762,0.14907972044756485,1000,1000,0.004169136534281763,0.004169136534281763,952,0,0.0019758940920766646,0.0012252589149385987,0.9999999999999999,adverse_100
2003-11-30,2003-12-31,ok,0.019950179934832318,0.023540054232124782,0.09057017733785197,1000,1000,0.002761168828589023,0.002761168828589023,953,0,0.001986452394668362,0.0012263424488669365,1.0,adverse_100
2003-12-31,2004-01-31,ok,0.019620308572983313,0.022927522928228958,0.10478459908300003,1000,1000,0.0026223255259550625,0.0040129526988100205,951,0,0.0019866102469356535,0.001227969980927985,1.0,adverse_100
2004-01-31,2004-02-29,ok,0.02302586503404894,0.025472833820877495,0.14506975669606675,1000,1000,0.0018375671418763377,0.0030289568272686886,957,0,0.002019304551512459,0.00124228699017182,1.0,adverse_100
2004-02-29,2004-03-31,ok,-0.006066959154592731,-0.0012336147421557354,0.10291961524812607,1000,1000,0.0040079349014209955,0.0041091453787296065,959,0,0.0020242095461722198,0.0012401911739510821,1.0,adverse_100
2004-03-31,2004-04-30,ok,-0.029155656156470595,-0.02383235441219087,0.10080820122117964,1000,1000,0.004531904608443442,0.004531904608443442,957,0,0.002014179825974863,0.0012409235007361918,1.0,adverse_100
2004-04-30,2004-05-31,ok,0.012414791596007948,0.019593756135628658,0.19803969337117983,1000,1000,0.0064278962293876675,0.00796134859783636,948,0,0.002100619682806428,0.001263331342550695,1.0000000000000002,adverse_100
2004-05-31,2004-06-30,ok,0.021118306030060544,0.02331657821655909,0.10134371490690815,1000,1000,0.001382401608612781,0.001382401608612781,952,0,0.002094547891837547,0.001260431912270909,1.0,adverse_100
2004-06-30,2004-07-31,ok,-0.05021371327371787,-0.044967838492331755,0.09748107715931202,1000,1000,0.004410379378264966,0.0057591847221032805,950,0,0.00214096086323542,0.0012711929915036509,1.0,adverse_100
2004-07-31,2004-08-31,ok,-0.006472001668393403,-0.002515897087082075,0.1605107981953931,1000,1000,0.002843277679201317,0.002843277679201317,953,0,0.0021378027663167794,0.0012790881110050774,0.9999999999999999,adverse_100
2004-08-31,2004-09-30,ok,0.02638794644231653,0.03141924961052939,0.12011073395413424,1000,1000,0.003850866444950114,0.003850866444950114,951,0,0.0021879922982671104,0.00128874488948881,1.0,adverse_100
2004-09-30,2004-10-31,ok,0.01759813272824643,0.02361225771183865,0.1101936378206301,1000,1000,0.0047910741632028,0.005972434915773354,954,0,0.002187705097352877,0.0012896844607512739,1.0,adverse_100
2004-10-31,2004-11-30,ok,0.052178625562691504,0.05628155226172062,0.15998552761636942,1000,1000,0.002565880721220527,0.002565880721220527,948,0,0.002311604253351826,0.0013099133517107473,0.9999999999999999,adverse_100
2004-11-30,2004-12-31,ok,0.036278704577403516,0.03966463123582956,0.10052344066625502,1000,1000,0.0017167971432495534,0.0017167971432495534,947,0,0.0022890628576660715,0.0013120648824811812,1.0,adverse_100
2004-12-31,2005-01-31,ok,-0.02822950739840194,-0.02458391941713837,0.10371273032601735,1000,1000,0.0019878898663315435,0.0019878898663315435,946,0,0.002284930880840855,0.001307857054483933,1.0,adverse_100
2005-01-31,2005-02-28,ok,0.01770359712048535,0.023293839220791444,0.1561103897443225,1000,1000,0.003955733458912173,0.003955733458912173,944,0,0.0023546032493524842,0.0013109690193091328,1.0,adverse_100
2005-02-28,2005-03-31,ok,-0.018064983054232316,-0.012985866579965274,0.10773672318563707,1000,1000,0.0029624056614863756,0.0029624056614863756,945,0,0.0023511156043542663,0.0013155031590620849,1.0,adverse_100
2005-03-31,2005-04-30,ok,-0.04384884828543336,-0.0371431298708021,0.11552171043136127,1000,1000,0.0046433394138968515,0.0046433394138968515,943,0,0.0023690507213759444,0.001321788421022396,1.0,adverse_100
2005-04-30,2005-05-31,ok,0.043594778428151036,0.05083401969829458,0.19433054444935197,1000,1000,0.004855871081383448,0.004855871081383448,942,0,0.002380328961462474,0.001339638895444616,0.9999999999999999,adverse_100
2005-05-31,2005-06-30,ok,0.012800841532515874,0.016395528157346115,0.12238121227064597,1000,1000,0.0013347070669226806,0.0013347070669226806,942,0,0.0023415913454783873,0.001334129153449601,1.0,adverse_100
2005-06-30,2005-07-31,ok,0.04504988960105832,0.04991348587824739,0.09985738494146028,1000,1000,0.0024865216583007995,0.0024865216583007995,940,0,0.0023238520171035507,0.0013281371587488765,1.0,adverse_100
2005-07-31,2005-08-31,ok,-0.019979470182898494,-0.010231861727365591,0.15469604489170702,1000,1000,0.006737076153418566,0.00802668148971651,941,0,0.0022234574763757642,0.0013083713668361862,1.0,adverse_100
2005-08-31,2005-09-30,ok,-0.00910836368588194,0.005736981013105811,0.1134542551113406,1000,1000,0.012031610726336352,0.012031610726336352,940,0,0.0022198543775528326,0.0013080701842027357,1.0,adverse_100
2005-09-30,2005-10-31,ok,-0.025707684915049017,-0.018850653840345066,0.1298833012909389,1000,1000,0.004140325883714718,0.004140325883714718,940,0,0.002225981657911139,0.0013064853399832898,1.0,adverse_100
2005-10-31,2005-11-30,ok,0.04219604976873131,0.04884254366714093,0.17760566485929669,1000,1000,0.003612493942464426,0.003612493942464426,949,0,0.0022027402088197717,0.0012968102891387696,0.9999999999999999,adverse_100
2005-11-30,2005-12-31,ok,-0.0031711201316941924,0.004553989624134867,0.10455282894541093,1000,1000,0.0045795812325238345,0.0045795812325238345,949,0,0.0022017217464056892,0.0012975140505140218,0.9999999999999999,adverse_100
2005-12-31,2006-01-31,ok,0.03419390786169868,0.04578985575369299,0.08222545077470983,1000,1000,0.008117652125231474,0.009065070410404379,946,0,0.0021532233753929634,0.0012921649165068137,0.9999999999999999,adverse_100
2006-01-31,2006-02-28,ok,-0.012522218720480646,0.0005049534762765516,0.17615171688273168,1000,1000,0.009737520238991128,0.009737520238991128,943,0,0.0022804497046817634,0.0013114949406834002,1.0,adverse_100
2006-02-28,2006-03-31,ok,0.01954034756788276,0.02903527024547839,0.10338833351425639,1000,1000,0.005874316939890711,0.005874316939890711,940,0,0.002276867030965392,0.0013106262504105825,1.0,adverse_100
2006-03-31,2006-04-30,ok,-0.00305147235925699,0.0074108563554194035,0.10105830867582069,1000,1000,0.006927985414767549,0.006927985414767549,941,0,0.0022789425706472195,0.0013111741311557417,0.9999999999999999,adverse_100
2006-04-30,2006-05-31,ok,-0.04859695583960389,-0.041395133165983256,0.162482124406295,1000,1000,0.003019489431786989,0.003019489431786989,942,0,0.0022874919937780217,0.0013145575387686253,0.9999999999999999,adverse_100
2006-05-31,2006-06-30,ok,-0.014769835701845788,-0.0013903673526525712,0.11866013243380083,1000,1000,0.00944697283133361,0.00944697283133361,939,0,0.0022985335356042846,0.0013208204434820802,1.0,adverse_100
2006-06-30,2006-07-31,ok,-0.0397261813765426,-0.028220695334373103,0.1147882453895126,1000,1000,0.007559542784279794,0.007559542784279794,943,0,0.0022769707181565643,0.0013156875800072543,1.0,adverse_100
2006-07-31,2006-08-31,ok,0.01717695317394182,0.021959366665951035,0.18932352476816106,1000,1000,0.0005015616806875955,0.0005015616806875955,946,0,0.0022798258213072523,0.0013186466187797628,1.0,adverse_100
2006-08-31,2006-09-30,ok,0.014096585887397192,0.022609542570953985,0.11244450905570802,1000,1000,0.004484103851845209,0.004484103851845209,944,0,0.0022420519259226043,0.001315647450799427,1.0,adverse_100
2006-09-30,2006-10-31,ok,0.03009387320385279,0.036528753980003464,0.11351592317790746,1000,1000,0.0023685349245029493,0.0023685349245029493,943,0,0.002277437427406682,0.0013192337288876151,1.0,adverse_100
2006-10-31,2006-11-30,ok,0.019535454468596128,0.029349406902399837,0.15024889459948282,1000,1000,0.005594690706471268,0.005594690706471268,946,0,0.0022650569661826995,0.0013206350792466545,1.0,adverse_100
2006-11-30,2006-12-31,ok,-0.011374566124699276,0.001971860353319925,0.11857336987883219,1000,1000,0.009348155634158667,0.009348155634158667,945,0,0.0022968441361569205,0.00132656174992711,1.0,adverse_100
2006-12-31,2007-01-31,ok,0.02009798944687432,0.03162780356563505,0.09210035455874807,1000,1000,0.007167258356219439,0.008283653738808136,945,0,0.002232790765177395,0.0013148299444520472,1.0,adverse_100
2007-01-31,2007-02-28,ok,-0.010434948248775831,0.0010376208392531374,0.158559781191235,1000,1000,0.007671418873048201,0.007920343969223807,949,0,0.0022629554197782305,0.0013140565788016232,1.0,adverse_100
2007-02-28,2007-03-31,ok,0.007595553308838829,0.012584288944112518,0.10215741817226391,1000,1000,0.0006963626656762842,0.0018569671084700916,944,0,0.0023212088855876145,0.0013262065677704816,1.0,adverse_100
2007-03-31,2007-04-30,ok,0.02844941904300456,0.03852220387196537,0.08728213714448403,1000,1000,0.00577846125168927,0.007432778787455148,944,0,0.0023300246982618017,0.0013250705721472445,0.9999999999999999,adverse_100
2007-04-30,2007-05-31,ok,0.02918676903510367,0.04360063242191294,0.17548571420410863,1000,1000,0.010409982174688057,0.010409982174688057,948,0,0.0023767082590612004,0.0013345125082568723,0.9999999999999999,adverse_100
2007-05-31,2007-06-30,ok,-0.024333597297741788,-0.013007947322531079,0.11323108049564173,1000,1000,0.0074367873078829945,0.0074367873078829945,949,0,0.002360884859645395,0.0013335713715266044,0.9999999999999999,adverse_100
2007-06-30,2007-07-31,ok,-0.04454293667553922,-0.03610725629928995,0.09505403727291067,1000,1000,0.004491475602586714,0.004491475602586714,949,0,0.0023515579071134627,0.0013305216940202895,1.0,adverse_100
2007-07-31,2007-08-31,ok,-0.01641814013325156,0.0038916091222708023,0.18307059371964185,1000,1000,0.01610964174080308,0.017239721086799713,954,0,0.00240442414041837,0.0013463676747807937,1.0,adverse_100
2007-08-31,2007-09-30,ok,0.014877470737114592,0.02839902986865381,0.11840913546485018,1000,1000,0.01020872774329603,0.01020872774329603,954,0,0.0023964149632150307,0.0013359055807244085,1.0,adverse_100
2007-09-30,2007-10-31,ok,0.005833783701855564,0.018865507404355147,0.10322667756966933,1000,1000,0.00980045704054468,0.011166866916389852,952,0,0.0023558790962847787,0.0013293886014654785,0.9999999999999999,adverse_100
2007-10-31,2007-11-30,ok,-0.06709259050200773,-0.05146038125812925,0.19515392855483443,1000,1000,0.012278896096124847,0.012278896096124847,950,0,0.002393546997295292,0.0013420826952916516,1.0,adverse_100
