missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,2022-06-30,2022-07-31,ok,0.06882364819780679,0.06882364819780679,2.477726793374617,1000,1000,0.0,0.0,100,100,0.19729139816469687,0.09152788516485974,2.0
zero,2022-07-31,2022-08-31,ok,0.02134931007768363,0.02134250334155811,3.1383208923449017,1000,1000,0.0017903040835141322,0.0017903040835141322,100,100,0.3749552415607757,0.1957363822693728,2.0
zero,2022-08-31,2022-09-30,ok,0.03546693974384121,0.03546870430394842,1.76270593867461,1000,1000,0.00045737690699926823,0.00045737690699926823,100,100,0.310389962265743,0.1796101982244815,2.0
zero,2022-09-30,2022-10-31,ok,0.10943305138437924,0.10943305138437928,1.8062470271987552,1000,1000,0.0,0.0,100,100,0.29534100552496817,0.1592708119958247,2.0
zero,2022-10-31,2022-11-30,ok,-0.028272467640251427,-0.028240196474518055,2.769160360344043,1000,1000,0.006940782960948151,0.006940782960948151,100,100,0.1794719824401579,0.08752837637038378,2.0
zero,2022-11-30,2022-12-31,ok,0.01192580060259105,0.011896910627873793,2.2094733184558253,1000,1000,0.004274929671094816,0.004274929671094816,100,100,0.12811488800740606,0.1064763748401421,1.9999999999999998
zero,2022-12-31,2023-01-31,ok,-0.04116759206550518,-0.04116759206550518,1.7570700206074406,1000,1000,0.0,0.0,100,100,0.14693829059195423,0.1098737839716976,2.0
zero,2023-01-31,2023-02-28,ok,-0.029810355516446937,-0.029810355516446934,2.7699192048400714,1000,1000,0.0,0.0,100,100,0.17414533518193892,0.12675398880402827,1.9999999999999998
zero,2023-02-28,2023-03-31,ok,-0.10232057599456615,-0.10231864539121793,2.4096905654466902,1000,1000,0.00026533855802559464,0.00026533855802559464,100,100,0.3341244684456335,0.23966503980022552,2.0000000000000004
zero,2023-03-31,2023-04-30,ok,-0.027273995810899152,-0.027273995810899145,2.7680540557438746,1000,1000,0.0,0.0,100,100,0.26461328269830964,0.17312054787689984,1.9999999999999998
zero,2023-04-30,2023-05-31,ok,0.10739053648967431,0.10739053648967434,3.4437775298753186,1000,1000,0.0,0.0,100,100,0.149863897329244,0.08378153949006734,2.0
zero,2023-05-31,2023-06-30,ok,0.02172896781135811,0.02170064202640101,2.5480037775034665,1000,1000,0.0034729996269134956,0.0034729996269134956,100,100,0.17605869521840797,0.08563986867579922,2.0000000000000004
zero,2023-06-30,2023-07-31,ok,-0.03668250194584138,-0.03668250194584138,2.715408771849763,1000,1000,0.0,0.0,100,100,0.17241069275607065,0.09133503427028433,2.0
zero,2023-07-31,2023-08-31,ok,0.011539702776635342,0.011539702776635331,3.103281358496141,1000,1000,0.0,0.0,100,100,0.46964324418724335,0.27396962333398506,2.0
zero,2023-08-31,2023-09-30,ok,-0.02188738681147334,-0.021892121823152005,1.6662062128300668,1000,1000,0.0005548408341543092,0.0005548408341543092,100,100,0.50730324338325,0.31038478009171916,2.0
zero,2023-09-30,2023-10-31,ok,0.050829906574097125,0.05085414581776356,2.0893836192661306,1000,1000,0.0025704394131962406,0.0025704394131962406,100,100,0.3770988726102539,0.22603852718607595,2.0
zero,2023-10-31,2023-11-30,ok,0.06118256806908888,0.061182568069088894,2.9792483661153994,1000,1000,0.0,0.0,100,100,0.21513980571543573,0.0969448267828953,2.0
