missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
zero,2009-06-30,2009-07-31,ok,-0.03760632306618618,-0.037606323066186165,0.23846484125636638,1000,1000,0.0,0.0,100,100,0.1403026977883615,0.09011567343208904,1.9999999999999996,-0.03784478790744254
zero,2009-07-31,2009-08-31,ok,-0.022730077450726634,-0.02273007745072664,0.3781465570681387,1000,1000,0.0,0.0,100,100,0.1268918977698701,0.08602155790518351,1.9999999999999998,-0.023108224007794772
zero,2009-08-31,2009-09-30,ok,-0.03909620043458075,-0.03909956637988633,0.5013420766642724,1000,1000,0.0,0.0009508320072253307,100,100,0.12359500899410074,0.08589106203292354,2.0,-0.039597542511245025
zero,2009-09-30,2009-10-31,ok,0.03849931739325435,0.03849931739325434,0.38286300991019506,1000,1000,0.0,0.0,100,100,0.12862608178478904,0.08665317765000323,1.9999999999999998,0.038116454383344156
zero,2009-10-31,2009-11-30,ok,-0.013851469394777731,-0.013851585253999528,0.601971337933253,1000,1000,0.016749309992555944,0.016749309992555944,100,100,0.11430664513889986,0.08535394581408101,2.0,-0.014453440732710984
zero,2009-11-30,2009-12-31,ok,0.007599368145207884,0.007599267820268463,0.3911372532176056,1000,1000,0.0008090720920985307,0.0008090720920985307,100,100,0.11594251750425148,0.08859374118411978,2.0,0.007208230891990279
zero,2009-12-31,2010-01-31,ok,-0.034088107354900976,-0.034088164633169174,0.42469004408153843,1000,1000,0.0010228262179029937,0.0010228262179029937,100,100,0.129407706187001,0.08923579705232904,2.0,-0.03451279739898251
zero,2010-01-31,2010-02-28,ok,-0.0011294819936948203,-0.0011294408090565605,0.37340131829982587,1000,1000,0.0020592319129796245,0.0020592319129796245,100,100,0.11247828813087704,0.08744043317520207,1.9999999999999998,-0.0015028833119946463
zero,2010-02-28,2010-03-31,ok,-0.012389884617004842,-0.012388725232690861,0.4670242140178967,1000,1000,0.008524884661654894,0.008524884661654894,100,100,0.1530082653330194,0.1013530825531063,2.0,-0.012856908831022739
zero,2010-03-31,2010-04-30,ok,-0.011107230197736552,-0.011107230197736552,0.47709544153862404,1000,1000,0.0,0.0,100,100,0.14367587444322927,0.1000919743929577,2.0000000000000004,-0.011584325639275176
zero,2010-04-30,2010-05-31,ok,0.011396653807451425,0.011396653807451427,0.4182803851100123,1000,1000,0.0,0.0,100,100,0.14720870093527533,0.10117298558481055,2.0,0.010978373422341413
zero,2010-05-31,2010-06-30,ok,-0.027231968398006196,-0.027231968398006196,0.8235018090739745,1000,1000,0.0,0.0,100,100,0.15529786266461565,0.10449809019663461,2.0,-0.02805547020708017
zero,2010-06-30,2010-07-31,ok,-0.01837664934139498,-0.018376649341394987,1.1776900064543092,1000,1000,0.0,0.0,100,100,0.20221759155929223,0.11590510642927435,1.9999999999999998,-0.019554339347849288
zero,2010-07-31,2010-08-31,ok,-0.0086611034676023,-0.00866215733282417,0.8600961149893677,1000,1000,0.004182004848683095,0.004182004848683095,100,100,0.19151958613826034,0.11160005443121775,2.0,-0.009521199582591669
zero,2010-08-31,2010-09-30,ok,0.034048960022544025,0.03404896002254401,0.14657297161821212,1000,1000,0.0,0.0,100,100,0.19255450749738504,0.11031358361700917,2.0,0.03390238705092581
