missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,2016-03-31,2016-04-30,ok,-0.015587387877188516,-0.015587058848115608,1.0536532614848453,1000,977,0.005093441160905921,0.005093441160905921,97,97,0.10702731994927016,0.08684207821709056,2.0
zero,2016-04-30,2016-05-31,ok,0.00030694056155818435,0.0003061711487921881,0.9929404046973591,1000,974,0.0033452728956656955,0.0033452728956656955,97,97,0.21910820512348786,0.12653859284234897,2.0
zero,2016-05-31,2016-06-30,ok,0.015461811816413836,0.015456583419032279,0.790886687651249,1000,974,0.013905312185026261,0.013905312185026261,97,97,0.2473022649376577,0.12944908440881803,1.9999999999999996
zero,2016-06-30,2016-07-31,ok,-0.040291641869876084,-0.0402918900999364,1.1817817280165053,1000,975,0.00072581888985807,0.00072581888985807,97,97,0.2983627602208239,0.1518722003649058,2.0
zero,2016-07-31,2016-08-31,ok,-0.02809957093518109,-0.028099570935181086,0.7900572229559207,1000,977,0.0,0.0,97,97,0.27840688861941126,0.14021771470185232,2.0
zero,2016-08-31,2016-09-30,ok,-0.0075210162154659655,-0.007521016215465968,0.8139658634168014,1000,976,0.0,0.0,97,97,0.2692727712841692,0.13984873354616542,2.0
zero,2016-09-30,2016-10-31,ok,0.017876082130142506,0.01787757764434785,1.2176253289835517,1000,974,0.004450935134987613,0.004450935134987613,97,97,0.1409521645631303,0.09182620756228134,2.0
zero,2016-10-31,2016-11-30,ok,-0.042559156372781744,-0.04255934690012304,1.006471179558551,1000,976,0.0007004681665362129,0.0007004681665362129,97,97,0.10542480840125659,0.07901163046393804,2.0
zero,2016-11-30,2016-12-31,ok,0.003874737572103133,0.0038747375721031323,1.3143050537493748,1000,976,0.0,0.0,97,97,0.11639339901887658,0.07245395535240118,2.0
zero,2016-12-31,2017-01-31,ok,-0.007080957112053251,-0.006894479464361275,0.9219286196804937,1000,975,0.008817243642569533,0.013468090388501337,97,97,0.11693072520754942,0.07985300189341986,2.0
zero,2017-01-31,2017-02-28,ok,-0.01080905859352939,-0.01080905859352939,0.9250019167966654,1000,975,0.0,0.0,97,97,0.1236193383762599,0.07539759976649318,2.0000000000000004
