month,signal_month,candidate_id,construction,candidate_return,n_stocks
2020-07-31,2020-06-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.05523819448337454,637.0
2020-08-31,2020-07-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.045515204470397905,642.0
2020-09-30,2020-08-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.021334436371473618,637.0
2020-10-31,2020-09-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.0068776745539858445,636.0
2020-11-30,2020-10-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.11596936502874083,630.0
2020-12-31,2020-11-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.05007235422966044,634.0
2021-01-31,2020-12-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.0018600907091826106,630.0
2021-02-28,2021-01-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.026002904390186196,635.0
2021-03-31,2021-02-28,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.05544580790762005,641.0
2021-04-30,2021-03-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.036418099865841214,631.0
2021-05-31,2021-04-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.0072624725230632245,658.0
2021-06-30,2021-05-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.020451714742137524,655.0
2021-07-31,2021-06-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.024762421473607705,653.0
2021-08-31,2021-07-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.025895678946188074,651.0
2021-09-30,2021-08-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.04987148371675673,650.0
2021-10-31,2021-09-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.06715070064718234,648.0
2021-11-30,2021-10-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.007697065859316472,640.0
2021-12-31,2021-11-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.0529961905591945,628.0
2022-01-31,2021-12-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.07790127152828039,623.0
2022-02-28,2022-01-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.00927885598251739,627.0
2022-03-31,2022-02-28,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.02599215177448033,622.0
2022-04-30,2022-03-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.07961713646588464,621.0
2022-05-31,2022-04-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.02234632304193021,646.0
2022-06-30,2022-05-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.1067842090643831,644.0
2022-07-31,2022-06-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.10715072385836454,641.0
2022-08-31,2022-07-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.04159117582770072,639.0
2022-09-30,2022-08-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.09671748469839363,637.0
2022-10-31,2022-09-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.10430986512672284,624.0
2022-11-30,2022-10-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.0734728633180843,613.0
2022-12-31,2022-11-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.06049330442470737,608.0
2023-01-31,2022-12-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.08533718053545507,612.0
2023-02-28,2023-01-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.026738027417778042,604.0
2023-03-31,2023-02-28,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.00045504587765432314,607.0
2023-04-30,2023-03-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.008211249100897208,599.0
2023-05-31,2023-04-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.022069329569256432,608.0
2023-06-30,2023-05-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.09053556568992269,608.0
2023-07-31,2023-06-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.04018518175849244,608.0
2023-08-31,2023-07-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.0195687322010321,614.0
2023-09-30,2023-08-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.04176465662367518,614.0
2023-10-31,2023-09-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.052511974104131616,609.0
2023-11-30,2023-10-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.07426553839667373,596.0
2023-12-31,2023-11-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.06672402198118144,600.0
2024-01-31,2023-12-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.0021436633009199436,607.0
2024-02-29,2024-01-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.05428346204835367,602.0
2024-03-31,2024-02-29,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.04581278257950766,599.0
2024-04-30,2024-03-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.059329138620449993,597.0
2024-05-31,2024-04-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.032022066016166556,630.0
2024-06-30,2024-05-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.00830901885899863,634.0
2024-07-31,2024-06-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.0399393106194457,627.0
2024-08-31,2024-07-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.00183712637625386,612.0
2024-09-30,2024-08-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.007616223498950222,617.0
2024-10-31,2024-09-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.02025051098059028,608.0
2024-11-30,2024-10-31,guru_buffett_quality_compounder,jkp_tercile_vw_cap,0.0788790697680556,615.0
2024-12-31,2024-11-30,guru_buffett_quality_compounder,jkp_tercile_vw_cap,-0.07226262358385589,602.0
1999-08-31,1999-07-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.04288279651963164,2154.0
1999-09-30,1999-08-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.03128515013826694,2146.0
1999-10-31,1999-09-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.018782217259632444,2131.0
1999-11-30,1999-10-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.01423265398871907,2153.0
1999-12-31,1999-11-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.03192053969034895,2161.0
2000-01-31,1999-12-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.06289080603558551,2180.0
2000-02-29,2000-01-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.022108257519210424,2194.0
2000-03-31,2000-02-29,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.09926678898634018,2164.0
2000-04-30,2000-03-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.0036613589865692677,2191.0
2000-05-31,2000-04-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.0010904219329381033,2249.0
2000-06-30,2000-05-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.007702973105237857,2253.0
2000-07-31,2000-06-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.007615785755686059,2241.0
2000-08-31,2000-07-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.057513708451392774,2234.0
2000-09-30,2000-08-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.015299821499140028,2270.0
2000-10-31,2000-09-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.01595468749647037,2222.0
2000-11-30,2000-10-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.03948497822478193,2210.0
2000-12-31,2000-11-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.06078936166876086,2154.0
2001-01-31,2000-12-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.06294913651935778,2143.0
2001-02-28,2001-01-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.03147525574770211,2160.0
2001-03-31,2001-02-28,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.04140810105599867,2114.0
2001-04-30,2001-03-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.07482471501133338,2062.0
2001-05-31,2001-04-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.019613596781938178,2047.0
2001-06-30,2001-05-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.001088753783174705,2013.0
2001-07-31,2001-06-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.001858260515238656,2037.0
2001-08-31,2001-07-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.0351890816534058,2005.0
2001-09-30,2001-08-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.11453648477946964,1997.0
2001-10-31,2001-09-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.049132929507012646,1929.0
2001-11-30,2001-10-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.07290651762520911,1928.0
2001-12-31,2001-11-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.04876136536020742,1958.0
2002-01-31,2001-12-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.012195121372747362,1965.0
2002-02-28,2002-01-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.010056270103642276,1889.0
2002-03-31,2002-02-28,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.05902146919488537,1869.0
2002-04-30,2002-03-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.007323862265637017,1850.0
2002-05-31,2002-04-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.009561095921202913,1814.0
2002-06-30,2002-05-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.0526583605434876,1825.0
2002-07-31,2002-06-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.08736534198637307,1807.0
2002-08-31,2002-07-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.009049268334112275,1847.0
2002-09-30,2002-08-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.0721871473332498,1849.0
2002-10-31,2002-09-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.046191581105121136,1835.0
2002-11-30,2002-10-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.04706335262773357,1844.0
2002-12-31,2002-11-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.035010176148640396,1891.0
2003-01-31,2002-12-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.025393944460192112,1881.0
2003-02-28,2003-01-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.02177530942797981,1846.0
2003-03-31,2003-02-28,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.016505434744995877,1814.0
2003-04-30,2003-03-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.0731430942150603,1823.0
2003-05-31,2003-04-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.06952883643021189,1846.0
2003-06-30,2003-05-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.01905879777650407,1850.0
2003-07-31,2003-06-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.04164477074539476,1836.0
2003-08-31,2003-07-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.0367765560869377,1780.0
2003-09-30,2003-08-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.010560713455076268,1762.0
2003-10-31,2003-09-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.06767648601382148,1743.0
2003-11-30,2003-10-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.02901561142298132,1705.0
2003-12-31,2003-11-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.030899335741829993,1692.0
2004-01-31,2003-12-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.02057100567023398,1674.0
2004-02-29,2004-01-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.032045726775610815,1604.0
2004-03-31,2004-02-29,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.0071082972958483506,1592.0
2004-04-30,2004-03-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.008048480498745141,1535.0
2004-05-31,2004-04-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.012097669983704096,1494.0
2004-06-30,2004-05-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.02851317170145639,1512.0
2004-07-31,2004-06-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.03529272866177634,1500.0
2004-08-31,2004-07-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.002499298947024884,1481.0
2004-09-30,2004-08-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.030883287522184468,1500.0
2004-10-31,2004-09-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.01957178876703446,1483.0
2004-11-30,2004-10-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.060993246952702494,1455.0
2004-12-31,2004-11-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.03717373786543937,1441.0
2005-01-31,2004-12-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.02007800474016896,1409.0
2005-02-28,2005-01-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.025746116766487165,1360.0
2005-03-31,2005-02-28,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.005272591444293455,1395.0
2005-04-30,2005-03-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.03631031981203722,1379.0
2005-05-31,2005-04-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.05082817321665033,1275.0
2005-06-30,2005-05-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.02222418814908196,1271.0
2005-07-31,2005-06-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.048078714900557186,1250.0
2005-08-31,2005-07-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.011927467502461077,1278.0
2005-09-30,2005-08-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.004993443740711497,1276.0
2005-10-31,2005-09-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.020373900711756373,1264.0
2005-11-30,2005-10-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.04508713286206945,1258.0
2005-12-31,2005-11-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.0019189021316602854,1273.0
2006-01-31,2005-12-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.04020869808625981,1257.0
2006-02-28,2006-01-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.0005840114561601572,1255.0
2006-03-31,2006-02-28,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.025523935219517617,1233.0
2006-04-30,2006-03-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.0023617777552428537,1223.0
2006-05-31,2006-04-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.03816977495429546,1238.0
2006-06-30,2006-05-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.0007300521052144677,1216.0
2006-07-31,2006-06-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.02296747869890567,1239.0
2006-08-31,2006-07-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.025536930020699927,1238.0
2006-09-30,2006-08-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.021633851445463797,1279.0
2006-10-31,2006-09-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.03346883548641899,1256.0
2006-11-30,2006-10-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.02140536052313261,1256.0
2006-12-31,2006-11-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.0017428326321513594,1256.0
2007-01-31,2006-12-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.023947006412963125,1242.0
2007-02-28,2007-01-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.004783810626477645,1249.0
2007-03-31,2007-02-28,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.008249443491192738,1229.0
2007-04-30,2007-03-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.029908353992288614,1235.0
2007-05-31,2007-04-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.034869236212280094,1247.0
2007-06-30,2007-05-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.018230359713273924,1281.0
2007-07-31,2007-06-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.04486595537552608,1247.0
2007-08-31,2007-07-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.0007504972604587352,1241.0
2007-09-30,2007-08-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.014686994712196753,1280.0
2007-10-31,2007-09-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.011842300274964173,1306.0
2007-11-30,2007-10-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.04957206011716678,1296.0
2007-12-31,2007-11-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.007229412473998646,1315.0
2008-01-31,2007-12-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.051689312925289305,1298.0
2008-02-29,2008-01-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.014826342289819988,1252.0
2008-03-31,2008-02-29,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.018710660314816607,1274.0
2008-04-30,2008-03-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.04531030776632205,1251.0
2008-05-31,2008-04-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.04079634212388268,1226.0
2008-06-30,2008-05-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.08765522466873972,1242.0
2008-07-31,2008-06-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.00020510001306052475,1222.0
2008-08-31,2008-07-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.033351868230480364,1194.0
2008-09-30,2008-08-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.10717229006023081,1172.0
2008-10-31,2008-09-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.19803643723576028,1169.0
2008-11-30,2008-10-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.09225152406688485,1163.0
2008-12-31,2008-11-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.054973199029799344,1180.0
2009-01-31,2008-12-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.05400758194745325,1179.0
2009-02-28,2009-01-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.0867006615477345,1131.0
2009-03-31,2009-02-28,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.09116127602951264,1149.0
2009-04-30,2009-03-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.14838261331002103,1129.0
2009-05-31,2009-04-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.04738471698472321,1084.0
2009-06-30,2009-05-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.007877101525844176,1083.0
2009-07-31,2009-06-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.07685548715042283,1077.0
2009-08-31,2009-07-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.029017631405670864,1049.0
2009-09-30,2009-08-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.051378957766255166,1059.0
2009-10-31,2009-09-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.023489406470967995,1058.0
2009-11-30,2009-10-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.047114044291746836,1077.0
2009-12-31,2009-11-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.04534136804068821,1076.0
2010-01-31,2009-12-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.028348701446868352,1072.0
2010-02-28,2010-01-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.040169292352452396,1079.0
2010-03-31,2010-02-28,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.06121198381163823,1076.0
2010-04-30,2010-03-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.021215659583803843,1076.0
2010-05-31,2010-04-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.06217601427002459,1101.0
2010-06-30,2010-05-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.05487745014779813,1085.0
2010-07-31,2010-06-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.05827169172349704,1087.0
2010-08-31,2010-07-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,-0.04730725055525444,1116.0
2010-09-30,2010-08-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.11035496664108412,1111.0
2010-10-31,2010-09-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.03850048073372883,1125.0
2010-11-30,2010-10-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.019775130361133753,1096.0
2010-12-31,2010-11-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.058511259107066345,1089.0
2011-01-31,2010-12-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.012915807844321737,1091.0
2011-02-28,2011-01-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.04083415266027566,1084.0
2011-03-31,2011-02-28,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.01809526528060564,1095.0
2011-04-30,2011-03-31,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,0.034495646244525786,1074.0
2011-05-31,2011-04-30,guru_equal_weight_style_ensemble,jkp_tercile_vw_cap,7.547627269810151e-05,1105.0
