formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
2021-09-30,2021-10-31,ok,-0.053634674368297594,-0.05363462751869901,1.490010980629981,1000,992,0.000633102683600459,0.000633102683600459,99,99,0.2163342852568777,0.1286415631613965,2.0,-0.055124685348927574
2021-10-31,2021-11-30,ok,-0.012796546371956674,-0.012796522269573105,2.120879127513124,1000,990,0.00027389072236590374,0.00027389072236590374,99,99,0.22456377123888302,0.10021223091675749,2.0,-0.014917425499469799
2021-11-30,2021-12-31,ok,-0.008729686696803601,-0.008729614179342118,1.8552065257898345,1000,985,0.0005411750856787544,0.0005411750856787544,98,98,0.2458516113892219,0.11894348258331099,2.0000000000000004,-0.010584893222593436
2021-12-31,2022-01-31,ok,-0.10930502037193893,-0.10930496354478197,2.8571111110386798,1000,995,0.0006457631472150397,0.0006457631472150397,99,99,0.08513562332545382,0.05748577347042344,2.0,-0.1121621314829776
2022-01-31,2022-02-28,ok,-0.058411550665594406,-0.05841155066559441,2.760547074271595,1000,998,0.0,0.0,99,99,0.14199556911278305,0.07969639418772269,1.9999999999999998,-0.061172097739866
2022-02-28,2022-03-31,ok,-0.005077115462117894,-0.005077115462117903,1.5068151794824491,1000,994,0.0,0.0,99,99,0.12126333834359694,0.07594179339802555,2.0,-0.006583930641600344
2022-03-31,2022-04-30,ok,-0.12367043257473007,-0.12367043257473005,2.0143503772058082,1000,998,0.0,0.0,99,99,0.09457043002742649,0.06168754271609254,2.0,-0.12568478295193589
2022-04-30,2022-05-31,ok,-0.014378656358043862,-0.014378656358043864,2.3067881039620306,1000,995,0.0,0.0,99,99,0.2769333753348077,0.12930357321403602,2.0,-0.016685444462005893
2022-05-31,2022-06-30,ok,-0.01767586812628324,-0.017675868126283252,1.9708725943573981,1000,995,0.0,0.0,99,99,0.3515258810227567,0.17082098604434576,2.0,-0.01964674072064064
2022-06-30,2022-07-31,ok,0.07173991278096013,0.07175292943226559,2.3655050141651888,1000,997,0.008015179375285758,0.008015179375285758,99,99,0.17655637546532518,0.12836255682510783,2.0,0.06937440776679495
2022-07-31,2022-08-31,ok,-0.010814042446775392,-0.01081049701618218,2.7910513033386968,1000,998,0.0009325172522923519,0.0009325172522923519,99,99,0.2711671705287618,0.16880913314059232,2.0,-0.01360509375011409
2022-08-31,2022-09-30,ok,0.011793549372408622,0.011793549372408606,2.1356090419310716,1000,996,0.0,0.0,99,99,0.2846727235012325,0.13001864145909328,1.9999999999999998,0.00965794033047755
2022-09-30,2022-10-31,ok,0.03199625669275401,0.03199748528075004,2.3283332594307176,1000,994,0.0028008143963447747,0.0028008143963447747,99,99,0.3019997927520721,0.16203884481928857,1.9999999999999998,0.02966792343332329
2022-10-31,2022-11-30,ok,0.06612639398635993,0.06613124146789867,2.5902394878734643,1000,998,0.0008486487287711311,0.0008486487287711311,99,99,0.24888564477599756,0.12042841216977848,2.0000000000000004,0.06353615449848647
2022-11-30,2022-12-31,ok,-0.10235750778876597,-0.1023425647129319,2.708579357518257,1000,995,0.002211168368460312,0.002211168368460312,99,99,0.23958067496493643,0.10602697197674486,2.0,-0.10506608714628422
2022-12-31,2023-01-31,ok,0.1048071889990526,0.10480718899905259,3.1274588982601825,1000,995,0.0,0.0,99,99,0.20674894251953715,0.10999599580297581,2.0,0.10167973010079241
2023-01-31,2023-02-28,ok,-0.02595758069018087,-0.025957580690180882,2.666966897056131,1000,993,0.0,0.0,99,99,0.1268388482215713,0.07692345977223378,2.0000000000000004,-0.028624547587237002
2023-02-28,2023-03-31,ok,-0.013949370129770907,-0.01394373816433627,1.7147671024642548,1000,994,0.0007740469261440633,0.0007740469261440633,99,99,0.16845915229737007,0.11006466462550304,2.0,-0.015664137232235163
2023-03-31,2023-04-30,ok,0.011459241360720103,0.011459241360720109,2.145172593635455,1000,994,0.0,0.0,99,99,0.16304006335404914,0.09763150423130906,1.9999999999999996,0.009314068767084648
2023-04-30,2023-05-31,ok,0.027674893461151862,0.027674893461151855,3.0226058580384256,1000,997,0.0,0.0,99,99,0.11586581306632238,0.07865493772163457,2.0,0.024652287603113436
2023-05-31,2023-06-30,ok,-0.004860077315881052,-0.004850799091408239,2.3064070970818986,1000,998,0.0023544089832742213,0.0023544089832742213,99,99,0.1869694167357169,0.09596462928337399,2.0,-0.007166484412962951
2023-06-30,2023-07-31,ok,0.024185167728591802,0.024188349457007437,2.9066088005673913,1000,993,0.0003623011177001258,0.0003623011177001258,99,99,0.2300843989336226,0.10470161207693288,1.9999999999999998,0.02127855892802441
2023-07-31,2023-08-31,ok,-0.012852423206272251,-0.012849978029348758,1.4995636049685301,1000,999,0.00026947067704263583,0.00026947067704263583,99,99,0.30071678828518256,0.15081783274762406,2.0,-0.014351986811240782
2023-08-31,2023-09-30,ok,-0.024591164683183328,-0.024591164683183325,2.4452823729261173,1000,995,0.0,0.0,99,99,0.12180948959055368,0.07040169706827942,2.0,-0.027036447056109445
2023-09-30,2023-10-31,ok,-0.011498215836432001,-0.01148898000351386,2.489463902074507,1000,993,0.0009794096413723846,0.0009794096413723846,99,99,0.25579470112713876,0.1477318649107952,2.0,-0.013987679738506509
2023-10-31,2023-11-30,ok,0.07448425845442282,0.07466057672320746,2.6428876049278274,1000,991,0.01992747160766968,0.01992747160766968,99,99,0.24037205494687142,0.14272087848829285,2.0,0.07184137084949499
2023-11-30,2023-12-31,ok,0.0444832218030974,0.04448548217341007,3.495325571099201,1000,995,0.0002649285410988954,0.0002649285410988954,99,99,0.24151347292726838,0.11960567867949176,2.0000000000000004,0.040987896231998194
2023-12-31,2024-01-31,ok,-0.0052613321731899585,-0.00526133217318996,2.9475912014146095,1000,995,0.0,0.0,99,99,0.13472275881747925,0.07417871306592215,1.9999999999999996,-0.008208923374604568
2024-01-31,2024-02-29,ok,-0.043721250624691795,-0.04372125062469181,2.5624844880290962,1000,996,0.0,0.0,99,99,0.377889895999649,0.1879940414971809,2.0,-0.04628373511272089
2024-02-29,2024-03-31,ok,0.011685497063979108,0.011685497063979101,2.8882400741898624,1000,993,0.0,0.0,99,99,0.1716726756413496,0.12496805959965052,2.0,0.008797256989789245
2024-03-31,2024-04-30,ok,0.009806344766231923,0.00982215992853413,2.508684720682543,1000,993,0.0016257362563941542,0.0016257362563941542,99,99,0.4443031671412942,0.2850940668550417,2.0,0.0072976600455493795
2024-04-30,2024-05-31,ok,-0.02909157319366444,-0.029089839302535756,1.4962283302734503,1000,990,0.00019636366123247634,0.00019636366123247634,99,99,0.3530603620101554,0.24584189614497487,1.9999999999999998,-0.03058780152393789
2024-05-31,2024-06-30,ok,-0.00639976704527454,-0.006393453836735561,1.6249071639678143,1000,992,0.0007652373986631272,0.0007652373986631272,99,99,0.4453876053012418,0.3139759675352355,2.0,-0.008024674209242355
2024-06-30,2024-07-31,ok,0.0698300332569735,0.06983003325697348,2.2393936587691208,1000,995,0.0,0.0,99,99,0.18547059293794968,0.11701844982749258,2.0000000000000004,0.06759063959820438
2024-07-31,2024-08-31,ok,-0.02149227930540455,-0.021492279305404545,2.0418542367537444,1000,989,0.0,0.0,98,98,0.21763203443806223,0.13017924782096704,2.0,-0.023534133542158293
2024-08-31,2024-09-30,ok,-0.012385514244497966,-0.012385514244497964,2.3710231582417935,1000,992,0.0,0.0,99,99,0.2915276863492396,0.16001956440308887,2.0,-0.014756537402739758
2024-09-30,2024-10-31,ok,0.0029270630865832928,0.002927063086583292,2.277557383099385,1000,995,0.0,0.0,99,99,0.22021804272665202,0.10641655649588563,1.9999999999999998,0.0006495057034839077
2024-10-31,2024-11-30,ok,0.01813664936200048,0.01813664936200048,2.537789265448735,1000,994,0.0,0.0,99,99,0.4122459341125526,0.2758711702645367,2.0,0.015598860096551745
2024-11-30,2024-12-31,ok,0.085483574885866,0.08548357488586601,2.7698417800796973,1000,993,0.0,0.0,99,99,0.24888153485730202,0.14421779490210324,2.0,0.08271373310578631
