paper_role,released_path,row_index,date,ticker,ground_truth,recomputed_current_yahoo_ground_truth,absolute_error,within_1e_12,within_1e_6,released_action_label,recomputed_current_yahoo_action_label,reward_regime_matches,status
paper_validation_released_as_test,verl/data/test.parquet,27,2024-06-25,GOOGL,0.6381981055438763,0.6373932465021673,0.0008048590417090162,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,28,2024-06-26,GOOGL,-0.11770471496818088,-0.11486288773435445,0.0028418272338264355,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,29,2024-06-27,GOOGL,2.420381494845038,2.4163260274732585,0.004055467371779642,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,30,2024-06-28,GOOGL,2.528570626506249,2.5287864369425628,0.0002158104363139124,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,31,2024-07-01,GOOGL,1.5973403194452551,1.6000712830699428,0.002730963624687721,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,32,2024-07-02,GOOGL,1.6306909324443746,1.6258150476128257,0.004875884831548882,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,33,2024-07-03,GOOGL,-1.3822384554691836,-1.3838117134772219,0.001573258008038314,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,34,2024-07-05,GOOGL,-0.9866204298330867,-0.9857623335176596,0.0008580963154271037,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,35,2024-07-08,GOOGL,-1.5968618710372269,-1.595420863595886,0.0014410074413409024,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,36,2024-07-09,GOOGL,-3.8812579107107865,-3.8834445053758344,0.002186594665047892,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,37,2024-07-10,GOOGL,-1.3610952222503545,-1.3596692053989228,0.0014260168514317328,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,38,2024-07-11,GOOGL,-1.4844312770048864,-1.4812953577672858,0.003135919237600593,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,39,2024-07-12,GOOGL,-3.3117152232672145,-3.3105618860181387,0.0011533372490757365,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,40,2024-07-15,GOOGL,-3.0230229937382784,-3.0231840750497176,0.0001610813114392151,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,41,2024-07-16,GOOGL,-2.3549421083318878,-2.3491782903333287,0.005763817998559073,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,42,2024-07-17,GOOGL,-0.9566982315442031,-0.9568159662203097,0.00011773467610665111,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,43,2024-07-18,GOOGL,-1.4499129922466276,-1.4500280630897175,0.0001150708430899261,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,44,2024-07-19,GOOGL,-4.901007564274728,-4.90194861162091,0.0009410473461821667,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,45,2024-07-22,GOOGL,-6.607391743465412,-6.609191960651305,0.0018002171858935156,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,46,2024-07-23,GOOGL,-2.2982304557064914,-2.2967917072926167,0.001438748413874702,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,47,2024-07-24,GOOGL,0.7190366364060004,0.7171473994648875,0.0018892369411128707,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,48,2024-07-25,GOOGL,0.7652124950376074,0.7632687495003465,0.0019437455372608436,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,49,2024-07-26,GOOGL,-1.3393442689256,-1.3396181173405979,0.00027384841499777934,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,50,2024-07-29,GOOGL,-2.5490281660905425,-2.5510687042932254,0.0020405382026829066,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,51,2024-07-30,GOOGL,-4.3754043023852205,-4.380509936221837,0.005105633836616441,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,52,2024-07-31,GOOGL,-5.256752966242598,-5.254321313678032,0.0024316525645655673,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,53,2024-08-01,GOOGL,-3.757294226815772,-3.752773389805133,0.0045208370106388784,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,54,2024-08-02,GOOGL,0.9524813198213118,0.951223466932591,0.001257852888720823,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,55,2024-08-05,GOOGL,2.077526209064313,2.0784852295422462,0.0009590204779330591,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,56,2024-08-06,GOOGL,2.248388068888907,2.2481669691945627,0.00022109969434414012,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,57,2024-08-07,GOOGL,0.559282293160386,0.559694498243401,0.0004122050830149826,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,58,2024-08-08,GOOGL,-0.41666518833396204,-0.41972359794553793,0.003058409611575885,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,59,2024-08-09,GOOGL,0.6804650661222321,0.679628811227971,0.0008362548942610903,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,60,2024-08-12,GOOGL,-0.59687157049942,-0.5939483290108883,0.002923241488531625,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,61,2024-08-13,GOOGL,2.405963078279265,2.4105898751797694,0.004626796900504271,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,62,2024-08-14,GOOGL,2.4738287701556563,2.46925262499369,0.004576145161966139,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,63,2024-08-15,GOOGL,1.859372923806258,1.8577144720321135,0.001658451774144476,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,64,2024-08-16,GOOGL,-0.6683428949722754,-0.6628558401938506,0.005487054778424816,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,65,2024-08-19,GOOGL,-1.4227205185178462,-1.4246310143974945,0.0019104958796483107,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,66,2024-08-20,GOOGL,-0.8918058920251021,-0.8912781723424569,0.0005277196826452002,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,67,2024-08-21,GOOGL,0.17473957000484852,0.17225150234287448,0.0024880676619740416,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,68,2024-08-22,GOOGL,-1.5237726970895842,-1.5234046372318568,0.00036805985772736527,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,69,2024-08-23,GOOGL,-2.662957533940956,-2.663453230012777,0.0004956960718209835,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,70,2024-08-26,GOOGL,-2.791942076531754,-2.7889937600234567,0.0029483165082972995,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,71,2024-08-27,GOOGL,-2.685610924424727,-2.6854715747242413,0.00013934970048579132,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,72,2024-08-28,GOOGL,-3.0860434709170326,-3.0834387522390805,0.0026047186779520892,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,73,2024-08-29,GOOGL,-5.530234734923765,-5.530528980914559,0.0002942459907941952,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,74,2024-08-30,GOOGL,-2.4997112830939248,-2.5027826241549467,0.003071341061021915,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,75,2024-09-03,GOOGL,-2.3686007941455727,-2.362420793673931,0.006180000471641467,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,76,2024-09-04,GOOGL,-3.525407331914846,-3.5275598350604485,0.002152503145602669,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,77,2024-09-05,GOOGL,1.0222726048870072,1.0172613064223681,0.005011298464639102,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,78,2024-09-06,GOOGL,3.477243885660817,3.4757993884116996,0.00144449724911766,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,79,2024-09-09,GOOGL,4.991648469659536,4.989879961718968,0.0017685079405680426,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,80,2024-09-10,GOOGL,4.615785789543169,4.615933930951769,0.00014814140859975566,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,81,2024-09-11,GOOGL,3.0904726919375385,3.090628526730113,0.00015583479257452737,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,82,2024-09-12,GOOGL,1.7997947354361574,1.8018639397363072,0.002069204300149785,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,83,2024-09-13,GOOGL,1.9086390934312485,1.9102384037863038,0.001599310355055339,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,84,2024-09-16,GOOGL,1.5249013702422411,1.5240185395870456,0.0008828306551955656,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,85,2024-09-17,GOOGL,1.6876972033142825,1.685142557617688,0.002554645696594582,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,86,2024-09-18,GOOGL,0.4363658857306255,0.4359187366198424,0.00044714911078314046,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,87,2024-09-19,GOOGL,-0.4332636144304469,-0.4293321236747263,0.003931490755720635,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,88,2024-09-20,GOOGL,0.9657016876439515,0.9668287444446565,0.0011270568007050175,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,89,2024-09-23,GOOGL,1.0097890719100047,1.010219739422162,0.00043066751215725674,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,90,2024-09-24,GOOGL,2.119157469387039,2.112992946358016,0.006164523029022817,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,91,2024-09-25,GOOGL,1.6830726831096587,1.680572133292837,0.0025005498168217954,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,92,2024-09-26,GOOGL,1.171778567105989,1.1741963877128163,0.00241782060682727,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,93,2024-09-27,GOOGL,-0.1412688330640336,-0.14245885529010088,0.0011900222260672888,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,94,2024-09-30,GOOGL,-1.2270403523676179,-1.2232342003891552,0.0038061519784626796,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,95,2024-10-01,GOOGL,-0.7944391501625182,-0.7946295332635918,0.0001903831010735546,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,96,2024-10-02,GOOGL,-1.0291739907833788,-1.0295149899555023,0.0003409991721234906,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,97,2024-10-03,GOOGL,-2.241963064520404,-2.2372968656667767,0.004666198853627179,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,98,2024-10-04,GOOGL,0.3484614554632002,0.3478894561876274,0.0005719992755727765,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,99,2024-10-07,GOOGL,-0.6871866105600688,-0.6910574644911234,0.003870853931054574,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,100,2024-10-08,GOOGL,1.1370688781772202,1.1374513362423975,0.0003824580651772269,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,101,2024-10-09,GOOGL,1.3308729376221875,1.3306800391844256,0.00019289843776193472,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,102,2024-10-10,GOOGL,0.8374327326348492,0.8344415027359083,0.0029912298989408503,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,103,2024-10-11,GOOGL,-0.35201764470335617,-0.35163413981422587,0.0003835048891303039,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,104,2024-10-14,GOOGL,-0.9275964145064729,-0.928108809966295,0.0005123954598220681,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,105,2024-10-15,GOOGL,-0.9293222921764966,-0.9293047567169632,1.753545953342428e-05,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,106,2024-10-16,GOOGL,0.6860822634208665,0.6828857752311804,0.0031964881896860975,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,107,2024-10-17,GOOGL,0.7331138277848644,0.7361119509968816,0.0029981232120172008,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,108,2024-10-18,GOOGL,0.8357681618294275,0.838047654941689,0.002279493112261499,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,109,2024-10-21,GOOGL,0.47267502205509987,0.4734632115539909,0.0007881894988910343,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,110,2024-10-22,GOOGL,2.7571479798406204,2.7553132599318526,0.0018347199087678234,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,111,2024-10-23,GOOGL,3.759903125099146,3.757680072415089,0.002223052684056981,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,112,2024-10-24,GOOGL,2.8791896406697397,2.8783327705717445,0.0008568700979951771,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,113,2024-10-25,GOOGL,2.865958162459159,2.869734322598304,0.003776160139144835,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,114,2024-10-28,GOOGL,1.7719126186392038,1.7698221430336385,0.0020904756055653007,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,115,2024-10-29,GOOGL,-1.1201815229537189,-1.118048115688131,0.002133407265587861,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,116,2024-10-30,GOOGL,1.3792224223673053,1.374078612112294,0.005143810255011205,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,117,2024-10-31,GOOGL,1.9903308923765908,1.991340250811975,0.0010093584353843,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,118,2024-11-01,GOOGL,4.407648751483972,4.40603521417168,0.0016135373122923014,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,119,2024-11-04,GOOGL,5.3520443067588745,5.356920300439216,0.00487599368034175,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,120,2024-11-05,GOOGL,1.4929001472315218,1.4918319332878351,0.0010682139436866134,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,121,2024-11-06,GOOGL,-1.3132398344271476,-1.3088826882931275,0.004357146134020162,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,122,2024-11-07,GOOGL,0.00871092814346255,0.012018837932510832,0.003307909789048281,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,123,2024-11-08,GOOGL,-1.5342739770161902,-1.5338418857427254,0.00043209127346477416,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,124,2024-11-11,GOOGL,-3.2857493273660636,-3.2876082071692085,0.0018588798031449194,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,125,2024-11-12,GOOGL,-2.779306296790242,-2.7832385690133217,0.003932272223079458,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,126,2024-11-13,GOOGL,-1.4959160530595272,-1.4941138427454221,0.0018022103141051016,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,127,2024-11-14,GOOGL,0.2067232813173779,0.2081563217836419,0.0014330404662639962,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,128,2024-05-15,MSFT,1.2399894643923923,1.2399818290052427,7.635387149651507e-06,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,129,2024-05-16,MSFT,1.9281233722410827,1.9269486441807193,0.0011747280603633392,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,130,2024-05-17,MSFT,0.7073030058264167,0.7057081076053079,0.0015948982211088092,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,131,2024-05-20,MSFT,-0.41905931324018614,-0.41765817726837534,0.0014011359718107963,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,132,2024-05-21,MSFT,-1.2111511367343415,-1.2128519906982909,0.001700853963949367,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,133,2024-05-22,MSFT,-0.6667751223961166,-0.6666022613211284,0.00017286107498815095,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,134,2024-05-23,MSFT,-1.8417325251194414,-1.8398532606418618,0.0018792644775795786,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,135,2024-05-24,MSFT,-2.437616881414696,-2.4355695693125647,0.0020473121021313823,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,136,2024-05-28,MSFT,-2.7998178273287913,-2.800581688539857,0.0007638612110656418,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,137,2024-05-29,MSFT,0.9601335317512615,0.9603966267516238,0.00026309500036236777,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,138,2024-05-30,MSFT,1.339776796003864,1.33894639238756,0.0008304036163040429,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,139,2024-05-31,MSFT,2.610440690243666,2.610334884236408,0.00010580600725784706,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,140,2024-06-03,MSFT,2.8839555535295474,2.8838211434964403,0.00013441003310710187,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,141,2024-06-04,MSFT,1.4869596581465243,1.486000164946704,0.0009594931998202494,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,142,2024-06-05,MSFT,2.0778663128157717,2.078439197023904,0.0005728842081320629,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,143,2024-06-06,MSFT,3.1494154044589284,3.1518488289042272,0.002433424445298815,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,144,2024-06-07,MSFT,3.0047525443181353,3.004091034640405,0.0006615096777302654,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,145,2024-06-10,MSFT,2.5848104462216543,2.5845552418714415,0.0002552043502128676,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,146,2024-06-11,MSFT,0.8958986092517638,0.8937809364139943,0.0021176728377695353,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,147,2024-06-12,MSFT,1.111008771641888,1.1099742297487736,0.0010345418931143602,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,148,2024-06-13,MSFT,1.2505466383764443,1.2498350797384046,0.0007115586380397332,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,149,2024-06-14,MSFT,-0.008976540776775371,-0.008541908869543457,0.00043463190723191415,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,150,2024-06-17,MSFT,0.5679191060980158,0.5672511677439249,0.0006679383540908468,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,151,2024-06-18,MSFT,1.0530405812405546,1.0537397698212185,0.0006991885806639786,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,152,2024-06-20,MSFT,0.31033953125755565,0.31052280686092726,0.0001832756033716132,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,153,2024-06-21,MSFT,1.174758228087021,1.1740773904844926,0.0006808376025284613,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,154,2024-06-24,MSFT,0.7914811789712175,0.7919758783634574,0.0004946993922398946,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,155,2024-06-25,MSFT,0.858962963107555,0.8598768670928778,0.0009139039853227615,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,156,2024-06-26,MSFT,0.9809594651132783,0.980615539304546,0.000343925808732215,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,157,2024-06-27,MSFT,3.177428125551468,3.179016254511995,0.0015881289605270688,False,False,BUY,BUY,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,158,2024-06-28,MSFT,1.1822407812476938,1.1821372203092249,0.00010356093846897174,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,159,2024-07-01,MSFT,0.6901531232564097,0.6928435893444426,0.0026904660880329168,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,160,2024-07-02,MSFT,0.3601353699493772,0.3602084245420836,7.30545927064008e-05,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,161,2024-07-03,MSFT,-1.6280327259759741,-1.629011644484676,0.0009789185087019092,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,162,2024-07-05,MSFT,-2.010078166819506,-2.0113281064856334,0.0012499396661276307,False,False,SELL,SELL,True,numeric_snapshot_difference_same_reward_regime
paper_validation_released_as_test,verl/data/test.parquet,163,2024-07-08,MSFT,-1.0031700241835666,-1.0040484167189136,0.0008783925353470501,False,False,HOLD,HOLD,True,numeric_snapshot_difference_same_reward_regime
